,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
15,09.09.2020,ID1917201500,Olaf,Scholz,SPD,Olaf Scholz,"zur letzten frage. in aller klarheit: ich bin nicht die post, und es ist auf den dienstweg verwiesen worden. das ist genau die art und weise, wie es laufen muss. abgesehen davon habe ich ja den vorgang selber der medienberichterstattung entnommen und ihnen bereits an anderer stelle sorgfältig erklärt, dass das etwas ist, zu dem ich ihnen hier keine konkreten einzelheiten nennen kann. aber auf den dienstweg zu verweisen, das ist, glaube ich, immer eine richtige vorgehensweise.das zweite das will ich gerne noch ergänzend sagen : ich glaube, dass wir immer damit zu tun haben werden, alle aktuellen fälle neu zu bewerten und zu schauen, ob es neue wege gibt, zu versuchen, mit steuervermeidungsstrategien und steuergestaltung steuern nicht zahlen zu müssen, bis hin zu illegalen praktiken. cum/ex zum beispiel war eine illegale praktik aus meiner sicht und, ich glaube, aus der sicht so ziemlich aller, die sich damit beschäftigen. deshalb bleibt es unsere aufgabe, das immer genau anzuschauen; das geschieht gegenwärtig. überall, wo wir eine gesetzeslücke entdecken, versuchen wir nachzuschärfen. das ist mit mehreren änderungen, zum beispiel bei jahressteuergesetzen, geschehen und wird auch weiter geschehen. alle aktuell diskutierten fälle werden bewertet, beobachtet, und wenn die notwendigkeit entsteht, wird einem verfahren, einer praxis durch gesetz ein riegel vorgeschoben.im übrigen ist es so, dass wir eine ganze reihe von maßnahmen ergriffen haben, die uns in die lage versetzen sollen, besser gegen steuergestaltung vorzugehen. dazu zählt zum beispiel ein gesetz zu grenzüberschreitenden steuergestaltungen, das wir in kraft gesetzt haben. es hat jetzt meldungen dazu in überschaubaren größenordnungen gegeben. herr bundesfinanzminister, ich bitte um nachsicht; aber sie sind schon weit über die zeit. schönen dank, dass sie mich darauf hinweisen. also: es gibt eine ganze reihe von regelungen, die wir getroffen haben, um zum beispiel solchen steuervermeidungsmodellen auf die schliche zu kommen, und wir werden weitere entwickeln. die nächste frage stellt die kollegin lisa paus, bündnis /die grünen."
16,09.09.2020,ID1917201600,Lisa,Paus,BÜNDNIS 90/DIE GRÜNEN,Lisa Paus,"herr bundesfinanzminister, sie haben heute morgen im finanzausschuss eingeräumt, dass sie sich dreimal mit olearius getroffen haben. sie haben eingeräumt, dass sie wahrscheinlich auch einen brief in empfang genommen haben. sie haben eingeräumt, dass es sein kann, dass sie ein telefonat mit ihm geführt und ihn darauf hingewiesen haben, dass er diesen brief an den finanzsenator schicken soll. drei tage nachdem dieses telefonat stattgefunden hat, hat das land hamburg auf die millionen euro verzichtet, und im jahr darauf gab es heftigen widerstand des landes hamburg übrigens war es das einzige bundesland gegenüber dem bundesfinanzministerium, als es darum ging, das geld einzutreiben. auf der anderen seite sagen sie: es hat keine politische einflussnahme gegeben. kann es wirklich so viel zufall geben?"
17,09.09.2020,ID1917201700,Olaf,Scholz,SPD,Olaf Scholz,"es hat keine politische einflussnahme auf die entscheidung des finanzamtes hamburg gegeben von mir nicht und auch von anderen nicht; da bin ich mir sehr, sehr sicher. deshalb ist das auch alles, was man dazu sagen kann. alles andere sind erwägungen, die man anstellen kann. solche erwägungen müssen aber irgendwann auch zu einem ergebnis führen, und das ergebnis ist: diese intervention hat es nicht gegeben.dass sich politisch verantwortliche mit bürgern, mit unternehmen treffen und sich ihre anliegen anhören, gehört zum alltagsgeschäft der demokratischen politik. dass man innerlich klar und gefestigt genug ist, sich davon nicht beeindrucken zu lassen, und das tut, was man richtig findet, das gehört allerdings auch zu dem von mir gewünschten alltag der politik. deshalb noch mal: es hat keine intervention politischer art für die eine oder die andere entscheidung gegeben. nachfrage, frau kollegin paus?"
18,09.09.2020,ID1917201800,Lisa,Paus,BÜNDNIS 90/DIE GRÜNEN,Lisa Paus,"wenn sie in letzter zeit in der öffentlichkeit über cum/ex reden, dann erlebt man sie ja ungewöhnlich emotional; sie bezeichnen das als schweinerei und als sauerei. gleichzeitig haben sie uns heute morgen aber im finanzausschuss gesagt, sie könnten sich an diese treffen mit herrn olearius, wo es um den genannten sachverhalt ging steuerraub der warburg-bank; mindereinnahmen für das land von bzw. millionen euro , nicht erinnern, und sie könnten sich auch nicht daran erinnern, dass er gesagt hat, die warburg-bank sei in ihrer existenz bedroht. können sie mir noch mal erläutern, wie es zusammenpasst, dass sie das auf der einen seite richtig schlimm finden und sich auf der anderen seite, wenn ihnen so etwas vorgetragen wird, nicht daran erinnern können?"
19,09.09.2020,ID1917201900,Olaf,Scholz,SPD,Olaf Scholz,"ich finde, cum/ex-geschäfte sind in der tat eine sache, die wir nicht hinnehmen können. ich finde das, wie sie es formulieren, richtig schlimm, und deshalb habe ich alle gesetzgeberischen maßnahmen unterstützt und alle aktivitäten auf den weg gebracht, die notwendig sind, damit unsere verwaltung in der lage ist, besser dagegen vorzugehen. sie wissen, dass in meiner verantwortung all die institutionen des bundes, die dafür zuständig sind, nicht nur rechtlich, sondern auch personell und technisch besser ausgestattet worden sind, um das bewerkstelligen zu können, und dass wir gerade mehrere gesetze gemacht haben, die uns zum beispiel beim kampf gegen cum/ex unterstützen, und das weiter tun. das ist eine tiefe innere überzeugung von mir.um es noch mal zu sagen: ein guter bürgermeister, ein guter minister ist jemand, der ganz viele gespräche führt. in meinen sieben jahren waren es ich habe es nie gezählt gefühlt tausende. es ist, glaube ich, sehr plausibel, dass man sich nicht an jedes einzelne dieser gespräche erinnern kann. aber woran man sich erinnern kann, ist, welche überzeugungen man hat. ich zum beispiel bin überzeugt, dass es bei entscheidungen von finanzämtern keine politische intervention geben darf. die nächste frage stellt der kollege dr. bruno hollnagel, afd."
20,09.09.2020,ID1917202000,Bruno,Hollnagel,AfD,Bruno Hollnagel,"herr präsident, vielen dank für das wort. herr bundesminister scholz, seit geraumer zeit erleben wir heftige demonstrationen in bulgarien. das volk begehrt gegen eine langanhaltende, ausufernde korruption auf. die welt sagt dazu: ein nahezu geschlossenes system, das durch eu-gelder gestützt wird. in bulgarien sollen oligarchen die fäden in der hand halten. der bulgarische ministerpräsident selbst hat betont, dass er milliarden euro für sein land für die nächsten jahre gesichert habe.nun meine frage: welche vorkehrungen haben sie und ihr ministerium getroffen, um eine mögliche zweckentfremdung von eu-geldern, die ja auch mit deutschen steuergeldern zustande kommen, an möglicherweise korrupte regierungen und oligarchen zu verhindern?"
21,09.09.2020,ID1917202100,Olaf,Scholz,SPD,Olaf Scholz,"schönen dank für ihre frage. nicht nur ich habe vorsorge getroffen, sondern auch schon viele vor mir, die verantwortung in deutschland und in europa getragen haben. sie haben dazu eine europäische institution mit dem kürzel olaf eingerichtet. nachfrage, herr kollege hollnagel?"
22,09.09.2020,ID1917202200,Bruno,Hollnagel,AfD,Bruno Hollnagel,"auf der offiziellen seite der eu-kommission ist zu lesen, dass die eu-kommission der auffassung ist, dass die kooperations- und kontrollverfahren für bulgarien entfallen sollen. wie ist ihre position dazu?"
23,09.09.2020,ID1917202300,Olaf,Scholz,SPD,Olaf Scholz,"aus meiner sicht ist es so, dass wir überall die notwendigen kontrollen auf den weg bringen, die man braucht. deshalb haben wir zum beispiel bei dem european recovery program dafür gesorgt, dass es ein ganz besonderes, sehr spezielles verfahren gibt, mit dem wir sicherstellen, dass das geld nicht einfach zur budgetfinanzierung oder für irgendwelche selbstgewählten zwecke genutzt werden kann, sondern dass das tatsächlich etwas mit recovery und wiederaufbau der infrastruktur und der wirtschaftsentwicklung zu tun hat und dass es den bürgerinnen und bürgern aller länder zugutekommt. danke sehr. die nächste frage stellt der kollege thomas heilmann, cdu/csu."
24,09.09.2020,ID1917202400,Thomas,Heilmann,CDU/CSU,Thomas Heilmann,"vielen dank, herr präsident. herr bundesminister, ich frage nach der lage der flughafengesellschaft berlin-brandenburg. wie beurteilen sie die finanzielle lage dieses unternehmens, insbesondere vor dem hintergrund, dass es offensichtlich noch keinerlei abschreibungen auf die deutlich überhöhten baukosten dieses flughafens gibt, der ja letztlich zweimal gebaut worden ist, dass es schon vor corona einen businessplan gab, der offensichtlich unrealistische annahmen enthielt, und dass sich die anzeichen vermehren, dass verträge, die abgeschlossen worden sind, in bilanzen nicht berücksichtigt wurden? zusammengefasst: sehen sie die lage des flughafens berlin brandenburg, einer wichtigen bundesbeteiligung, als überschuldet an und, wenn nicht, warum nicht?"
25,09.09.2020,ID1917202500,Olaf,Scholz,CDU/CSU,Olaf Scholz,"zunächst mal ist es so, dass alles, was wir an daten zur verfügung haben, was uns jeweils vorgelegt wird und was wir beurteilen können, dafür spricht, dass es nicht der fall ist. so hat sich ja auch der geschäftsführer des unternehmens geäußert; das ist kein besonderes geheimnis. er hat das ausführlich und in allen details sogar in der presse und den medien wiedergegeben, sodass ich hier auch auf solche öffentlich zugänglichen informationen zurückgreifen kann.wir sind bereit, mit den anderen gesellschaftern zusammen die notwendige liquiditätsversorgung sicherzustellen, damit auch diese komplizierte situation gemeistert wird. dass die lage angesichts der langen bauzeit und der hohen kosten angespannt ist, ist allerdings auch kein geheimnis und auch nicht neu. nur: eine angespannte lage ist noch nicht das, was sie in ihrer frage als möglich unterstellt haben. nachfrage? ja, bitte. wenn sie mir das anzeigen, kann ich ihnen das wort erteilen. entschuldigung. dann mache ich das. bitte, gerne."
26,09.09.2020,ID1917202600,Thomas,Heilmann,CDU/CSU,Thomas Heilmann,"auch wenn sie offensichtlich die lage des flughafens als nicht überschuldet ansehen, sondern nur als finanziell angespannt: mit welchen kosten für den bund in den nächsten zwei jahren, wofür sie mittel zuschießen müssen, rechnen sie denn? können sie sich vorstellen, dass eine insolvenz eine lösung ist? oder ist das, was herr gatzer angedeutet hat eine teilprivatisierung oder gar vollständige privatisierung , eine lösung? und wenn das die gesellschafter zahlen sollen: auf welche kosten etwa muss man sich im bund denn nach ihrer einschätzung einstellen?"
27,09.09.2020,ID1917202700,Olaf,Scholz,SPD,Olaf Scholz,"es ist sehr schön, dass sie in ihren fragen immer die worst-case-szenarien beschreiben, die gar nicht die realistischen pfade sind. realistisch beschränken wir uns auf das, was plausibel ist, nämlich dass der flughafen jetzt seinen betrieb aufnimmt, dass er erträge erzielen wird und dass die sache trotz der angespannten lage gut ausgehen wird. danke sehr. die nächste frage stellt der kollege christian dürr, fdp."
28,09.09.2020,ID1917202800,Christian,Dürr,FDP,Christian Dürr,"vielen dank. herr präsident! liebe kollegen! herr bundesminister scholz, sie haben am anfang ihrer ausführungen über die würde des parlaments gesprochen und über das, was ein parlament in einer demokratie braucht. ein parlament braucht auch eine bundesregierung und insbesondere einen ressortminister, der sich nicht hinter erinnerungslücken versteckt.die damalige auffassung bei cum/ex war, dass der bund und länder der auffassung waren, dass solche gelder zurückgefordert werden müssen. es gab eine einzige institution in deutschland, die anderer auffassung war, und das war der hamburgische senat unter ihrer führung, herr minister scholz, der gesagt hat: nein, diese millionen euro wollen wir nicht zurückhaben. es gab mehrere termine zu diesem thema in ihrem büro mit herrn olearius, wie sie jetzt einräumen mussten im jahr zwei weitere , wo es um millionen euro ging, herr minister scholz. diese erinnerungslücken sind für einen kanzlerkandidaten bemerkenswert; das will ich vorab sagen. ich will sie eins fragen, herr minister scholz sie waren damals auch vorsitzender der hamburgischen spd : wie erklären sie sich die umfangreichen spenden der warburg-gruppe im jahr an die spd hamburg, insbesondere eine wahlkampfspende an einen damaligen bundestagskandidaten aus hamburg, der diese termine bei ihnen für herrn olearius vermittelt hat? wie erklären sie sich diese spenden aus dem jahr unter ihrer führung als spd-vorsitzender in hamburg?"
29,09.09.2020,ID1917202900,Olaf,Scholz,SPD,Olaf Scholz,"schönen dank für ihre frage; denn es gibt mir die gelegenheit, noch mal auf eine, wie ich finde, sehr vorbildliche und wahrscheinlich auch nachahmenswerte praxis der hamburger spd zu verweisen. als ich bürgermeister der freien und hansestadt hamburg wurde, habe ich sichergestellt, dass niemand, der in hamburg eine regierungsverantwortung hat als bezirksamtsleiter, als staatsrat, als senator oder als bürgermeister , in entscheidungen über spenden eingebunden ist oder von ihnen kenntnis erlangt. diese strikte trennung ist die grundlage dafür, dass man sicher sein kann, dass es keine beeinflussung von politik gibt, was ich sehr wichtig finde. sie hat aber zur konsequenz, dass ich ihnen zu dieser sache keine inhaltlichen auskünfte geben kann, weil ja das system damit verbunden ist, dass ich dazu nichts weiß. sie möchten eine nachfrage stellen?"
30,09.09.2020,ID1917203000,Christian,Dürr,FDP,Christian Dürr,"ja, herr präsident, ich würde gerne eine nachfrage stellen. herr scholz, ich verweise noch einmal auf das, was frau paus, herr toncar, herr de masi gesagt haben, nämlich dass die damalige rechtsauffassung klar war. der bund und bundesländer haben gesagt: man muss zurückfordern. ihr senat hat das gegenteil gesagt, nämlich dass man das geld bei der warburg-bank belassen muss. herr scholz, was ist ihre auffassung heute? war dieser steuererlass in höhe von millionen euro steuergeld richtig, oder war der falsch?"
