,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
13,27.05.2020,ID1916201300,Gerd,Müller,CDU/CSU,Gerd Müller,ja sie haben gesagt: wir arbeiten jetzt nicht mehr mit den ländern zusammen die die menschenrechte missachten die die korruption fördern die auf die legalität auf das rechtssystem pfeifen die was weiß ich noch alles machen und jetzt in brasilien gilt das alles nicht mehr das muss man mir erst erklären herr müller der regenwald in brasilien ist in etwa -mal so groß wie deutschland; das muss man sich mal vorstellen und er richtet sich nicht danach wer gerade in brasilia oder são paulo regiert im übrigen gab es unter lula die höchsten rodungszahlen jetzt haben wir bolsonarowir müssen an die natur an das gigantische potenzial des regenwaldes denken und auch international dafür werben und unterstützung finden um den einschlag des holzes zu stoppen nicht nur in brasilien auch in indonesien und in zentralafrika sind wir aktiv ohne regenwälder kein klimaschutz keine zukunft für arten für menschen und tiere das muss uns ganz klar sein den allermeisten in deutschland ist die bedeutung des fernen regenwaldes nicht klar der regenwald speichert co danke sehr jetzt möchte dazu die kollegin helin sommer die linke noch eine frage stellen
14,27.05.2020,ID1916201400,Helin Evrim,Sommer,DIE LINKE,Helin Evrim Sommer,genau sie haben hier zum thema lieferkettengesetz und auch zu ihrem reformkonzept bmz einiges ausgeführt ich möchte dazu eine frage stellen: der bereich arbeitsbedingungen taucht in ihrem konzept bmz nicht mehr als kernthema sondern nur als ein unterthema bzw randthema auf wie können sie sich das erklären sie preschen jahrelang vor und fordern ein lieferkettengesetz aber in ihrem konzept benennen sie das nur als randthemadas thema ist nach wie vor ganz wichtig um künftig menschenwürdige arbeitsbedingungen in bestimmten ländern zu fördern sie haben südostasien genannt überhaupt gibt es nur noch zwei länder bangladesch und kambodscha die bilaterale partner bleiben sollen; alle anderen wandern ja in den multilateralen bereichwie wollen sie das alles machen wenn sie sich selbst das instrument aus der hand nehmen lassen
15,27.05.2020,ID1916201500,Gerd,Müller,CDU/CSU,Gerd Müller,wir alle müssen verstehen: geht es den anderen da draußen auf die dauer schlecht wird es uns auf die dauer nicht gut gehen das ist eine frage der humanitätich habe vorhin das thema der jeansfertigung angesprochen wir alle trinken in der früh unseren kaffee der kaffee kommt aus westafrika oder aus äthiopien in einem kilogramm kaffee das in berlin oder euro kostet stecken cent an bohnen auf den plantagen arbeiten kinder weil die familien von dem einkaufspreis den wir für die ernte der kaffeebohnen bezahlen nicht leben können müssen die kinder mitarbeiten das ist ausbeutung von mensch und natur auch deshalb brauchen wir das lieferkettengesetz das ist genau das thema: faire arbeitsbedingungen in den entwicklungsländern gilt es einen prozess nachzuholen den wir im und jahrhundert bismarck’sche sozialgesetzgebung grundlegende arbeitsbedingungen umgesetzt haben ich bin an ihrer seite: wir werden das nur schaffen wenn wir die gewerkschaftsbewegung herr minister und die arbeiter in diesen ländern stärken wollen sie noch eine nachfrage stellen bitte
16,27.05.2020,ID1916201600,Helin Evrim,Sommer,DIE LINKE,Helin Evrim Sommer,ich habe ihnen deutlich gemacht dass der bereich arbeitsbedingungen nicht mehr als kernthema in ihrem konzept vorhanden ist nach welchen kriterien haben sie in der länderliste die themen festgelegt die für sie als kernthemen gelten das ist wirklich sehr sehr diffus wir haben auch heute vormittag im ausschuss hinlänglich darüber diskutiert uns wurde trotzdem nicht erklärt nach welchen kriterien diese länderauswahl und die themenauswahl in ihrem konzept nun erfolgen
17,27.05.2020,ID1916201700,Gerd,Müller,CDU/CSU,Gerd Müller,als erstes: arbeitsbedingungen und insbesondere auch die themen frauenrechte und stoppt kinderarbeit stehen bei mir ganz obenbei der länderauswahl haben wir uns nun nach zwölf jahren in der reform wir arbeiten mit über ländern in der bilateralen ez bei der zuschüsse des finanzministers also geld des steuerzahlers fließen zu einer neuen form entschlossen: stärker zu konzentrieren deutschland kann nicht allein die probleme der welt lösen deshalb zeige ich auch immer wieder auf europa wir konzentrieren uns stärker und konditionieren das heißt ich verlange von den staaten mit denen wir direkt zusammenarbeiten und in die geld des steuerzahlers fließt offenlegung der haushalte transparenz kampf der korruption und die einhaltung der menschenrechte das sind grundbedingungendeshalb scheiden staaten aus der zusammenarbeit aus das tut weh wie bei myanmar und deshalb wird diese gruppe kleiner aber ich habe andere qualitäten eingeführt: die zusammenarbeit mit globalen partnern zum schutz globaler güter und wir gehen aus keinem land der welt in der zusammenarbeit bei humanitärer hilfe und notfallhilfe heraus dazu stellt jetzt die kollegin sandra weeser fdp eine frage und dann kommt noch frau haßelmann und dann kommt der kollege in der beek
18,27.05.2020,ID1916201800,Sandra,Weeser,FDP,Sandra Weeser,vielen dank sehr geehrter herr minister müller sie haben jetzt sehr schön ausgeführt was in den letzten jahrzehnten teilweise auch verpasst worden ist wo die bundesregierung sich jetzt in der pflicht sieht das sind hehre ziele; das finde ich auch richtig aber eine frage habe ich an sie was das lieferkettengesetz angeht bei all dem was die letzten jahrzehnte offensichtlich nicht funktioniert hat und angesichts dessen dass die bundesregierung es nicht geschafft hat nachhaltige lieferketten durchzusetzen: wie sollen das die unternehmer sicherstellen wenn ein staat das nicht sicherstellen kann
19,27.05.2020,ID1916201900,Gerd,Müller,CDU/CSU,Gerd Müller,also der großteil der deutschen unternehmen setzt diese mindeststandards im sozialen und ökologischen bereich um lesen sie mal die nachhaltigkeitsberichte aber eben nicht alle es kann nicht akzeptiert werden dass kinderarbeit in unseren produkten steckt in den teppichen in den polstern ich möchte nicht nachfragen wie es hier im haus ausschaut ob wir diese nachweise erbracht haben und es kann auch nicht sein dass wir die menschen für die produktion unserer wohlstandsprodukte mit cent in der stunde abspeisen und sie stunden bei einer sechstagewoche arbeiten lassen meist frauen die kaserniert leben ich kann ihnen diese beispiele nennen; denn ich rede von der realität die ich gesehen habe es muss auch im interesse der unternehmerinnen und unternehmer sein den kunden die lieferketten für ihre produktlinien nachzuweisen ich glaube es kommt keiner mehr darum herumim übrigen freue ich mich dass eu-kommissar reynders angekündigt hat unsere vorschläge aufzugreifen und auf europäischer ebene aktiv zu werden danke sehr nachfrage frau kollegin
20,27.05.2020,ID1916202000,Sandra,Weeser,FDP,Sandra Weeser,gerne ja aber damit wälzen wir die ganze thematik ja jetzt auf die unternehmen ab die machen das in großen teilen ja schon sehr gerne freiwillig glauben sie nicht dass auch der konsument ein stück weit die verantwortung tragen sollte wenn es darum geht zu hinterfragen wie solche lieferketten zustande kommen wenn sie jetzt sagen: ich will nicht wissen was hier im bundestag verbaut ist dann stelle ich mir auch die frage: warum hat sich der bundestag nicht darum gekümmert was hier verbaut worden ist
21,27.05.2020,ID1916202100,Gerd,Müller,CDU/CSU,Gerd Müller,solange große deutsche unternehmen auf geiz ist geil -werbung setzen und den verbraucher mit billigsten angeboten locken glaube ich nicht an die freiwilligkeit wir haben den test gemacht: das deutsche textilbündnis legt diese standards fest es ist das angebot an handel und textiler in deutschland sich auf freiwilliger basis zu verpflichten das ergebnis jetzt nach sechs jahren ist toll: prozent haben das getan ich ziehe den hut vor allen die beim grünen knopf mitmachen; das ist das siegel für den verbraucher das wir umgesetzt haben aber es sind eben nur prozent des handels im textilbereich in deutschland die sagen: wir machen freiwillig mit das war der testlauf mit dem ergebnis dass mittelständler sagen: es geht wir haben die standards umgesetzt es geht auch in anderen branchen und es belastet uns auch nicht mit ungebührlichen kostenalso: alle argumente sind in der praxis getestet aber eines ist ausgeräumt: freiwilligkeit führt nicht zum ziel und ist auch ein stück wettbewerbsverzerrung für die die in der produktion und im verkauf immer auf billigst setzen danke sehr britta haßelmann stellt die nächste frage dazu
22,27.05.2020,ID1916202200,Britta,Haßelmann,BÜNDNIS 90/DIE GRÜNEN,Britta Haßelmann,vielen dank herr präsident ich komme zurück zum lieferkettengesetz herr minister müller wir kennen ja ihre strategie bei regierungsbefragungen sie erzählen hier schöne geschichten was sie in der welt alles gesehen haben viele der parlamentarier aus dem bereich der entwicklungszusammenarbeit die hier sitzen haben das auch alles schon gesehen und kennen das wir brauchen keine beschreibungen über die elende situation über die erbärmlichen ausbeuterischen bedingungen wir wollen von ihnen jetzt mal wissen wann sie liefern und wir wollen keine interviews keine blumigen erklärungen keine dramatischen schilderungen hören woran scheitert das lieferkettengesetz warum kriegen sie das nicht auf die kette wo ist der widerstand und: was tun sie ganz konkret das wollen die parlamentarierinnen und parlamentarier von ihnen wissen und sie wollen keine geschichten über die arbeitsbedingungen von menschen hören die kennen wir die sind schlimm und dagegen müssen wir was tun
23,27.05.2020,ID1916202300,Gerd,Müller,CDU/CSU,Gerd Müller,also ich bin ja schon ein stück weit vorangekommen: peter altmaier hat mir heute schon seinen platz überlassen ich sage ihnen konkret wie es abläuft wir haben in der koalitionsvereinbarung den nap-prozess dargelegt es läuft die zweite runde der befragung unter dem stichwort freiwilligkeit wird festgestellt wer mitmachen will wer kann und wer nicht kann am freitag endet diese zweite runde es gibt einen festen zeitplan: mitte juli wird das ergebnis bekannt gegeben aber es ist jetzt schon erkennbar dass auch dieser zweite monitoring-prozess mit der abfrage bei den unternehmen ob sie bezüglich menschenrechtsstandards eine risikoanalyse vornehmen usw scheitern wird und dann greift die koalitionsvereinbarung dann werden minister heil und ich dem deutschen bundestag einen entwurf für ein lieferkettengesetz vorlegen und dann baue ich auf die unterstützung aller danke sehr jetzt muss ich dem kollegen in der beek tief in die augen schauen; denn ich habe zum thema lieferketten noch drei weitere nachfragen kann ich die noch vorziehen gut dann ist die nächste die kollegin heike hänsel die linke
24,27.05.2020,ID1916202400,Heike,Hänsel,DIE LINKE,Heike Hänsel,vielen herzlichen dank herr präsident dass sie sich noch mal für unsere nachfragen eingesetzt haben; aber es ist ja auch ein sehr wichtiges thema das uns alle umtreibt herr minister erst mal begrüße ich es zu hören dass sie sich hier dafür verbürgen: es wird ein lieferkettengesetz kommen das habe ich jetzt verstanden; das haben sie hier ja praktisch fast unter eid ausgesagt darauf setzen wir natürlich allejetzt brauchen wir ja auch einen internationalen rahmen es gibt eine andere initiative die un-binding-treaty-initiative in deren rahmen auf un-ebene versucht wird im grunde für alle multinationalen konzerne weltweit ein unternehmensstrafrecht einzuführen eine wichtige voraussetzung auch für ein lieferkettengesetz die bundesregierung hat sich da bisher nicht mit ruhm bekleckert und das eigentlich immer boykottiert meine frage: werden sie sich dafür einsetzen dass das vorangetrieben wird auch im rahmen der eu-ratspräsidentschaft also gibt es da von ihrer seite jetzt initiativen bei der deutschen ratspräsidentschaft für diese un-initiative und ein lieferkettengesetz auf europäischer ebene
25,27.05.2020,ID1916202500,Gerd,Müller,CDU/CSU,Gerd Müller,also das unternehmensstrafrecht liegt bei der justizministerin die ja auch an dem thema arbeitetich will noch mal auf das thema stoppt kinderarbeit zu sprechen kommen dazu haben wir uns vor jahren weltweit bekannt und dennoch leben millionen kinder in ausbeuterischen verhältnissen das zeigt: wo nicht sanktioniert wird kommen wir auch nicht zum ziel in der umsetzungzum lieferkettengesetz ich habe ihnen gesagt wie der prozess in deutschland ist noch vor dem sommer wird dieser prozess beendet sein die auswertung und das ergebnis werden folgen; die eckwerte stehen bereits und dann wird es zur vorlage eines gesetzentwurfes kommen im rahmen der deutschen ratspräsidentschaft mache ich das zu einem schwerpunkt meiner arbeit; der eu-kommissar hat bereits vorarbeiten geleistet eine eu-verordnung oder eine richtlinie für eine europäische regelung vorzulegen das wäre im sinne aller aber ich kann gleich denen entgegentreten die sagen dann warten wir mal auf europa : ich werde nicht weitere fünf jahre warten bis aus brüssel eine initiative kommt nachfrage
26,27.05.2020,ID1916202600,Heike,Hänsel,DIE LINKE,Heike Hänsel,danke schön herr minister wie sieht es denn aus wenn der entwurf eines lieferkettengesetzes vorliegt: wird es ein verbandsklagerecht beinhalten und in welcher höhe bewegen sich die sanktionsmöglichkeiten um sicherzugehen dass wir hier nicht nur über einen geringen ordnungswidrigkeitsrahmen sondern wirklich auch über empfindliche strafen sprechen
27,27.05.2020,ID1916202700,Gerd,Müller,CDU/CSU,Gerd Müller,ich kriege schon aus den reihen hinter mir klare aussagen dazu das sind die details; die werden wir im gesetzgebungsprozess mit ihnen diskutieren natürlich muss sanktioniert werden aber ich kann und muss an der stelle auch ein klares signal geben: wir werden mittelständler nicht an den rand der existenz bringen diese sorge wird von verbandsvertretern und mittelständlern ja immer wieder bewusst geäußert zu mir kommen elektriker und fragen: ja wie ist denn das jetzt ich verlege ein stromkabel im haus und muss nachweisen wo das kupfer herkommt da geht ja mein betrieb kaputt diese argumente kommen insbesondere aus bestimmten verbandskreisen und das ist absoluter blödsinn wir machen da einfach ein vernünftiges gesetz das die missstände in den großen globalen lieferketten beseitigen wird aber nicht kleine handwerker oder mittelständler belastet vielen dank jetzt stellt der kollege in der beek fdp die nächste frage
28,27.05.2020,ID1916202800,Olaf,in der Beek,FDP,Olaf in der Beek,herr minister ich möchte zum corona-sofortprogramm zurückkommen sie hatten ja am april im ausschuss für wirtschaftliche zusammenarbeit und entwicklung das corona-sofortprogramm vorgestellt sie sagten uns milliarden euro werden im bmz aus dem laufenden haushalt für umgeschichtet und milliarden euro möchten sie gerne aus dem nachtragshaushalt beim bundesfinanzminister beantragensie wissen dass unsere fraktion dem ganzen eigentlich sehr positiv gegenübersteht aber es ist eine menge zeit seit dem april vergangen und ich tue mich als abgeordneter wirklich sehr schwer damit herauszufinden was denn jetzt eigentlich umgeschichtet wird was genau haushaltstechnisch umgeschichtet wird wenn man das wüsste dann kann man ja auch viel besser beurteilen was man eigentlich mit den milliarden euro anfangen will die man beantragt erlauben sie mir dazu die frage: wäre es jetzt nicht an der zeit unmittelbar auf die parlamentarier und auch auf den bundesfinanzminister zuzugehen um ihnen genau zu erklären was sie mit diesem geld vorhaben vielen dank
