,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
15,07.10.2020,ID1918201500,Heiko,Maas,SPD,Heiko Maas,"nein, das ist mir nicht bekannt. ich kenne die informationen, dass es dort auch söldner gibt, die aus syrien dorthin verbracht worden sind. ich weiß, dass es dazu eine diskussion gibt. ich habe selber keine informationen, die das belegen. ich habe nur gesagt: ich habe keine eigenen informationen, die das belegen.ganz grundsätzlich sind wir der auffassung, dass dieser konflikt, den es schon über jahrzehnte gibt, nur mit diplomatischen und politischen mitteln in der zukunft bearbeitet werden kann, damit ausgeschlossen wird, dass er zu dem führt, was wir gerade erleben, nämlich zu einem militärkonflikt, der nicht nur soldatinnen und soldaten, sondern mittlerweile auch viele zivilistinnen und zivilisten das leben gekostet hat. deshalb bemühen wir uns zusammen mit anderen, in einer nicht ganz einfachen situation einen beitrag dazu zu leisten, dass wir schritt für schritt dieser politischen lösung näher kommen. danke sehr. nachfrage, herr kollege?"
16,07.10.2020,ID1918201600,Stefan,Keuter,AfD,Stefan Keuter,"ja. herr bundesminister, auf meine fragen zur beurteilung der einmischung der türkei sind sie nicht eingegangen, darum würde ich sie noch bitten, und dann auch um die bewertung der situation der autonomen republik arzach, ehemals bergkarabach, insbesondere im hinblick auf das völkerrecht bzw. das völkergewohnheitsrecht. das ist eine zwickmühle, in der wir uns befinden. die bundesrepublik deutschland hat bergkarabach ja so auch nicht anerkannt."
17,07.10.2020,ID1918201700,Heiko,Maas,SPD,Heiko Maas,"ich bleibe dabei, dass es, um diesen konflikt zu lösen, eine politische lösung gibt. darum wird schon viele, viele jahre gerungen, bedauerlicherweise ergebnislos. im moment konzentrieren wir uns darauf, die militärische eskalation in diesem konflikt zu beenden. wie sich das auswirken wird, wird man sehen, und was das dann anschließend für politische und diplomatische bemühungen nach sich zieht, eben auch.die frage der türkischen beeinflussung ist eine, die wir außerordentlich kritisch sehen; auch das haben wir bereits der türkischen seite mitgeteilt. und wir wollen darauf hinwirken, dass auch von der türkei mit dem einfluss, den sie in aserbaidschan hat, ein lösungsbeitrag geliefert wird, indem dort einfluss genommen wird, dass dem angebot, das es aus armenien gibt, einer waffenruhe zuzustimmen, auch von aserbaidschan entsprochen wird. danke sehr. jetzt stellt die nächste frage zu diesem thema die kollegin daniela de ridder, spd."
18,07.10.2020,ID1918201800,Daniela,De Ridder,SPD,Daniela De Ridder,"vielen dank, herr minister. ich freue mich vor allem, sie wieder hier zu sehen, und offensichtlich haben sie ja die quarantäne gut hinter sich gebracht.wir haben heute im auswärtigen ausschuss über bergkarabach gesprochen, und dort wurde die these aufgestellt dazu möchte ich sie fragen, ob sie sie teilen , dass das bombardement, das zurzeit dort stattfindet, auch dazu dient, die aufmerksamkeit auf diesen konflikt zu lenken, und dass das ein test für die weltöffentlichkeit sein soll. wie würden sie diese these bewerten?"
19,07.10.2020,ID1918201900,Heiko,Maas,SPD,Heiko Maas,"na ja, bedauerlicherweise muss man fast befürchten, dass an dieser these etwas dran sein könnte. wir haben insbesondere die befürchtung, dass ein solcher konflikt nicht nur ein konflikt zwischen den beiden konfliktparteien wird, sondern ein regionaler konflikt in einer region wird, in der es auch noch andere unsicherheiten und konfliktherde gibt. deshalb muss alles dafür getan werden, dass die gegenwärtige eskalation beendet wird. das ist, glaube ich, etwas, was auf der internationalen staatenebene von vielen so gesehen wird; denn eine verstetigung des militärischen konfliktes bzw. der militärischen auseinandersetzung beinhaltet immer die gefahr, dass dieser konflikt eben auch über die beiden länder hinaus übergreift.aber natürlich kann man nicht in irgendeiner weise durch militärische aktionen, durch die die aufmerksamkeit der weltöffentlichkeit auf einen konflikt gerichtet werden soll, bewirken, dass anschließend die internationale staatengemeinschaft dem in der weise nachkommt, dass von ihr die forderungen, die von einer seite damit verbunden sind, auch übernommen werden. vielen dank. also, wir betrachten das als außerordentlich schwierig und sicherlich kein geeignetes mittel, die staatengemeinschaft auf einen ungelösten konflikt aufmerksam zu machen. nachfrage, frau de ridder? ja, sehr gerne, wenn ich darf. sie dürfen."
20,07.10.2020,ID1918202000,Daniela,De Ridder,SPD,Daniela De Ridder,"werden heute nachmittag in ihren gesprächen auch die madrid-prinzipien eine rolle spielen, die ja ausgehandelt wurden, um diesen konflikt zu lösen? das ist natürlich bei einem eingefrorenen konflikt sehr schwierig. und: welche rolle mögen sie dabei der osze oder anderen allianzen, etwa dem europarat, zuerkennen? wird das auch in ihren gesprächen eine rolle spielen?"
21,07.10.2020,ID1918202100,Heiko,Maas,SPD,Heiko Maas,"auch die madrid-prinzipien sind bisher schon mit beiden seiten besprochen worden bedauerlicherweise, ohne dass das besonders vertieft worden ist. es geht, glaube ich, beiden seiten im moment auch vor allen dingen um eine militärische analyse der situation. im moment sieht sich aserbaidschan im vorteil und ist deshalb eher weniger geneigt, einer waffenruhe zuzustimmen, weil man einfach glaubt, militärisch bestimmte fragen lösen zu können. das dürfen wir, wie ich finde, nicht zulassen. und deshalb, finde ich, müsste der druck auf aserbaidschan erhöht werden, wenn es dabei bleibt, dass man dort keiner waffenruhe zustimmt.die frage, welche organisation, welches format: ich glaube, dass es bei der osze möglichkeiten gäbe. ich glaube, dass auch die europäische union möglichkeiten hat wie auch die vereinten nationen, aber schließlich auch der europarat eine nicht unwichtige organisation wäre. ich glaube, jede organisation oder jedes format, die oder das es gibt, worin unterschiedliche akteure zusammenkommen, könnte einen beitrag leisten, um die militärische eskalation zu beenden. nach all den gesprächen, die wir mit diesen organisationen geführt haben, würde ich sagen: die stehen alle zur verfügung. nur müssen sich die beiden konfliktparteien darauf verständigen, wo ein solcher vermittlungsprozess stattfinden könnte. danke sehr. noch zu diesem thema der kollege gregor gysi, die linke."
22,07.10.2020,ID1918202200,Gregor,Gysi,DIE LINKE,Gregor Gysi,"herr bundesaußenminister, es ist ja schon darauf hingewiesen worden, dass bergkarabach von stalin als autonomes gebiet aserbaidschan zugeschanzt worden ist, um es mal so zu formulieren. es ist auf den beschluss des bundestages hingewiesen worden, der den völkermord an den armenierinnen und armeniern durch die türkei verurteilt hat. jetzt meine frage: wollen sie sich in dem konflikt im kern neutral verhalten, beide seiten zur waffenruhe und zu gesprächen aufrufen, oder ist die bundesregierung bereit, solidarität mit armenien zu zeigen und die türkei für die militärische einmischung auch einmal deutlich zu verurteilen? herr bundesminister."
23,07.10.2020,ID1918202300,Heiko,Maas,DIE LINKE,Heiko Maas,"ich glaube, nicht nur wir, sondern auch viele andere staaten, auch internationale organisationen, die gerade erwähnt worden sind, sind bereit, eine vermittlerrolle zu übernehmen. diese vermittlerrolle setzt in der regel voraus, dass man ein mindestmaß an neutralität wahrt; sonst wird man als vermittler nicht anerkannt werden.im moment das habe ich jetzt mehrfach erwähnt gibt es allerdings aus armenien ein angebot, eine waffenruhe anzunehmen, aus aserbaidschan nicht. sollte es dabei bleiben, müsste man sich tatsächlich die frage stellen, inwieweit man unter solchen rahmenbedingungen noch in der lage ist, sich komplett neutral gegenüber beiden staaten zu verhalten. eine kurze nachfrage. bitte."
24,07.10.2020,ID1918202400,Gregor,Gysi,DIE LINKE,Gregor Gysi,"hat denn das nato-mitglied türkei die anderen nato-partner vorher informiert und es abgestimmt, dass sie militärisch dort mit eingreifen, oder machen die das völlig von sich aus ohne jede konsultation mit anderen nato-partnern?"
25,07.10.2020,ID1918202500,Heiko,Maas,SPD,Heiko Maas,"es gibt in dieser frage keinerlei konsultationen der türkei mit anderen nato-partnern. danke sehr. jetzt stellt die nächste frage der kollege alexander graf lambsdorff, fdp."
26,07.10.2020,ID1918202600,Alexander,Graf Lambsdorff,FDP,Alexander Graf Lambsdorff,"vielen dank, herr präsident. auch namens meiner fraktion: wir sind froh, sie hier gesund und munter zu sehen. man muss sich ja da sorgen machen.ich habe sehr gut zugehört bei dem, was sie in ihren einführenden bemerkungen gesagt haben. es geht um die vergiftung von alexej nawalny, und da gibt es ja eine gewisse zeitabfolge. am . september hat das labor der bundeswehr sein ergebnis bekannt gegeben. franzosen, schweden, die ovcw sie haben sie zitiert haben das inzwischen bestätigt.es gibt einen unwidersprochenen medienbericht vom . september, in dem ein hochrangiger vertreter der bundesregierung mit den worten zitiert wird, die bundesregierung gehe davon aus, dass russische staatliche stellen an dem anschlag beteiligt seien. am . september wiederum hat sich dann allerdings der ehemalige bundeskanzler gerhard schröder wie folgt geäußert und ich zitiere das mal :was gegenwärtig gemacht wird, sind ja … spekulationen, weil … gesicherte fakten gibt es ja nicht.darauf hat herr nawalny wirklich mit bestürzung reagiert, kann man heute in einer großen deutschen zeitung nachlesen.meine fraktion geht davon aus, dass die äußerungen der bundesregierung und der bundeswehr die wahrheit abbilden. und deswegen frage ich sie: trifft der medienbericht zu, dass nach auffassung der bundesregierung staatliche russische stellen an dem anschlag beteiligt waren? stimmen sie mir zu, dass die äußerungen von gerhard schröder bewusst darauf abzielen, die wahrheit zu verschleiern, und stimmen sie mir ebenfalls zu graf lambsdorff, auch die dauer, die sie warten mussten, bis sie aufgerufen wurden, rechtfertigt nicht, dass sie die redezeit völlig überschreiten. ich bitte um entschuldigung. ich schließe nur die letzte frage noch ab. stimmen sie mir ebenfalls zu, dass die äußerungen von gerhard schröder dazu geeignet sind, bei allen demokratischen kräften in russland und darüber hinaus dem ansehen deutschlands schaden zuzufügen?"
