,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,15.05.2019,ID1910001000,Katja,Suding,FDP,Katja Suding,"vielen dank. frau ministerin, wir hatten bereits mehrfach nachgefragt, wie der zeitplan für die unterzeichnung des digitalpakts aussieht. bisher ließ sich ihnen keine antwort entlocken. jetzt haben sie gesagt, dass die länder unterzeichnet haben. mich interessiert natürlich, wann sie für den bund diese vereinbarung unterzeichnen. die länder scheinen schon etwas länger bescheid über den zeitplan zu wissen. die schulen in bayern zum beispiel können keine landesmittel für die digitalisierung mehr abrufen. das ist für mich ein alarmzeichen. das land bayern scheint in erwartung des digitalpakts die eigenen programme für die digitale bildung gestoppt zu haben. mich erinnert das sehr stark an die bafög-milliarden. deswegen möchte ich von ihnen gerne wissen: wie wollen sie eine wiederholung des desasters, das damals entstand, verhindern? mit genau welchen kontrollmechanismen wollen sie verhindern, dass nun die länder eigene anstrengungen für die digitale bildung vermindern, weil der bund einspringt? das gilt es zu verhindern, damit der digitalpakt überhaupt seine wirkung entfalten kann, durch den zusätzliche mittel für ein so wichtiges feld bereitgestellt werden."
11,15.05.2019,ID1910001100,Anja,Karliczek,CDU/CSU,Anja Karliczek,"noch in dieser woche werde ich meine unterschrift unter die bund-länder-vereinbarung setzen, sodass es quasi ab der nächsten woche losgehen kann. man muss sehen, dass wir gerade deshalb einen pakt, den digitalpakt, geschnürt haben, weil jeder seine aufgaben erfüllen muss. dabei kommt es darauf an, zu berücksichtigen, dass es unterschiedliche konzeptionierungen für die jeweiligen schulen und träger gibt. wir brauchen unterschiedliche konzepte. in grundschulen wird das konzept anders aussehen als das in einer berufsschule. dafür haben wir unterschiedliche möglichkeiten im digitalpakt gegeben. wir wollen den schulen außerdem infrastrukturleistungen geben. des weiteren müssen die länder die weiterbildung der lehrer sicherstellen. diese drei dinge müssen aufeinander abgestimmt werden: konzeptionierung, lehrerweiterbildung und infrastrukturleistung. ich kann mir gut vorstellen, dass die abstimmung dieser drei dinge erst in den ländern organisiert werden muss und dass vielleicht deswegen das land bayern so reagiert. eine nachfrage, frau suding?"
12,15.05.2019,ID1910001200,Katja,Suding,FDP,Katja Suding,"ja. vielen dank für die ausführungen. das beantwortet meine frage allerdings nicht. ich möchte gerne wissen, welche kontrollmechanismen sie haben und was sie durchsetzen wollen, damit wir nicht genau das erleben, was wir im zusammenhang mit den bafög-milliarden erlebt haben, nämlich dass die länder eigene anstrengungen in dem moment zurückgefahren haben, wo der bund eingesprungen ist. das gilt es zu verhindern. ich möchte gerne wissen, wie sie das verhindern wollen gerade im hinblick auf das, was wir schon in bayern erleben."
13,15.05.2019,ID1910001300,Anja,Karliczek,CDU/CSU,Anja Karliczek,"die länder müssen die organisation der nächsten schritte übernehmen. wir machen am ende eine abrechnung und veröffentlichen, wofür die länder das geld ausgegeben haben. am ende müssen die länder uns gegenüber nachweisen, ob die erwähnten drei teile funktionieren. dann bekommen sie das geld für die infrastruktur. danke sehr. dr. michael von abercron, cdu/csu, stellt die nächste frage."
14,15.05.2019,ID1910001400,Michael,von Abercron,CDU/CSU,Michael von Abercron,"herr präsident! frau bundesministerin, die herstellung gleichwertiger lebensbedingungen überall im land ist ein ganz wichtiges anliegen. dabei spielen natürlich bildung, aber auch forschung und innovation eine wichtige rolle. welche möglichkeiten nutzen sie, um die innovationskraft in den ländlichen und zumeist strukturschwachen räumen zu verbessern, und wie ist der stand der umsetzung des programms zur stärkung der forschung und innovationskraft in strukturschwachen gebieten?"
15,15.05.2019,ID1910001500,Anja,Karliczek,CDU/CSU,Anja Karliczek,"wir gehen verschiedene wege. erstens. wir sind an der strukturwandelkommission beteiligt, in der wir über langfristige maßnahmen diskutieren, wie zum beispiel die ansiedlung von forschungseinrichtungen, die gründung quasi eines nukleus, der durch weitere entwicklung wirtschaftliche prosperität in die betreffende region bringen kann. der zweite weg, den wir gehen, ist: wir legen förderprogramme auf wie das programm wir! , mit dem wir gezielt die innovation und den wandel in den regionen unterstützen, und zwar zusammen mit den partnern vor ort, weil diese am besten wissen, wie sich eine region weiterentwickeln lässt. keine nachfrage. dann stellt die nächste frage die kollegin birke bull-bischoff, fraktion die linke."
16,15.05.2019,ID1910001600,Birke,Bull-Bischoff,DIE LINKE,Birke Bull-Bischoff,"frau bundesministerin, die veröffentlichung und kommentierung zum berufsbildungsbericht ihre und die aus ihrem hause vermitteln ein wenig den eindruck, als sei alles eitel sonnenschein. das verkennt zum beispiel die situation, dass wir in steigendem maße im moment sind es , millionen junge menschen im alter von bis jahren haben, die ohne berufsausbildung in den arbeitsmarkt einmünden. das hat in aller regel die folge, dass sie im niedriglohnsektor beschäftigt werden. das ist in aller regel mit schlechten arbeitsplätzen verbunden. insofern hätte ich von ihnen gern gewusst, welche konkreten maßnahmen, welche ideen, welche konzepte sie haben, um diesen jungen menschen eine perspektive im hinblick auf vollqualifizierende berufliche bildung zu ermöglichen."
17,15.05.2019,ID1910001700,Anja,Karliczek,CDU/CSU,Anja Karliczek,"liebe frau kollegin, wir gehen da verschiedene wege. das eine ist: man muss immer gucken, was die ursache dafür ist, dass jemand keine startqualifikation hat. zum teil liegt es daran, dass menschen erst im erwachsenenalter zu uns kommen, dass sie eine ausbildungsstruktur, wie wir sie hier haben, in der form nicht kennen. zum teil liegt es auch daran, dass es menschen gibt, die nicht lesen und schreiben können. ich habe in der letzten woche eine studie vorgestellt, wonach wir auf einem guten weg sind. die anzahl der menschen, die nicht fließend lesen und schreiben können, ist nämlich von , millionen auf , millionen gesunken. wir sind also auf einem guten weg, diesen menschen zu helfen. aber wir können nur helfen, wenn wir auch diese unterschiedlichen ausgangspositionen betrachten. wir müssen zum beispiel den menschen, die zu uns kommen und noch nicht so gut deutsch sprechen, dass sie eine ausbildung machen können, helfen, indem wir ihnen kurse zur verfügung stellen, die es ihnen ermöglichen, dass sie genügend deutsch sprechen lernen. denen, die nicht fließend lesen und schreiben können, müssen wir niedrigschwellige möglichkeiten zur verfügung stellen, lesen und schreiben zu lernen. außerdem gibt es menschen, denen ein berufsabschluss oder auch schon ein schulabschluss nicht möglich gewesen ist. denen müssen wir immer wieder neue startchancen geben. ich bin froh, in der lage zu sein, sagen zu können, dass wir auf dem weg sind, auch für menschen, die keine qualifikation im klassischen sinne mit einem abschluss haben, möglichkeiten der anerkennung informeller qualifikationen zu schaffen. vielen dank, frau bundesministerin karliczek. die rote ampel zeigt an, dass ihre redezeit überschritten ist. es tut mir leid. mögen sie noch eine frage stellen, frau kollegin bull-bischoff? bitte sehr."
18,15.05.2019,ID1910001800,Birke,Bull-Bischoff,DIE LINKE,Birke Bull-Bischoff,"ich möchte meine frage noch etwas konkretisieren. sie haben jetzt sehr stark bezug genommen auf geflüchtete; aber der sehr viel größere anteil der menschen, die ohne berufsausbildung unterwegs sind, sind menschen, die unser schulsystem entweder ohne schulabschluss oder mit hauptschulabschluss verlassen haben; das ist der weitaus größere anteil. welche chancen haben sie, in das system der beruflichen bildung zurückgeführt zu werden?"
19,15.05.2019,ID1910001900,Anja,Karliczek,CDU/CSU,Anja Karliczek,"zum einen besteht die möglichkeit, dass man über eine berufsausbildung einen qualifizierten schulabschluss und darüber eine perspektive bekommt. wir haben im moment fast unbesetzte ausbildungsplätze, die mittlerweile gerade für menschen, die vielleicht nicht optimal durch die schule gekommen sind, sehr große chancen bieten. zum anderen gilt das, was ich gesagt habe: wenn zum beispiel jemand die schule ohne abschluss verlassen hat, weil er nicht richtig lesen und schreiben konnte, dann muss man ihm immer wieder eine neue chance geben. oft ist es so, dass solche personen informelle qualifikationen haben, die wir jetzt sichtbar machen wollen. danke sehr. die nächste frage stellt beate walter- rosenheimer, bündnis /die grünen."
20,15.05.2019,ID1910002000,Beate,Walter-Rosenheimer,BÜNDNIS 90/DIE GRÜNEN,Beate Walter-Rosenheimer,"herr präsident! frau ministerin, zum thema weiterbildung, insbesondere zu der nationalen weiterbildungsstrategie, die ja im sommer vorgelegt werden soll, sind erste formulierungen bekannt geworden. meine frage an sie ist: welche beiträge und commitments werden sie vonseiten des bmbf dazu einbringen?"
21,15.05.2019,ID1910002100,Anja,Karliczek,CDU/CSU,Anja Karliczek,"die nationale weiterbildungsstrategie ist für uns ein ganz wichtiges modul im gesamten aus- und weiterbildungssystem, gerade auf der beruflichen schiene, und zwar insofern, als wir in den nächsten jahren erleben werden, dass sich viele arbeitsplätze und viele branchen stark verä ndern werden, sodass wir für jeden passende module brauchen, um ihn auf dem jeweiligen arbeitsplatz weiterzubilden. wir wollen ein modularisiertes system zur verfügung stellen, sodass genau das möglich wird, dass man je nach bedarf sehr kleinteilig möglichkeiten schafft, die menschen individuell weiterzubilden. wir stellen uns vor, dass man das über eine plattform deutschlandweit sichtbar macht. wenn jemand einen speziellen beruf hat, für den nicht in ganz deutschland ein weiterbildungsangebot vorgehalten werden kann, dann soll etwa sichtbar gemacht werden, dass jemand, der in schleswig-holstein arbeitet, in bayern die passende weiterbildung bekommen kann. danke sehr. sie mögen nachfragen? bitte."
22,15.05.2019,ID1910002200,Beate,Walter-Rosenheimer,BÜNDNIS 90/DIE GRÜNEN,Beate Walter-Rosenheimer,"ich würde gerne wissen, mit welchen ausgaben für den bundeshaushalt sie rechnen und was da auf die länder zukommt."
23,15.05.2019,ID1910002300,Anja,Karliczek,CDU/CSU,Anja Karliczek,"ein modularisiertes system zeichnet sich dadurch aus, dass man mit einem kleinen teil, mit einem nukleus, anfangen kann wir müssen immer die einzelnen branchen mit ins boot holen; zum beispiel sind die anderen partnerländer häufig davon betroffen , sodass wir an der stelle mit einigen millionen euro beginnen können. dr. götz frömming, afd, hat als nächster das fragerecht."
24,15.05.2019,ID1910002400,Götz,Frömming,AfD,Götz Frömming,"vielen dank, herr präsident. sehr geehrte frau ministerin karliczek, ich möchte ihnen eine frage zur wissenschaftsfreiheit stellen. bei diesem thema blicken wir ja oft ins ausland; aber auch in deutschland stellen zumindest wir fest, dass der korridor des politisch sagbaren enger wird, zumindest wenn man gewisse dinge ausspricht. auch als universitätslehrer muss man mit schwierigkeiten zurechtkommen. ich nenne beispielhaft die fälle professor münkler, den sie vielleicht kennen, baberowski und, jüngst geschehen, frau professorin schröter, die mit ihren forschungs- bzw. lehrveranstaltungen probleme hatten. jüngst kam der fall des kriminalitätsforschers ralph ghadban hinzu, der sich mit clankriminalität beschäftigt und jetzt sogar mit dem tode bedroht worden ist. ich möchte sie fragen: macht auch ihnen diese entwicklung sorgen? was tun sie, was tut ihr haus, um diese entwicklung möglichst zu stoppen und die wissenschaftsfreiheit in deutschland zu bewahren oder erst wiederherzustellen?"
25,15.05.2019,ID1910002500,Anja,Karliczek,CDU/CSU,Anja Karliczek,"die wissenschaftsfreiheit ist uns ein hohes gut, deshalb ist sie grundgesetzlich verankert. in diesem zusammenhang ist es, glaube ich, wichtig, dass wir als gesellschaft jetzt sehr achtsam sind, wenn bestimmte veranstaltungen nur noch unter schwierigen bedingungen stattfinden können. ich glaube, wir müssen alle sehr wachsam sein und erkennen, dass wir immer wieder gefordert sind, einen freien meinungsaustausch weiter zu gewährleisten. das, was da passiert ist, macht mir sorgen; ganz klar. ich mache jetzt in all meinen veranstaltungen immer wieder darauf aufmerksam, dass wir sehr wachsam sein müssen, dass wir die meinungsfreiheit und den disput gerade in den hochschulen da ist er angesiedelt; das ist das originäre umfeld dafür hochhalten und dass wir das auch immer wieder klarstellen. eine nachfrage, herr kollege."
26,15.05.2019,ID1910002600,Götz,Frömming,AfD,Götz Frömming,"vielen dank. sie erwähnten den disput an den hochschulen. daran anschließend möchte ich fragen: wie bewerten sie den siegeszug der politischen korrektheit? hier hat sich ja in sehr dezidierter weise erst jüngst der präsident des deutschen hochschulverbandes, herr kempen, dahin gehend geäußert, dass er persönlich ich nehme an, er spricht für seinen verband hier eine bedrohung der freiheit an der universität sieht. wie bewerten sie diese aussage des deutschen hochschulverbandes?"
27,15.05.2019,ID1910002700,Anja,Karliczek,CDU/CSU,Anja Karliczek,"ich bin sehr froh, dass sich im moment wirklich alle dessen bewusst sind, dass wir gerade da aufpassen müssen, wo unterschiedliche meinungen diskutiert werden sollen und wo aus einer regen diskussion um eine entwicklung eine neue entwicklungsstufe erreicht werden kann. ich bin froh, dass jetzt alle wachsam sind und sagen: wir müssen darauf achten. die hochschulen sind ja der ort, wo die verteidigung dieser freiheit originär stattfinden soll; das muss da gewährleistet sein. danke sehr. stephan albani, cdu/csu, stellt die nächste frage. oliver kaczmarek, spd, entschuldigung. ich bin in die falsche spalte gerutscht. herr kaczmarek, jetzt haben sie zwei sekunden extra."
28,15.05.2019,ID1910002800,Oliver,Kaczmarek,SPD,Oliver Kaczmarek,"vielen dank, herr präsident. herr albani und ich sind noch nicht verwechselt worden; aber es ist in ordnung. frau ministerin, sie haben die einigung in der gemeinsamen wissenschaftskonferenz bezüglich der wissenschaftspakte angesprochen. das ist in der tat, glaube ich, ein durchbruch, weil wir damit stabilität für sieben jahre, beim pakt für forschung und innovation sogar für zehn jahre, schaffen. was uns besonders gefreut hat, war, dass sie beim hochschulpakt zustimmen konnten, dass es einen mittelaufwuchs gibt; das war ja durchaus umstritten. ich glaube, dass das notwendig ist, um die qualität der lehre zu stabilisieren. ich möchte sie fragen, ob sie dem zustimmen, dass es eine voraussetzung für den durchbruch war, dass sich bei der frage des mittelaufwuchses im hochschulpakt der bund bewegt hat, und wie sie das ziel weiterverfolgen wollen, dauerhafte stellen an den universitäten zu schaffen?"
29,15.05.2019,ID1910002900,Anja,Karliczek,CDU/CSU,Anja Karliczek,"ich möchte zu beginn auf die sieben jahre, von denen sie gesprochen haben, eingehen: wir stellen für den zukunftsvertrag klar, dass er unbefristet ist. die vereinbarungen, die wir jetzt für die nächsten sieben jahre mit den ländern treffen und die die qualität in studium und lehre im fokus haben sollen, umfassen zum einen etwas qualitatives und zum anderen die quantitative ausstattung mit geld. die quantitative ausstattung mit geld ist unbefristet. da die ausstattung mit den finanziellen mitteln unbefristet ist, haben die hochschulen jetzt viel mehr möglichkeiten, unbefristete stellen gerade in den bereichen zu schaffen, in denen sie aufgaben haben, die langfristig anfallen. wir werden jetzt beobachten, ob es in der form, wie wir es mit den ländern vereinbaren, auch stattfindet und ob es ausreichend ist. dann vielleicht noch einen punkt zum aufwuchs. wir haben uns darauf geeinigt, dass wir einmalig eine schippe drauflegen mit einem aufwuchs von , milliarden euro auf , milliarden euro. wichtig ist, dass wir trotzdem immer klarstellen, dass die grundfinanzierung der hochschulen eine aufgabe der länder ist und bleibt und wir nur eine unterstützung geben wollen, weil wir natürlich trotz des schnellen aufwuchses der zahl der studienplätze kontinuität auf hohem niveau gewährleisten wollen. da sehen wir uns natürlich in der pflicht. mögen sie noch mal? herr kaczmarek, ihre zusatzfrage, bitte."
30,15.05.2019,ID1910003000,Oliver,Kaczmarek,SPD,Oliver Kaczmarek,"vielen dank für die antwort. das, was sie sagen, schließt aber nicht aus, dass wir in sieben jahren, wenn wir die kriterien neu verhandeln, mit den ländern noch mal darüber sprechen, ob die mittel weiter aufwachsen können, oder?"
31,15.05.2019,ID1910003100,Anja,Karliczek,CDU/CSU,Anja Karliczek,"das schließt es nicht aus. aber ich sage es noch mal: die grundfinanzierung ist aufgabe der hochschulen. wir unterstützen die hochschulen dabei, dass sie auf hohem niveau weiter kontinuität gewährleisten können. wichtig ist, dass wir vereinbart haben, nach sieben jahren die qualitativen kriterien zu überprüfen; denn wir wollen ja qualität in studium und lehre langfristig sicherstellen. aufgrund des starken wandels, der im moment in der lehre und auch in der forschung stattfindet, müssen wir uns das in sieben jahren noch mal angucken. da ist der gewählte zeitraum von sieben jahren auch gut. weil die quantitativen kriterien aber dauerhaft sind, ist die langfristigkeit von arbeitsverhältnissen eine andere frage. danke sehr. hagen reinhold, fdp, stellt die nächste frage."
32,15.05.2019,ID1910003200,Hagen,Reinhold,FDP,Hagen Reinhold,"frau ministerin karliczek, sie haben gesagt, sie wollten die berufliche bildung stärken. da haben sie uns liberale ganz an ihrer seite. ich glaube, sie haben selber einen ausbildereignungsschein, wenn ich es richtig weiß."
33,15.05.2019,ID1910003300,Anja,Karliczek,CDU/CSU,Anja Karliczek,wie sich das gehört.
34,15.05.2019,ID1910003400,Hagen,Reinhold,FDP,Hagen Reinhold,"sein erwerb ist teil der meisterausbildung. insofern weiß ich sie auf unserer seite, wenn es um die meisterausbildung geht. das ist schon mal sehr schön. ich glaube, wir haben jedes jahr rund meisterabschlüsse. damit sind kosten von ungefähr millionen euro für gebühren und prüfungskosten verbunden. sie werden von handwerksgesellen, aber teilweise sicherlich auch von der öffentlichen hand und den betrieben getragen. ein studium ist dagegen fast immer gebührenfrei. sie haben sich im koalitionsvertrag vorgenommen, finanzielle hürden für technikerinnen und techniker, für meisterinnen und meister sowie für fachwirtinnen und fachwirte abzubauen, und wollen bis zur gebührenfreiheit gelangen. jetzt frage ich sie der öffentlichkeit ist bis jetzt nichts bekannt : wie ist denn der stand der vorbereitungen in ihrem ministerium? rechnen sie mit einer vollständigen zuschussfinanzierung? wie hoch sind denn die dafür veranschlagten mittel?"
