,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,31.01.2018,ID191001000,Katharina,Dröge,BÜNDNIS 90/DIE GRÜNEN,Katharina Dröge,frau zypries ich habe mit interesse zur kenntnis genommen dass sie gesagt haben die bundesregierung habe großes interesse daran die klimaziele zu erreichen meine frage an sie ist wie sich dieses interesse in ihrem ministerium in den letzten jahren in konkretes handeln umgesetzt hat denn bei den themen strommarktdesign oder kohleausstieg konnte ich nicht wirklich viel handeln erkennen vielleicht können sie noch einmal erklären wie dieses interesse umgesetzt wird oder ob sie vielleicht irgendetwas anderes vorhaben um das in zukunft zu tun und wenn wir gerade beim thema handeln sind: sie haben eben über das thema leistungsbilanzüberschüsse referiert und sinngemäß gesagt es sei nicht in ihrer macht dass der leistungsbilanzüberschuss sinkt auch da will ich noch einmal den blick auf ihr unterlassenes handeln richten denn beispielsweise bei den öffentlichen investitionen haben wir einen riesigen investitionsstau gerade mit blick auf die kommunen da wären sie durchaus in der lage zu handeln und auch etwas dazu beizutragen diesen leistungsbilanzüberschuss zu reduzieren deswegen ist auch da noch einmal die frage wie sie so etwas in handeln umsetzen
11,31.01.2018,ID191001100,Brigitte,Zypries,,Brigitte Zypries,ich fange mit dem zweiten teil an liebe frau dröge weil ich das schon gerade in meinem eingangsstatement gesagt hatte wir haben uns bemüht die öffentlichen investitionen deutlich anzuheben ich habe von bundesinvestitionen in höhe von milliarden euro gesprochen und gesagt dass wir den kommunen mehr geld gegeben haben: milliarden euro stehen den kommunen über den fonds für investitionen in schulen bildung und anderes zur verfügung deswegen ist darüber sprachen wir schon heute morgen die bilanz der kommunen was ihre investitionen angeht sehr viel besser geworden die zahlen sind gerade vor wenigen tagen herausgekommen das heißt es wirkt tatsächlich dass der bund den kommunen das geld gibt und die kommunen sind auch in der lage das umzusetzen sprich: das geld zu verbauen das ist auch immer ein teil des problems und es gehört dazu dass wir da hilfestellung geben wir haben jetzt auf bundesseite ein eigenes unternehmen gegründet um die kommunen entsprechend zu unterstützen zum thema klimaziele: wir haben festzustellen dass die industrie die treibhausgasemissionen seit um fast produzent reduziert hat wir können darauf hinweisen dass wir uns auf europäischer ebene letztes jahr mit der eu über eine reform des emissionshandels geeinigt haben und auch in bezug auf die sektoren gebäude verkehr und landwirtschaft haben wir uns mit den mitgliedstaaten geeinigt insgesamt stichwort energieeffizienz haben wir eine menge erreicht ich glaube das kann man sagen die förderprogramme die wir hatten sind zwar nicht so gut gelaufen wie sie hätten laufen können aber sie sind schon relativ gut gelaufen wichtig ist auch dass der energiesektor weiterhin einen klaren beitrag zum klimaschutz leistet bevor der kollege falko mohrs seine frage stellt mache ich noch einmal alle anwesenden darauf aufmerksam dass wir uns in diesem teil unserer sitzung auf eine minute fragezeit verständigt haben und damit auch auf die möglichkeit in einer minute zu antworten sie haben eine optische unterstützung: wenn die lampe rot ist ist die minute definitiv überschritten falko mohrs hat das wort
12,31.01.2018,ID191001200,Falko,Mohrs,SPD,Falko Mohrs,frau präsidentin ich versuche mich daran zu halten frau ministerin erst einmal vielen dank für den bericht in dem jahresbericht wird richtigerweise darauf hingewiesen welche bedeutung die frage der digitalisierung für die dynamik der deutschen wirtschaft hat wir diskutieren viel über die fachkräftegewinnung gerade in diesem bereich der digitalpakt schule ist noch nicht richtig durchgestartet um es einmal vorsichtig zu formulieren daher lautet meine frage an sie: wenn wir es nicht schaffen im bildungsbereich flächendeckend in die digitalisierung zu investieren welche risiken sehen sie dann für die deutsche wirtschaft
13,31.01.2018,ID191001300,Brigitte,Zypries,,Brigitte Zypries,herr abgeordneter sie haben richtigerweise darauf hingewiesen dass die deutsche wirtschaft gut qualifizierte fachkräfte braucht wir haben ja eben schon das thema mehr duale berufsausbildung angesprochen und da braucht man natürlich auch solche die was vom digitalen verstehen wir müssen deshalb die berufsschulen unbedingt entsprechend ausstatten; denn es macht keinen sinn dass diejenigen die eine lehre machen in den betrieben mit modernen geräten konfrontiert sind in der schule nicht damit üben können wir müssen sehen dass jedes unternehmen in deutschland in irgendeiner form von der digitalisierung betroffen ist sich darauf einstellen muss und dementsprechend ausgebildete junge leute braucht daher halte ich es für unabdingbar dass nicht nur die schulen sondern auch die berufsschulen eine ordentliche ausstattung bekommen die das erlernen des umgangs mit modernen geräten ermöglicht zur nächsten frage hat der abgeordnete heiko heßenkemper das wort
14,31.01.2018,ID191001400,Heiko,Heßenkemper,AfD,Heiko Heßenkemper,frau ministerin das wachstum in der eu dürfte knapp über dem wachstum in der bundesrepublik liegen obwohl im zusammenhang mit der asylproblematik ein wirtschaftliches strohfeuer mit hohen zweistelligen milliardensummen entfacht wurde insbesondere in der sozialindustrie was sich im konsumverhalten widerspiegelt durch die nullzinspolitik spart sich der staat auf kosten der bürger diese summen nun zu meiner im vergleich zu heute früh vertiefenden frage: was ist die strategie bei steigenden zinsen unter berücksichtigung der tatsache dass wir bereits weltweit die zweithöchsten steuern und sozialabgaben haben und die einwanderung in die sozialsysteme weitergehen soll die aussage von heute früh dass ein ende der nullzinspolitik nicht zu sehen ist ist nicht befriedigend; denn die fed hat inzwischen die zinsen erhöht es ist nur eine frage der zeit wann andere zentralbanken nachziehen ob wir das problem in einem jahr oder in drei jahren haben ist egal wir laufen ohne strategie in ein chaos hinein deshalb lautet meine frage: welche strategie hat die bundesregierung
15,31.01.2018,ID191001500,Brigitte,Zypries,,Brigitte Zypries,herr abgeordneter die bundesregierung teilt ihre einschätzung nicht wir gehen nicht davon aus dass sich die zinsentwicklung in den nächsten zwei drei jahren in einem solch signifikanten bereich bewegen wird dass in irgendeiner form von einem erheblichen zinsanstieg die rede sein kann wir gehen davon aus dass der zinsanstieg wenn überhaupt in moderaten schritten erfolgt wir rechnen nicht mit einem erheblichen zinsanstieg die nächste frage stellt der abgeordnete pascal meiser
16,31.01.2018,ID191001600,Pascal,Meiser,DIE LINKE,Pascal Meiser,frau ministerin vielen dank für den bericht der bericht suggeriert insbesondere auf dem deckblatt dass es für alle in diesem land aufwärts geht; wohlstand für alle das alte versprechen wenn man sich die zahlen etwas genauer anschaut stellt man fest dass sich das etwas anders darstellt das armutsrisiko ist im gleichen zeitraum gestiegen ein teil der beschäftigten hat das gilt sicherlich nicht für alle reallohnverluste zu verzeichnen die situation in diesem land wird zunehmend gespaltener meine frage an dieser stelle lautet: wie beurteilen sie die einschätzung des wirtschaftsweisen herrn bofinger der sagt dass der wohlstand in diesem land trotz wirtschaftswachstum nicht mehr bei allen ankommt und was gedenkt die geschäftsführende bundesregierung was gedenken sie eigentlich dagegen zu tun
17,31.01.2018,ID191001700,Brigitte,Zypries,,Brigitte Zypries,herr abgeordneter wir gedenken nicht erst jetzt als geschäftsführende bundesregierung etwas dagegen zu tun vielmehr macht diese bundesregierung schon sehr lange etwas dagegen das erste und ich glaube auch das beste und das nachhaltigste was wir dagegen getan haben war die einführung des mindestlohns denn der mindestlohn hat dazu geführt dass nicht nur eine erkleckliche anzahl an personen besser bezahlt wurde sondern auch das lohnniveau insgesamt angehoben wurde das war der erste schritt der besonders wichtig war ein weiterer schritt ist die klärung der frage: wie integrieren wir langzeitarbeitslose wieder in den arbeitsmarkt das ist ein thema das uns schon sehr lange beschäftigt dazu haben wir eine menge projekte im moment gibt es die überlegung einen geförderten arbeitsmarkt einzurichten um langzeitarbeitslose ganz besonders zu unterstützen ich persönlich halte das für eine sehr gute idee und glaube dass uns das tatsächlich weiterbringt im übrigen müssen wir feststellen dass wir ein problem mit der gewinnung von qualifizierten arbeitskräften haben was automatisch dazu führen wird dass deren bezahlung besser werden wird ich gehe davon aus dass die spreizung der einkommensverteilung in deutschland geringer werden wird die unteren einkommensschichten werden sukzessive besser verdienen einfach weil die lage auf dem arbeitsmarkt schwieriger wird und unternehmen mehr bezahlen müssen um gute kräfte zu gewinnen ich glaube schon das wird positive auswirkungen haben jetzt leuchtet an meinem pult gar kein licht mehr das licht leuchtete vielleicht schon zu lange rot die nächste frage stellt der abgeordnete michael theurer
18,31.01.2018,ID191001800,Michael,Theurer,FDP,Michael Theurer,vielen dank frau präsidentin sehr geehrte frau ministerin zypries im jahreswirtschaftsbericht der bundesregierung werden wettbewerbsfähige rahmenbedingungen auch im steuerrecht gefordert in deutschland sind millionen unternehmen personengesellschaften; insbesondere kleine und mittlere unternehmen sind häufig familienunternehmen sehen sie eine möglichkeit den wettbewerbsnachteil dieser unternehmen zu beseitigen sie unterliegen ja der einkommensteuer und nicht der körperschaftsteuer können dafür die laut wachstumsprognose zu erwartenden steuermehreinnahmen eingesetzt werden
19,31.01.2018,ID191001900,Brigitte,Zypries,,Brigitte Zypries,herr abgeordneter soweit ich weiß gibt es keine überlegung in der bundesregierung das anzugleichen; dazu kann der kollege meister vom bmf vielleicht gleich noch etwas sagen ihre annahme unterstellt auch dass diese personengesellschaften den höchsten steuersatz zahlen das ist aber in den meisten fällen nicht so sodass sie sich durchaus auch besserstellen können wenn ihr steueraufkommen nach einkommensteuergrundsätzen nicht nach körperschaftsteuergrundsätzen berechnet wird frau präsidentin ist es okay wenn herr meister noch etwas dazu sagt wenn er dazu etwas beitragen kann dann machen wir das jetzt so in der regel kann herr meister etwas beitragen das ist ja in ordnung bitte herr meister
20,31.01.2018,ID191002000,Michael,Meister,CDU/CSU,Michael Meister,vielen dank frau präsidentin ja die personengesellschaften in deutschland unterliegen der einkommensteuer wir haben für die personengesellschaften die sehr hohe erträge zu versteuern haben die möglichkeit der thesaurierungsrücklage geschaffen daher können diese unternehmen ihre einkünfte zu einem steuersatz versteuern der dem von körperschaften vergleichbar ist für die personengesellschaften die niedrigere erträge haben wird eine entlastung erfolgen wenn die koalition die überlegung niedrige einkommen bei der einkommensteuer zu entlasten realisiert die nächste frage an die ministerin stellt die kollegin anja hajduk
21,31.01.2018,ID191002100,Anja,Hajduk,BÜNDNIS 90/DIE GRÜNEN,Anja Hajduk,sehr geehrte frau ministerin sie schreiben in dem bericht ich zitiere von seite : finanzpolitische handlungsspielräume sind zu nutzen um die ausgabenstruktur des bundeshaushalts schrittweise zu gunsten wachstumsfördernder investitionen in bildung forschung und infrastruktur zu verbessern angesichts der anhebung der wachstumsprognose um etwa prozentpunkte ein gehaltvoller wert und angesichts der perspektive eines sehr robusten arbeitsmarktes möchte ich sie fragen ob sie vor dem hintergrund der aktuellen finanzplanung der geschäftsführenden bundesregierung danach sinkt die investitionsquote im bundeshaushalt das im papier der großkoalitionären sondierungsgespräche festgehaltene ziel in den nächsten jahren in summe rund milliarden euro mehr für hochschule forschung und digitalisierung anzusetzen nicht für viel zu niedrig halten um dem von mir zitierten anspruch überhaupt gerecht werden zu können
22,31.01.2018,ID191002200,Brigitte,Zypries,,Brigitte Zypries,frau hajduk ich bin der auffassung dass eine gute bildungslandschaft eine entscheidende voraussetzung dafür ist dass deutschland auch in den nächsten jahren eine vorreiterrolle als industrienation hat deswegen bin ich persönlich der auffassung dass wir so viel wie möglich in bildung investieren sollten aber selbstverständlich ist es so dass es immer unterschiedliche notwendigkeiten gibt und dass diejenigen die die regierung führen abwägen müssen wie viel geld sie tatsächlich für bildung zur verfügung stellen und wie viel geld für anderes zur verfügung gestellt werden muss denn es darf natürlich nicht nur ein thema geben das wichtig ist auch wenn ich persönlich es für wichtig halte deswegen würde ich gern dabei bleiben wollen dass ich sage: diejenigen die die nächste regierung stellen ich werde ihr bekannterweise nicht angehören haben das zu entscheiden die nach meinem überblick letzte frage zum bericht stellt der abgeordnete chris kühn
23,31.01.2018,ID191002300,Christian,Kühn,BÜNDNIS 90/DIE GRÜNEN,Christian Kühn,danke frau präsidentin danke frau ministerin für ihren bericht hier meine frage geht dahin: wenn man sich mit den immobilienmärkten und der bauwirtschaft beschäftigt gerät immer stärker in den blick dass wir in großen teilen deutschlands deutlich überhitzte wohnungsmärkte haben dazu kann man sich die zahlen sehr genau anschauen wir haben steigende mieten aber zum glück steigen die mieten nicht in der gleichen weise wie die immobilienpreise dahinter steckt natürlich die reale gefahr dass wenn sich das zinsumfeld verändert wenn sich die wirtschaftliche lage grundsätzlich verändert die blase irgendwann platzt deswegen die frage an sie: wie hoch ist nach einschätzung der bundesregierung die gefahr einer immobilienblase und welche maßnahmen will die bundesregierung ergreifen um dieses wirtschaftliche risiko weiter zu minimieren
24,31.01.2018,ID191002400,Brigitte,Zypries,,Brigitte Zypries,wir sind nicht der auffassung dass es derzeit schon eine immobilienblase gibt die preise sind zwar hoch aber nach allem was ich von untersuchungen unabhängiger institute weiß wird das noch nicht als blase angesehen im gegenteil: man geht davon aus dass dieses hohe niveau erhalten bleibt ich glaube das beste was man dagegen tun kann ist wieder stärker in den sozialen wohnungsbau zu investieren und deutlich zu machen dass wir die mietpreise kontrollieren stichwort mietpreisbremse damit diejenigen die glauben spekulationsobjekte in form von wohnraum kaufen zu müssen wissen dass sie damit nicht wirklich spekulieren können; es sei denn sie spekulieren darauf dass es in zehn jahren noch teurer wird danke gibt es fragen zu anderen themen der heutigen kabinettssitzung wir sind im moment noch in der regierungsbefragung jetzt geht es um andere themen der heutigen kabinettssitzung und dann kommen die sonstigen fragen an die bundesregierung frau polat sie haben das wort zu einer frage zu anderen themen der kabinettssitzung ich erkläre es gerne noch einmal damit es für alle klar ist: wir haben zuerst die fragen zum bericht der frau ministerin behandelt wir haben in diesem format die möglichkeit noch zu zwei weiteren bereichen zu fragen zunächst geht es um fragen zu anderen themen der heutigen kabinettssitzung und danach kommen die sonstigen fragen bezieht sich ihre frage frau polat auf die kabinettssitzung oder ist es eine sonstige frage dann schaue ich mich noch einmal um: offensichtlich gibt es keine fragen zu anderen themen der heutigen kabinettssitzung dann hat die kollegin polat das wort zu einer sonstigen frage an die bundesregierung
25,31.01.2018,ID191002500,Filiz,Polat,BÜNDNIS 90/DIE GRÜNEN,Filiz Polat,vielen dank frau präsidentin für die kolleginnen und kollegen die im niedersächsischen landtag waren ist das ein ganz neues instrument es ist sehr interessant ich frage die bundesregierung mit blick auf die aktuellen diskussionen zum familiennachzug: wann ist ein härtefall ein härtefall vielleicht noch einmal präziser nachgefragt: gibt es überlegungen der bundesregierung hier die regelung der härtefallkommission berlin anzuwenden bitte frau ministerin
26,31.01.2018,ID191002600,Brigitte,Zypries,,Brigitte Zypries,frau kollegin vielleicht darf ich die beantwortung an das bundesinnenministerium abgeben im übrigen darf ich darauf verweisen dass dazu soweit ich unterrichtet bin morgen eine debatte hier im haus stattfinden wird aber der herr staatssekretär kann das wahrscheinlich beantworten herr staatssekretär schröder fühlen sie sich dazu in der lage
27,31.01.2018,ID191002700,Ole,Schröder,,Ole Schröder,wie ein härtefall definiert wird wird gegenstand der gesetzlichen beratungen sein gestern im hauptausschuss ist ja eine übergangsregelung auf den weg gebracht worden die überlegungen aber die sie eben angestellt haben gibt es in der bundesregierung bisher nicht die nächste frage zu sonstigen themen stellt der abgeordnete holm
28,31.01.2018,ID191002800,Leif-Erik,Holm,AfD,Leif-Erik Holm,vielen dank frau präsidentin noch einmal eine frage an frau wirtschaftsministerin zypries die energiesicherheit betreffend es gibt seit einiger zeit wieder verstärkt diskussionen über die geplante ostseepipeline von russland nach deutschland brüssel ist ja bisher hier nicht zuständig versucht jetzt aber einfluss über eine änderung der gas-richtlinie zu gewinnen polen kritisiert dieses projekt und der us-außenminister tillerson hat jetzt gar von einer bedrohung der allgemeinen sicherheit europas gesprochen wie bewertet die bundesregierung diese stimmen und wie positioniert sich die bundesregierung zu diesem projekt
29,31.01.2018,ID191002900,Brigitte,Zypries,,Brigitte Zypries,die bundesregierung ist der auffassung dass das ein projekt wirtschaftlicher art ist das beantragt werden muss und das nach den entsprechenden vorschriften zu genehmigen ist wir sind allerdings auch der auffassung dass man nicht versuchen sollte aus irgendwelchen übergeordneten erwägungen seien es eigene energiepolitische oder wirtschaftliche interessen oder andere interessen da jetzt vorschriften heranzuziehen die vielleicht nicht so unmittelbar einsichtig sind deshalb würden wir sagen: man soll dem unternehmen die möglichkeit geben seine anträge zu stellen man soll sie auch so bearbeiten wie es in der vergangenheit immer usus war die nächste frage kommt aus der fdp-fraktion herr kollege hoffmann
