,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,12.02.2020,ID1914501000,Johannes,Huber,AfD,Johannes Huber,"vielen dank, herr präsident. ich möchte zurückkommen auf das programm demokratie leben! . die kinder des ministerpräsidenten in thüringen müssen von der schule abgeholt werden, seine frau wurde angespuckt. sie konnten in letzter konsequenz auch nicht ausschließen, ob auch mitglieder von ihnen, vom ministerium geförderten gruppen daran beteiligt waren, den druck auf der straße mit initiiert zu haben. von daher möchte ich sie schon fragen, ob sie glauben, dass diese programme erstens zur eskalation und zweitens zur erosion der demokratischen verhältnisse in deutschland beitragen. oder: welche maßnahmen ergreifen sie zukünftig, um diese spaltung in der gesellschaft, um diese übergriffe insbesondere auf mandatsträger und deren familien auf der straße zurückzufahren und zu deeskalieren? vielen dank."
11,12.02.2020,ID1914501100,Franziska,Giffey,SPD,Franziska Giffey,"ich glaube, sie verdrehen hier in einem nicht zu vertretenden maße die tatsachen und die intention des programms demokratie leben! . das programm demokratie leben! hat die ausrichtung, demokratie zu fördern, vielfalt zu gestalten und extremismus vorzubeugen. alle aktionen, die im rahmen dieses programmes laufen, richten sich auf das zusammenführen der gesellschaft und nicht auf die spaltung. ich finde es wichtig, dass wir auch in diesem geiste alle projekte begleiten, die wir machen. wir haben umfangreiche wissenschaftliche evaluierungen dazu. alle projekte müssen sich einer intensiven projektauswahl stellen. ich kann hier nicht akzeptieren, dass sie die programmintention in richtung spaltung und eskalation umdrehen. das gegenteil ist der fall. danke sehr. nachfrage?"
12,12.02.2020,ID1914501200,Johannes,Huber,AfD,Johannes Huber,"vielen dank. die botschaft hör ich wohl, allein mir fehlt der glaube. wenn wir davon ausgehen, diese programme würden zur deeskalation beitragen: was würden sie denn in dem fall machen, wenn sich herausstellt, dass die gruppen, die von ihnen gefördert werden, doch daran beteiligt sind, den druck auf der straße mit zu initiieren? welche sanktionen würden sie gegenüber diesen gruppen in betracht ziehen?"
13,12.02.2020,ID1914501300,Franziska,Giffey,SPD,Franziska Giffey,"wenn sie den begriff des drucks auf der straße hier verwenden und damit meinen, dass menschen sich für eine demokratische, offene gesellschaft einsetzen, dann finde ich nicht, dass wir hier über sanktionswürdigkeit sprechen, sondern darüber, dass menschen für unsere demokratie eintreten und dass diejenigen, die diese demokratie weiter erhalten wollen, auch weiter unterstützung bekommen. sollten sie anlässe haben und sie benennen können, dass es sich wirklich um demokratiefeindliche aktionen handelt, dann müssen wir uns das anschauen. dann bitte ich sie, uns das mitzuteilen, und dann werden wir uns das im detail ansehen und prüfen.aber ich finde eine grundsätzliche verurteilung all derer, die hier aufgestanden sind, die nach den ereignissen in thüringen in sorge um das land sind, nicht in ordnung. da müssen wir ganz klar eine grenze ziehen, was demokratisch ist und was nicht. die nächste frage zu diesem thema stellt der kollege müller, die linke."
14,12.02.2020,ID1914501400,Norbert,Müller,DIE LINKE,Norbert Müller,"vielen dank, herr präsident. frau ministerin, ich denke, die demokratischen fraktionen hier im haus sind sich mit ihnen und der bundesregierung einig, dass demokratie leben! in der vergangenheit einen unglaublich wertvollen beitrag zur stärkung der zivilgesellschaft geleistet hat. deswegen waren wir uns bei der aufstockung der mittel immer einig. ich fand es auch gut, dass der deutsche bundestag mit großer mehrheit beschlossen hat, keine kürzungen vorzunehmen.nun ist es trotzdem so, dass durch die umstrickung der förderinstrumente eine vielzahl von pilotprojekten, von modellprojekten nicht mehr in die förderung fallen. ich habe sie bereits mehrmals dazu befragt auch im federführenden familienausschuss , dass viele modellprojekte nicht zur antragstellung aufgefordert wurden. sie haben in der vergangenheit geantwortet zuletzt erst im januar , dass sie nochmals eine runde mit den nachgemeldeten projekten durchführen werden.mich würde nun interessieren weil wir uns einig sind, wie wichtig gerade die modellprojekte für die stärkung der zivilgesellschaft sind , was bei diesem nachmeldeverfahren herausgekommen ist, wie viele zusätzliche modellprojekte noch in die förderung aufgenommen werden könnten und was mit jenen passiert, die häufig bereits über jahre eine ausgezeichnete arbeit leisten und deren förderung nun bedauerlicherweise an ein ende gekommen ist."
15,12.02.2020,ID1914501500,Franziska,Giffey,SPD,Franziska Giffey,"sehr geehrter herr abgeordneter müller, wir stellen über das bundesprogramm demokratie leben! die summe von , millionen euro pro jahr zur verfügung. das programm ist in diesem jahr pünktlich gestartet. die fördermittel sind im weitesten vergeben.ich kann ihnen berichten, dass wir partnerschaften für demokratie in ganz deutschland, sowohl in städtischen als auch in ländlichen räumen, fördern. modellprojekte sind es jetzt im endeffekt geworden, inklusive begleitprojekten, inklusive projekten gegen rechtsextremismus, auch zu mobilen opferberatungen. und wir haben die landes-demokratiezentren und außerdem noch die kompetenzzentren, die wir unterstützen. das ist eine breite förderung mit über millionen euro.wir haben nicht alle projektanträge unterstützen können. die antragszahl war mit über schlicht zu groß. aber wir unterstützen natürlich bei der weiteren beratung in bezug auf landesmittel und andere förderquellen und werden uns auch in diesem haushaltsjahr wieder für die entsprechende ausstattung von demokratie leben! starkmachen. danke sehr. nachfrage? wenn sie mir immer ein zeichen geben könnten. danke."
16,12.02.2020,ID1914501600,Norbert,Müller,DIE LINKE,Norbert Müller,"vielen dank für den hinweis. frau ministerin, nun ist es so sie haben darauf hingewiesen : modellprojekte werden jetzt gefördert. da hat es erheblich druck gegeben, auch auf ihr haus, damit dies noch gelingen konnte und eine nachträgliche aufstockung der mittel erfolgen konnte. es gibt aber über partnerschaften für demokratie. das sind mittel, die de facto an die öffentliche hand fließen, an kommunen und an die länder, die sie das weiß ich wohl weiterreichen, aber damit außerhalb der verantwortung des bundestages und auch unserer verantwortung als haushaltsgesetzgeber sind.natürlich würde mich interessieren weil es hier um modellprojekte mit größerer ausstrahlung geht , ob sie sich vorstellen könnten, bei den haushaltsberatungen für das jahr demokratie leben! noch einmal aufzustocken, damit es möglich wird, in größerer zahl insbesondere die modellprojekte aus der zivilgesellschaft zu fördern, ohne einen filter von landesverwaltungen und kommunalverwaltungen einzubauen. danke sehr."
17,12.02.2020,ID1914501700,Franziska,Giffey,SPD,Franziska Giffey,"ich will hier ganz klar betonen, dass die modellprojekte, auch die kompetenznetzwerke, weit mehr ausstattung mit einzelmitteln bekommen als die partnerschaften für demokratie. ich will auch dem bild, dass die partnerschaften für demokratie nur geld für die kommunen bedeuten, entgegenwirken. wir haben über die partnerschaften an der zahl tausende über partnerschaftsprojekte vor ort, die gefördert werden. das heißt, auch die kommunalen partnerschaften bekommen geld für die akteure vor ort.was die frage angeht, inwieweit wir es ermöglichen können, auch noch zusätzliche mittel im rahmen dieser haushaltsberatungen bereitzustellen: das wird gegenstand der regierungsinternen verhandlungen und gespräche sein.ich denke, ein wichtiges signal ist erst einmal, dass wir mit der modellprojektausstattung, mit der generellen ausstattung des programms eine verlässlichkeit für die gesamte förderperiode haben. wir haben uns daher mit dem finanzministerium darauf geeinigt, dass über die gesamte förderperiode über millionen euro zur verfügung gestellt werden. das ist, glaube ich, ein gutes signal für die demokratieförderung im land. vielen dank. jetzt stellt der kollege straetmanns, die linke, zum selben themenkomplex noch eine frage."
18,12.02.2020,ID1914501800,Friedrich,Straetmanns,DIE LINKE,Friedrich Straetmanns,"vielen dank. frau ministerin, sie haben gerade auf die frage meines kollegen zu den modellprojekten zur demokratieförderung geantwortet. ich will ihnen ein beispiel nennen, das mich sehr betroffen gemacht hat. es gibt eine jugendorganisation, die mit folgenden slogans um neue mitglieder wirbt: linke und gutmenschen gehen dir auf die nerven? unter anderem heißt es dann: du kannst gut jagen und entsorgen …? wenn sie wissen wollen, welche jugendorganisation das ist, dann schauen sie einmal da vorne nach rechts. das ist die jugendorganisation der afd, die mit diesen worten um neue mitglieder wirbt. sind sie in anbetracht dieser öffentlichen bekundungen einer jugendorganisation der meinung, dass genügend in die modellprojekte zur demokratieförderung gesteckt wird?"
19,12.02.2020,ID1914501900,Franziska,Giffey,SPD,Franziska Giffey,"ich will sagen, dass die aufgabe, gegen solche umtriebe vorzugehen, eine aufgabe für uns alle ist, auf allen ebenen, im bund, im land und in den kommunen. dieser aufgabe kann sich niemand, der für die demokratie eintritt, entziehen. deshalb kann eigentlich nie genug getan werden. aber ich sage ihnen auch: wir haben es geschafft, mit demokratie leben! europaweit ein einzigartiges und das größte demokratieförderprogramm einer landes- und staatsregierung aufzustellen, das sie überhaupt finden können, auch im vergleich zu anderen eu-mitgliedstaaten. dass man immer noch mehr tun kann, ist keine frage. das muss unser bestreben sein; das wird gegenstand der weiteren gespräche sein. es ist auch wichtig, zu sagen, dass all die bemühungen auf jeder ebene im land gemacht werden müssen und alle ebenen in deutschland eine verantwortung dafür tragen, dass das gelingt. vielen dank. danke sehr. dann hat in diesem zusammenhang noch der kollege aggelidis, fdp, eine frage."
20,12.02.2020,ID1914502000,Grigorios,Aggelidis,FDP,Grigorios Aggelidis,"vielen dank, herr präsident. frau ministerin, aus ganz deutschland erreichen uns beschwerden von trägern wegen der haushaltskürzungen im bundesprogramm demokratie leben! , die nicht zurückgenommen wurden, oder von trägern, die aufgrund der neuausrichtung quasi herausfallen. mich würde im anschluss an die fragen, die die kollegen gestellt haben, in diesem zusammenhang interessieren: wie haben sie eigentlich sichergestellt, dass nach der rücknahme der kürzungen in den programmen und nach der neuausrichtung im auswahlprozess der ganze prozess für die beteiligten, gerade für die, die eben nicht zum zuge kommen, transparent ist und vor allem auch die begründung substanziell nachvollziehbar ist?"
21,12.02.2020,ID1914502100,Franziska,Giffey,SPD,Franziska Giffey,"ich will noch einmal ganz klar sagen: wir haben keine haushaltskürzungen bei demokratie leben! . das programm ist in der gleichen höhe weitergeführt worden. wir haben auch die sicherheit, dass es in den nächsten vier jahren mindestens in dieser höhe weitergeht. wir hatten ein auswahlgremium von fast expertinnen und experten gehabt. die kriterien dafür sind transparent und bei uns auf allen webdarstellungen usw. verfügbar; das können wir allen mitteilen. wir hatten über bewerbungen und konnten nicht für jedes projekt im detail ausführlich begründen, warum eine förderung so oder so nicht stattgefunden hat. wenn es aber nachfragen gibt, können wir das entsprechend beantworten. wir haben festgelegte kriterien, die für die trägerinnen und träger auch nachvollziehbar sind.wir konnten jetzt im zweiten lauf bei den innovativen modellprojekten noch zusätzliche projekte mit aufnehmen und können sie umsetzen. wir haben eben das ist ein gutes zeichen in deutschland so viele projektträger, die sagen: wir wollen uns daran beteiligen , dass wir einfach nicht allen gerecht werden können. es gibt aber auch anträge, die schlicht nicht förderfähig sind; auch das müssen wir sehen. es sind steuergelder, die verwendet werden; das muss verantwortungsvoll geschehen. vielen dank. die nächste frage stellt der kollege maik beermann, cdu/csu."
22,12.02.2020,ID1914502200,Maik,Beermann,CDU/CSU,Maik Beermann,"vielen dank, herr präsident. frau ministerin, ich möchte gern ein anderes thema ansprechen, das, glaube ich, in die mitte unserer gesellschaft, aber auch hier ins hohe haus gehört, und das ist das thema mobbing. ich habe den eindruck, dass wir uns auch hier verstärkt um dieses thema kümmern sollten. sie haben respekt coaches und anti-mobbing-profis installiert und auch das budget erhöht. meine frage wäre in diesem zusammenhang: was plant das haus, in diesem bereich noch mehr auf den weg zu bringen?"
23,12.02.2020,ID1914502300,Franziska,Giffey,SPD,Franziska Giffey,"mobbing ist ein großes thema. dagegen vorzugehen, muss vor allen dingen in der jugend- und der schulsozialarbeit der länder verortet sein. wir haben hier mit unserem modellprogramm respekt coaches/anti-mobbing-profis ein zeichen gesetzt. wir sind an über schulen in deutschland mit dieser speziellen form der jugendsozialarbeit unterwegs und haben dort sehr, sehr gute erfolge. es wird sehr gut angenommen. es ist ein riesenthema, das ist richtig. aber hier muss man ganz klar sagen: es ist kein originäres thema des bundes. wir können nur impulsgeber sein. wir können modellinitiativen anstoßen und natürlich auch den ländern anreize geben, in diesem bereich mehr zu tun.für uns wird das im rahmen des jugendmedienschutzgesetzes, das wir aktuell auf den weg bringen, ein thema sein; denn wir müssen uns auch über die digitalen räume gedanken machen. cybergrooming, cybermobbing oder fragen der abzocke im netz betreffen in ganz besonderer weise den jugendschutz. deshalb werden wir darauf entsprechend eingehen. nachfrage, herr kollege beermann?"
24,12.02.2020,ID1914502400,Maik,Beermann,CDU/CSU,Maik Beermann,"ja, vielen dank. ich habe gerade schon erwähnt, dass wir das budget von millionen auf millionen euro erhöht haben. dabei ging es konkret um religiöses mobbing. nun gibt es aber nicht nur religiöses mobbing, sondern ganz unterschiedliche arten von mobbing. sind sie nicht auch der meinung, dass man den begriff weiter ausdehnen sollte?"
25,12.02.2020,ID1914502500,Franziska,Giffey,SPD,Franziska Giffey,"auf jeden fall gibt es ganz unterschiedliche formen des mobbings. wir sehen, dass das religiöse mobbing nur einen teilbereich darstellt. wir haben die erfahrung gemacht, auch durch die arbeit der respekt coaches, dass es da keine klaren trennlinien gibt. wenn man mit kindern und jugendlichen gegen mobbing arbeitet das gilt vor allem für die arbeit mit jugendlichen , merkt man, dass die grenzen fließend sind. schon jetzt wird im rahmen des programms, das wir weiterführen wollen, das thema mobbing in der breite behandelt. danke sehr. jetzt muss ich in richtung fdp schauen. ist die frage, zu der sie sich gemeldet haben, damit erledigt? dann können sie jetzt die nächste frage stellen, herr aggelidis."
26,12.02.2020,ID1914502600,Grigorios,Aggelidis,FDP,Grigorios Aggelidis,"vielen dank, herr präsident. frau ministerin, welche begründung geben sie den eltern, die seit anfang auf die reform des elterngeldes warten? sie wurde anfang von ihrer vorgängerin versprochen, von der jetzigen bundesregierung bzw. von ihnen für versprochen, und zwar zweimal, zuerst für das erste halbjahr, dann für das zweite halbjahr. welche begründung haben sie dafür, dass der gesetzentwurf noch nicht vorliegt?"
27,12.02.2020,ID1914502700,Franziska,Giffey,SPD,Franziska Giffey,"ich kann ihnen dazu eine erfreuliche mitteilung machen. wir haben in der tat im letzten jahr sehr intensiv daran gearbeitet. es gab umfangreiche abstimmungen, auch mit unserem koalitionspartner und dem bundeskanzleramt. ich kann ihnen mitteilen, dass wir gestern die freigabe vom bundeskanzleramt bekommen haben, jetzt in die ressortabstimmung zu gehen. der gesetzentwurf ist gestern in die ressortabstimmung gegangen. die entsprechenden beteiligungsverfahren werden zügig beginnen.dieses gesetz soll dazu dienen, die flexibilität von elternzeitmodellen zu erhöhen. beiden elternteilen, vätern und müttern, soll ermöglicht werden, in teilzeit zu arbeiten und elterngeld zu beziehen. auch das thema frühchen bzw. frühgeborene kinder soll besonders berücksichtigt werden. es geht darum, dass familie und beruf durch eine stärkere flexibilisierung des elterngeldes besser vereinbar sind. das ist jetzt alles auf einem guten weg. ich bin sehr zuversichtlich, dass wir die ressortabstimmung zügig durchziehen können und den gesetzentwurf im frühling dieses jahres ins kabinett bekommen. danke sehr. die kollegin werner, die linke, hat eine nachfrage zu diesem thema."
28,12.02.2020,ID1914502800,Katrin,Werner,DIE LINKE,Katrin Werner,"danke schön, frau ministerin giffey. jahre nachdem das elterngeld eingeführt wurde, ist es eine gute nachricht, dass die reform jetzt auf den weg gebracht wird. wir haben schon im ausschuss und auch hier im plenum darüber diskutiert. für die vereinbarkeit von familie und beruf sind zeitliche fragen, teilzeitfragen, die eine seite. aber wir wissen alle auch, dass in den letzten jahren mieten gestiegen sind und lebensmittel teurer geworden sind, und wir wissen, dass gerade familien mit einem geringen einkommen oder ohne einkommen auf den mindestbetrag des elterngeldes angewiesen sind. wenn man den inflationsverlust der letzten jahre ausgleichen wollte, müsste man das elterngeld jetzt um bzw. euro erhöhen. das haben sie im familienausschuss abgelehnt. vielleicht können sie einmal sagen, ob diese überlegung in dem entwurf, der jetzt auf den weg gebracht wird, berücksichtigt wird. oder gilt wieder das gesetz, dass der bundestag noch viele änderungen vornehmen kann? dann würde ich dafür werben, dass wir auch diesen punkt angehen. frau bundesministerin."
29,12.02.2020,ID1914502900,Franziska,Giffey,SPD,Franziska Giffey,"sehr geehrte frau abgeordnete, natürlich muss jede verbesserung beim elterngeld auch finanziert werden. wir reden hier über die größte, bekannteste und beliebteste familienleistung deutschlands. aber wir reden auch darüber, dass bereits jetzt fast prozent des gesamtetats des familienministeriums für das elterngeld verwendet werden, über milliarden euro im jahr. das heißt, wenn wir hier verbesserungen einführen wollen, muss die finanzierung sichergestellt sein.wir haben uns bei der reform darauf konzentriert sie werden das der veröffentlichten beteiligung der verbände entnehmen können , verbesserungen hinsichtlich der teilzeitmöglichkeiten und flexibilität für beide elternteile zu erreichen, verbesserungen für geringfügig und selbstständig beschäftigte zu erreichen und verbesserungen beim thema frühgeborene zu erreichen. eine erhöhung, so wie sie sie beschreiben, ist nicht bestandteil der reform. danke sehr. dann stellt die kollegin doris achelwilm, die linke, die nächste frage."
30,12.02.2020,ID1914503000,Doris,Achelwilm,DIE LINKE,Doris Achelwilm,"vielen dank, herr präsident. vielen dank, frau ministerin. uns interessiert die gleichstellungsstrategie des bundes, die vor kurzem endlich, auf der hälfte der strecke, angekündigt wurde, als jahresplan vorerst. wie sehen die nächsten schritte des aktionsplanes aus? was haben sie da konkret vor? wie werden sie da im laufe des jahres, aber auch darüber hinaus an die öffentlichkeit gehen? inwiefern wird der sogenannte gender care gap berücksichtigung erfahren? das ist die un- und unterbezahlte sorgearbeit, die zu recht wieder massiv in den schlagzeilen steht. da muss mehr getan werden, und das unverzüglich. da würde uns interessieren, inwieweit auch das teil der gleichstellungsstrategie sein wird."
31,12.02.2020,ID1914503100,Franziska,Giffey,SPD,Franziska Giffey,"die gleichstellungsstrategie des bundes ist in der tat ein wesentliches vorhaben dieser koalition wir haben alle ressorts daran beteiligt , sie ist sozusagen jetzt in der fertigstellung. wir werden sie im ersten halbjahr entsprechend veröffentlichen, auch ins kabinett bringen.wir haben mit dieser gleichstellungsstrategie ein ganzes portfolio an themen. dazu zählen die themen gender pay gap, gender care gap, aber auch die fragen von vereinbarkeit von familie und beruf, von frauen in führungspositionen, vom kampf gegen gewalt an frauen. das sind also sehr unterschiedliche themenbereiche. wir haben bei uns im haus eine große projektgruppe gegründet für die aufwertung der sozialen berufe, in allen sorgenden feldern. prozent derjenigen, die im sorgebereich tätig sind, sind frauen. das sind also große themen. wenn wir über die aufwertung der sozialen berufe sprechen, dort auch mehr tun wollen, überhaupt erwerbstätigkeit von frauen ermöglichen wollen, dann ist das ein thema, das damit einhergeht. das führungspositionengesetz, das im moment ja auch in der pipeline ist, wird dem genauso entsprechen. wir haben mehrere gesetzesvorhaben, die an die themen der gleichstellungsstrategie anknüpfen. nachfrage?"
32,12.02.2020,ID1914503200,Doris,Achelwilm,DIE LINKE,Doris Achelwilm,"vielen dank. der gleichstellungsbericht, der zum ende der letzten legislatur bearbeitet wurde und dann auch noch veröffentlicht wurde, der wird auch grundlage der strategie sein? also das, was die sachverständigenkommission beraten hat. oder wie ist da sozusagen die abstimmung, die verzahnung?"
33,12.02.2020,ID1914503300,Franziska,Giffey,SPD,Franziska Giffey,"wir werden in diesem jahr eine gesamtgesellschaftliche berichterstattung bei uns im haus zu ende bringen: es wird nicht nur den gleichstellungsbericht, sondern auch den familien-, den jugend-, den alten- und den ehrenamtsbericht geben. dieser bericht befindet sich jetzt in der bearbeitung. die sachverständigenkommission arbeitet intensiv daran und wird das veröffentlichen. natürlich werden diese erkenntnisse ebenso in die bearbeitung der gleichstellungsstrategie einfließen; das tun sie schon jetzt. danke sehr. jetzt hat endlich leni breymaier, spd, die nächste frage."
34,12.02.2020,ID1914503400,Leni,Breymaier,SPD,Leni Breymaier,"danke, herr präsident, für das nette wort. sehr geehrte frau ministerin, wir haben jetzt etwas gehört zur gleichstellungsstrategie der bundesregierung. die eu-kommission hat ende januar ihr arbeitsprogramm vorgelegt. die gleichstellungskommissarin, helena dalli, hat angekündigt, für den . märz, den internationalen frauentag, eine eu-gleichstellungsstrategie wieder aufleben zu lassen. meine frage an sie ist: wie wird die bundesregierung frau dalli hier unterstützen, und welche prioritäten wird die bundesregierung hier festlegen?"
35,12.02.2020,ID1914503500,Franziska,Giffe,,Franziska Giffe,"wir haben im zuge der vorbereitung auf die deutsche eu-ratspräsidentschaft gerade auch aus unserem haus den schwerpunkt bei der gleichstellungspolitik gesetzt, neben der förderung der demokratie und der aktiven jugendarbeit in diesem bereich. wir werden bei der gleichstellungspolitik zwei große felder bearbeiten: das eine ist das thema entgeltgleichheit, equal pay, das andere die bekämpfung von gewalt gegen frauen; das werden unsere großen schwerpunktthemen im rahmen der eu-ratspräsidentschaft. das wird jetzt schon entsprechend vorbereitet. wir arbeiten sehr eng mit der zuständigen eu-kommissarin zusammen. nachfrage? frau breymaier."
36,12.02.2020,ID1914503600,Leni,Breymaier,SPD,Leni Breymaier,"gerne; vielen dank, herr präsident. eine nachfrage dazu: wir kennen ja alle die situation in osteuropa. ich nehme jetzt polen oder ungarn nicht wirklich als einen hort des feminismus oder der gleichstellungspolitik wahr. sie haben uns im ausschuss erzählt und berichtet, dass sie inzwischen kontakt mit ihren ministerkolleginnen und ministerkollegen hatten. schätzen sie es so ein, dass sie da mehrheiten für das wichtige ziel equal pay und den wichtigen kampf gegen gewalt an frauen organisieren können? kriegen wir da mehrheiten hin? wie schätzen sie das ein?"
