,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,24.03.2021,ID1921701000,Marco,Buschmann,FDP,Marco Buschmann,"frau bundeskanzlerin, sie haben uns hier gerade erläutert, dass sie einen ihrer fehler von gestern als solchen erkannt haben, dass sie ihn korrigieren und dass sie dafür um verzeihung bitten. das findet, glaube ich, breiten respekt. aber entscheidend ist jetzt, welche konsequenzen daraus gezogen werden, indem man sich beispielsweise von einem entscheidungsmechanismus trennt, der systematisch auf die produktion von fehlern angelegt ist. daher frage ich sie: wann hören sie endlich auf, zu versuchen, hinter verschlossenen türen im ganz kleinen kreise mitten in der nacht übernächtigt, ohne rücksprache mit praktikern oder mit menschen mit sachverstand, mit den ministerien über das leben von millionen von menschen zu entscheiden? wann legen sie die entscheidung zurück in die hände der parlamente?"
11,24.03.2021,ID1921701100,Angela,Merkel,CDU/CSU,Angela Merkel,"schauen sie, wenn es solche geschlossenen runden wären, wie sie sie beschreiben, dann wäre das vielleicht manchmal auch gar nicht so schlecht. aber das ist leider nicht der fall. aber jetzt zum ernst der frage. ja, ich sehe den kern schon. ich habe eben in meinen einführenden worten extra auch gesagt, dass ich alle die einbeziehen möchte, die mich unterstützen möchten, und dazu zähle ich auch den deutschen bundestag, jedenfalls in seiner großen breite. in welcher form das besser gelingen kann, darüber muss weiter nachgedacht werden. die runden mit den ministerpräsidenten sind trotzdem notwendig, weil vieles auf der basis des infektionsschutzgesetzes, das in diesem parlament ja verabschiedet wurde, dann auch durch verordnungen umgesetzt werden muss. aber das eine schließt das andere nicht aus. nachfrage? herr buschmann."
12,24.03.2021,ID1921701200,Marco,Buschmann,FDP,Marco Buschmann,"vielen dank. ich möchte trotzdem noch einmal nachfragen. wir haben es zum teil mit mikromanagement zu tun. hier ging es um feiertagsregelungen, hier ging es um fragen, für die es hier im parlament qualitätssicherungsmechanismen gibt. die sind auch nicht neu, die muss man auch nicht erwägen. deshalb frage ich noch einmal: wann wollen sie damit aufhören, solche fragen des technischen mikromanagements übernächtigt mitten in der nacht im kleinen kreise zu entscheiden, und sie dorthin geben, wo sie hingehören?"
13,24.03.2021,ID1921701300,Angela,Merkel,CDU/CSU,Angela Merkel,"na ja, also, ich würde schon sagen, dass, so wie hier im parlament sachverstand ist, auch in der bundesregierung sachverstand ist, bei den ministerpräsidenten sachverstand ist. das zeichnet unsere föderale ordnung, glaube ich, aus. auch sie regieren ja in einigen ländern mit und wissen das. die frage, wie man bestimmte entscheidungen in einer so außergewöhnlichen situation wie in einer pandemie trifft, muss immer wieder neu betrachtet werden. ich glaube, es gibt schon sehr viele sehr, sehr gute und gemeinsam mit den ministerpräsidentinnen und ministerpräsidenten getragene entscheidungen. und über die verbesserung der arbeitsweise das haben wir heute in der runde auch gesagt werden wir auch noch einmal miteinander reden. die nächste frage stellt die kollegin bettina wiesmann, cdu/csu."
14,24.03.2021,ID1921701400,Bettina Margarethe,Wiesmann,CDU/CSU,Bettina Margarethe Wiesmann,"frau bundeskanzlerin, das instrument der eigentests ist auch nach meiner auffassung ein gamechanger für die weitere pandemiebekämpfung. voraussetzung dafür sind eine ausreichende zahl von eigentests am markt und zielgerichtete, sichere prozesse in der anwendung. ich bin auch wie sie der auffassung, dass schulen und kitas der bestmögliche anwendungsbereich hierfür sind, weil die organisation einfach und die kosten überschaubar sind, und dass man auf diesem weg einem großen teil der gesellschaft millionen menschen leben in familien mit minderjährigen kindern sehr schnell normalität zurückgeben könnte. meine frage: was unternimmt die bundesregierung, um klarheit zu schaffen oder sicherzustellen, dass genügend eigentests verfügbar sind und diesem bereich auch fokussiert zur verfügung gestellt werden? was unternimmt die bundesregierung, um die zuständigen länder dafür zu gewinnen, und wie sind die reaktionen?"
15,24.03.2021,ID1921701500,Angela,Merkel,CDU/CSU,Angela Merkel,"es ist sicherlich nicht die vorrangige aufgabe der bundesregierung, jetzt im blick auf die schulen zu handeln. nichtsdestotrotz haben wir wegen der marktmacht, die man auch entfalten kann, wenn länder gemeinsam mit der bundesregierung bestellvorgänge auslösen, folgendes vereinbart das funktioniert auch gut : die taskforce testlogistik des gesundheitsministeriums und des verkehrsministeriums, das ja für logistik verantwortung trägt, hat sozusagen eine plattform organisiert. über diese plattform werden bestellungen abgewickelt. die länder haben verantwortliche benannt, die für die beschaffung der tests verantwortlich sind. es ist so, dass die bundesländer vor wenigen tagen erklärt haben, dass sie für die monate märz und april über diese plattform genügend tests, selbsttests bestellt haben und für den augenblicklichen moment im blick auf schule und kita keinen weiteren bedarf sehen; zum teil haben die bundesländer das auch alleine bestellt. das ist die situation. deshalb besteht trotzdem diese taskforce weiter; sie kann jederzeit aktiviert werden. nachfrage, frau wiesmann?"
16,24.03.2021,ID1921701600,Bettina Margarethe,Wiesmann,CDU/CSU,Bettina Margarethe Wiesmann,"danke schön. eine zusatzfrage. bisher ist die rede von zwei tests pro woche als zielmarke, die für die testgesicherte öffnung von schulen angestrebt wird. nach meiner auffassung würde eine tägliche testung hohe prozesssicherheit und auch maximal möglichen schutz schaffen und damit sowohl vertrauen bei schülern, eltern und lehrern als auch mehr unbeschwertheit im schulalltag ermöglichen. befürwortet die bundesregierung, befürworten sie diesen klaren und kraftvollen weg?"
17,24.03.2021,ID1921701700,Angela,Merkel,CDU/CSU,Angela Merkel,"wir haben uns bis jetzt darauf kapriziert das wird auch von den ländern so gesehen , dass eine zweimalige testung aus unserer sicht ein hohes maß an sicherheit bringen würde. sicherlich würde eine dreimalige testung ein noch etwas höheres maß bringen; herr nagel als modellierer hat uns das noch einmal gezeigt. die tests sind etwa einen tag valide; insofern müsste man, wie sie sagen, jeden tag neu testen. man muss dann aber auch aufwand und nutzen abwägen. experten sagen uns, dass zweimaliges testen eigentlich schon ein hohes maß an sicherheit brächte. es wäre nur gut, wenn das schon überall durchgeführt würde; das will ich ausdrücklich sagen. da sind wir noch nicht. und warum zweimal? man sagt, wenn ich das richtig verstehe, dass eine generationszeit dieses virus immer fünf tage beträgt. das heißt, wenn man alle drei, vier tage testet, dann hat man jedenfalls schon einen großen erfolgsfaktor. die nächste frage stellt der fraktionsvorsitzende von der linken, dr. dietmar bartsch."
18,24.03.2021,ID1921701800,Dietmar,Bartsch,DIE LINKE,Dietmar Bartsch,"frau bundeskanzlerin, sie haben hier und davor auch der öffentlichkeit gegenüber ihren fehler eingestanden, haben verantwortung übernommen, haben sich entschuldigt. das verdient zweifelsfrei respekt. ich wäre im übrigen dankbar, wenn auch mitglieder ihres kabinetts ähnlich handeln würden. da höre ich immer: es ist im großen und ganzen gut gegangen. ich denke da zum beispiel auch an herrn scheuer. aber ehrlich gesagt: angesichts der dramatischen situation also, was die union, ihre fraktion, betrifft: da würde ich ihnen dringend raten ich ändere jetzt meine frage , dass sie sich von ihr und von der spd die gewissheit geben lassen, dass sie das vertrauen hier im parlament noch haben; denn das, was da gerade abläuft, ist wirklich inakzeptabel. wir haben die situation, dass viele menschen nicht mehr können, und dann gibt es derartig qualitätslose zwischenrufe. versichern sie sich bitte der unterstützung dieser fraktionen, weil ansonsten die unterstützung in der bevölkerung nicht mehr gegeben ist."
19,24.03.2021,ID1921701900,Angela,Merkel,CDU/CSU,Angela Merkel,"das war jetzt keine frage, sondern eine aufforderung. die frage ist: sind sie sich sicher, dass sie die unterstützung ja. ihrer fraktion und auch der sozialdemokratischen fraktion haben, ja."
20,24.03.2021,ID1921702000,Dietmar,Bartsch,DIE LINKE,Dietmar Bartsch,"und wollen sie wirklich diejenigen ich habe selten für eine frage so viel applaus gekriegt; das finde ich gut. ich weiß auch gar nicht: klatscht eigentlich herr nüßlein mit, oder wie ist das? klatscht der mit? klatschen die anderen auch mit, die hier gerade bei ihnen verhaltensauffällig geworden sind? aber ich stelle ja der bundeskanzlerin die frage. ich wollte gerade sagen: ich kann mich auch setzen und einen augenblick warten. nein, nein, nein. das können wir an anderer stelle machen. das war die nachfrage des kollegen dr. bartsch. sie dürfen darauf antworten, sie müssen nicht. ich würde diese frage trotzdem gerne stellen wollen. ich habe auf ihr kabinett verwiesen, weil ich da höre: es ist im großen und ganzen gut gegangen. ich habe von herrn scheuer nie ein eingeständnis gehört, dass millionen bei der maut und bei ähnlichem versenkt worden sind. finden sie, dass ihr verhalten für die mitglieder ihres kabinetts da maßgeblich sein sollte, oder finden sie das nicht?"
21,24.03.2021,ID1921702100,Angela,Merkel,CDU/CSU,Angela Merkel,"ich habe jetzt heute erst einmal mein verhalten hier dargestellt, und ich glaube, dass ansonsten die kabinettsmitglieder nach bestem wissen und gewissen ihre arbeit machen."
22,24.03.2021,ID1921702200,Katrin,Göring-Eckardt,BÜNDNIS 90/DIE GRÜNEN,Katrin Göring-Eckardt,"frau bundeskanzlerin, vielen dank für ihre erläuterungen. vielen dank, dass sie deutlich gemacht haben, dass sie einen fehler eingestehen. ich habe davor sehr hohen respekt. das ist auch im dienst einer demokratie; ich sage das ohne aber und auch ohne klamauk. gleichwohl sind wir in einer sehr schwierigen situation. die dritte welle rollt, und wir brauchen einen wellenbrecher. sie haben ja deutlich gemacht, dass aktuell einiges von dem gilt, was in der ministerpräsidentinnenkonferenz beschlossen worden ist. ich frage sie dennoch: sind sie nicht der auffassung, dass sich dieses format als das entscheidungsformat überlebt hat, dass wir hier im deutschen bundestag mit rede und gegenrede, mit transparenz, mit argumenten deutlich machen müssen: womit können wir diese welle tatsächlich brechen? ? es ist hoch gefährlich. ich frage sehr konkret: wo geht es darum, dass weitere büros zugemacht werden, dass die betriebe runtergefahren werden, wo noch nicht getestet werden kann, was offensichtlich der fall ist? was ist mit den körpernahen dienstleistungen? wie sorgen wir dafür, dass die tests tatsächlich an den schulen ankommen? wie sorgen wir zum beispiel dafür, dass der öpnv sein angebot ausweitet, damit es dort nicht mehr eng wird? mir würde noch viel mehr einfallen: wie sorgen wir dafür, dass wir einen stufenplan haben, damit wir nicht ad-hoc-entscheidungen haben, sondern planvolles verhalten? ich fände es sehr gut, wenn sie einen vorschlag machen könnten, den wir hier im parlament debattieren könnten."
23,24.03.2021,ID1921702300,Angela,Merkel,CDU/CSU,Angela Merkel,"erstens will ich mitteilen, dass ich den titel der regierungserklärung erweitert habe, auch auf bitten der fdp: morgen sprechen wir nicht nur über den europäischen rat, sondern auch über die beschlüsse der mpk. zweitens haben wir beim letzten mal mit der mpk einen stufenplan vereinbart. der ist eine sehr, sehr gute grundlage aus meiner sicht und hat uns ja auch in die lage versetzt, die notbremse zu aktivieren, weil sie leider in vielen bundesländern notwendig ist. ich bin sehr froh, dass das von den ministerpräsidentinnen und ministerpräsidenten akzeptiert wurde und dass wir darüber hinaus noch anregungen für weitere regionale maßnahmen machen können, um abzuschätzen, wie wir in zukunft überhaupt regionaler vorgehen müssen. ich bin bereit, vieles zu verantworten. die verteilung von selbsttests an schulen gehört wirklich nicht zu der aufgabe, die eine bundesregierung leisten kann. wir haben schulen in deutschland. wir haben landesregierungen. wir haben kommunale selbstverwaltungsorgane. wir können vieles machen, aber in einer demokratie hat jede ebene ihre verantwortung. wir sind bei der beschaffung der selbsttests mitunterstützend tätig. aber alles kann die bundesregierung nicht machen. das sage ich ganz ausdrücklich. frau göring-eckardt, mit erlaubnis des bundestagspräsidenten könnte ich noch zu dem öpnv etwas sagen. da haben wir den ländern geld zur verfügung gestellt, und zwar ziemlich viel geld ich habe die genaue milliardenzahl jetzt nicht im kopf, aber frau hagedorn nickt; wir können sie gerne nachreichen , um genau das angebot im öffentlichen personennahverkehr und im schülerverkehr auszuweiten. ich habe vielfach um nicht zu sagen: gefühlt hundertfach gesagt, dass da etwas geschehen muss. manche machen es, woanders ist noch nachbesserungsbedarf. auch darüber muss gesprochen werden, zumal die britische mutante das ist der unterschied zu früher bei kindern und jugendlichen erwiesenermaßen gefährlicher ist und wir den schutz der schulen weit mehr in den vordergrund stellen müssen als bei dem ursprünglichen virus. nachfrage, frau göring-eckardt? das mikro wird von hier geschaltet; deswegen müssen sie warten, bis es rot leuchtet. sie darf aber auch nicht kritisiert werden, wenn es noch nicht geschaltet ist. da habe ich ja glück. ja, ihres ist gut. das müssen sie nicht auch noch machen, frau bundeskanzlerin."
24,24.03.2021,ID1921702400,Katrin,Göring-Eckardt,BÜNDNIS 90/DIE GRÜNEN,Katrin Göring-Eckardt,"das ist also der moment der stille. den haben wir jetzt erlebt. frau bundeskanzlerin, ich will da noch einmal sehr konkret nachfragen. wir brauchen jetzt eine notbremse, weil jetzt die dritte welle rollt und jetzt die gefahr besteht, dass unsere intensivstationen überquellen werden. deswegen die frage: wann werden sie vorlegen offensichtlich ja der mpk und nicht uns , was die alternativen für das sind, was jetzt nicht geschieht mit den fünf tagen ruhe? welche möglichkeiten gibt es zusätzlich? zusatz zu dieser frage stichwort tests und schulen : das problem ist ja, dass sie offensichtlich nicht da sind. zuständigkeiten hin oder her und auch verteilung hin oder her; aber zunächst mal müssen sie bereitgestellt sein, müssen sie auch da sein. ich erlebe jedenfalls, dass an sehr, sehr vielen schulen gerade für kleine kinder diese tests nicht zur verfügung stehen, geschweige denn, dass sie richtig verteilt werden. deswegen habe ich die frage gestellt. es gibt ja die taskforce. sind genügend tests da, die tatsächlich ankommen? ich höre von eltern, von lehrerinnen und lehrern, dass sie nicht da sind."
25,24.03.2021,ID1921702500,Angela,Merkel,CDU/CSU,Angela Merkel,"erstens. ich muss noch einmal sagen, dass die bundesländer erklärt haben, dass ihr bedarf für die bestellung von selbsttests gedeckt ist. ob die jetzt in jedem falle schon geliefert wurden, kann ich nicht nachprüfen; da gibt es zum teil auch lieferzeiten. zweitens. wir reden seit monaten über das testen an schulen. wir haben einen modellversuch in hessen gehabt, wie auch mit den antigenschnelltests getestet werden kann. bis vor kurzem waren die antigenschnelltests das einzige und auch beste, was uns zur verfügung stand. sie werden in testzentren angewandt. man kann in den schulen zum teil um hilfestellung bitten. auch in den betrieben wird man nicht alles sofort mit den selbsttests machen, weil sie noch nicht in ausreichender menge für alle drei säulen des testens zur verfügung stehen. deshalb wird bei den bürgertests auch weiterhin der antigenschnelltest verwendet. aus diesem grunde sage ich: ich kann mich doch nur auf die antwort der länder verlassen. wir bestellen jederzeit nach, wenn die länder der meinung sind, dass sie mehr von den selbsttests brauchen. es gab noch die frage: was kann gemacht werden, um die dritte welle zu brechen? erst einmal eine ganz konsequente umsetzung der notbremse. das heißt: zurück zu den kontaktbeschränkungen, die wir bis zum . märz hatten. das muss dann auch umgesetzt sein. zweitens haben wir extra in punkt des mpk-beschlusses andere wege aufgezeigt, die je nach politischer überzeugung eingesetzt werden können, die aber gleichermaßen auch gut sind. das sind weitere kontaktbeschränkungen oder auch ausgangsbegrenzungen. ich will an der stelle einmal darauf hinweisen, dass solche ausgangsbeschränkungen in ganz vielen ländern europas gang und gäbe sind: niederlande, frankreich, großbritannien, irland, portugal. man muss es nicht nachmachen, aber man muss irgendwas machen. das ist vollkommen klar. das ist die antwort auf frau göring-eckardt. ich möchte das nicht bundesweit vorschreiben, weil wir hier ganz unterschiedliche politische überzeugungen haben. wenn sich das als nicht ausreichend erweist, dann muss man auch über gesetzgebungsprozesse darauf läuft ja ihre frage hinaus nachdenken. danke sehr. jetzt stellt die nächste frage der kollege albrecht glaser, afd."
26,24.03.2021,ID1921702600,Albrecht,Glaser,AfD,Albrecht Glaser,"herzlichen dank. verehrte frau bundeskanzlerin, der artikel aeuv einer der beiden europäischen verträge besagt in seinem absatz ich zitiere : der haushalt wird unbeschadet der sonstigen einnahmen vollständig aus eigenmitteln finanziert. für den wiederaufbaufonds der eu sollen bis über milliarden euro als darlehen darlehen der eu aufgenommen werden. also verstoßen die kommission, der rat, die bundesregierung und dieser bundestag gegen das primärrecht der eu, wenn sie morgen den vorgelegten eu-eigenmittelbeschluss unterstützen. können sie dem bundestag und der deutschen öffentlichkeit erklären, wie dieses vorgehen mit ihrem amtsverständnis zu vereinbaren ist?"
27,24.03.2021,ID1921702700,Angela,Merkel,CDU/CSU,Angela Merkel,"ja, gerne. es ist ja, wie sie genau sagen, ein eigenmittelbeschluss. das ist das, worauf sie auch mit artikel aeuv hingewiesen haben. dieser eigenmittelbeschluss wird einstimmig und jeweils durch die nationalen parlamente verabschiedet. alle mitgliedstaaten müssen das gleichermaßen tun. damit passiert genau das, was ganz wichtig ist, nämlich dass die hoheit für bestimmte kompetenzen dazu gehört das haushaltsrecht in den nationalen parlamenten verankert ist. mit dem beschluss des deutschen bundestages, so wie er morgen geplant ist, ist dann genau das, was notwendig ist, auch eingehalten. nicht umsonst heißt das, was wir morgen beschließen, eigenmittelbeschluss ."
28,24.03.2021,ID1921702800,Albrecht,Glaser,AfD,Albrecht Glaser,"ich bitte darum, eine nachfrage stellen zu dürfen. verehrte frau bundeskanzlerin, leider können wir eine juristische diskussion nicht führen. aber der eigenmittelbeschluss kann keine rechtsgrundlage sein für die darlehensaufnahme der eu. das sagen professoren. ich stelle meine zweite frage. der wiederaufbaufonds führt zu schuldenfinanzierten transfers zwischen den mitgliedstaaten. das schreibt der bundesrechnungshof in diesen tagen. im jahr haben sie erklärt, eine gesamtschuldnerische haftung in der eu wird es nicht geben, solange ich lebe zitat ende. in artikel absatz des eu-eigenmittelbeschlusses ist genau eine solche haftung deutschlands für die schulden anderer eu-staaten vorgesehen. sie beträgt mindestens milliarden euro, im ungünstigsten fall beträgt sie milliarden euro. wie können sie dem bundestag und der deutschen öffentlichkeit ihren sinneswandel erklären und diese zumutung für das hochverschuldete land deutschland? herr kollege glaser, generell erteilt der bundestagspräsident das wort, auch zu nachfragen. also, wenn sie immer warten, bis ich ihnen das wort für die nachfrage gebe. frau bundeskanzlerin, sie haben die nachfrage gehört."
