,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,17.06.2020,ID1916501000,Stephan,Thomae,FDP,Stephan Thomae,"vielen dank, herr präsident. herr bundesminister, ich habe eine frage zu einem anderen thema ihres geschäftsbereiches. am . mai hat das bundesverfassungsgericht eine entscheidung zur kontrolle des bundesnachrichtendienstes bei der überwachung des fernmeldeverkehrs von ausländern im ausland verkündet. es hat unter anderem eine neue parlamentarische kontrolle des bnd modelliert und auch die grundrechtsbindung des bnd schärfer gefasst. daraufhin wurde kritik laut, dass diese entscheidung die arbeitsfähigkeit des bnd zu beeinträchtigen in der lage sei, vor allem die zusammenarbeitsfähigkeit mit ausländischen nachrichtendiensten. deswegen ist meine frage an sie, ob die regierung die auffassung teilt, dass eine stärkere, eine bessere parlamentarische kontrolle die arbeitsfähigkeit des bnd beeinträchtigen wird oder ob nicht vielmehr eine bessere parlamentarische kontrolle nützlich sein kann, um den dienst besser zu machen."
11,17.06.2020,ID1916501100,Helge,Braun,CDU/CSU,Helge Braun,"das zweite würde ich unterstützen. ich habe das urteil des bundesverfassungsgerichts sehr begrüßt. wir haben ja nach den letzten ereignissen im kontext nsa eine sehr umfassende neuregelung des bnd-gesetzes vorgenommen. wir hatten uns dafür entschieden, dass der bnd in zukunft auf einer sehr, sehr klaren rechtsgrundlage arbeiten soll. diese verfassungsklage war insofern wichtig, weil damit die frage gestellt wurde, ob das bnd-gesetz auch aus sicht des bundesverfassungsgerichts in ordnung ist. ich finde das urteil sehr ausgewogen. es hat zum einen die wichtige staatliche aufgabe des bnd, uns als bundesregierung, aber auch sie als parlament mit wichtigen und verlässlichen informationen über die komplexe lage im ausland aufzuklären, sehr betont. in diesem zusammenhang hat es auch betont, dass die arbeitsfähigkeit einer ausland-ausland-aufklärung wichtig ist und erhalten werden muss. insofern ist dieses urteil eine sehr gute grundlage. das zweite, was betont wurde, ist, dass die parlamentarische kontrolle aber auch durch einen richterlichen spruchkörper eine quasi richterliche kontrolle noch verstärkt werden muss. deshalb setzen wir dieses urteil sehr gerne um. denn ich gehe davon aus, dass dadurch die akzeptanz der arbeit des bnd und auch die rechtssicherheit hinsichtlich der arbeit im bnd gestärkt werden. ich gehe davon aus, dass das neue bnd-gesetz, das wir am ende hier gemeinsam beschließen werden, für die arbeit dieses nachrichtendienstes eine wichtige stärkung bedeutet und keine schwächung. nachfrage, herr kollege?"
12,17.06.2020,ID1916501200,Stephan,Thomae,FDP,Stephan Thomae,"ja, gerne. ich will es ausdrücklich würdigen, dass sie die nützlichkeit der kontrolle des bnd an dieser stelle unterstreichen. vielleicht erlauben sie eine nachfrage: wird der gesetzentwurf der regierung zur neufassung des kontrollmechanismus eine stärkung der kontrollmöglichkeiten und ‑befugnisse des parlaments vorsehen, oder wollen sie diese möglichkeiten des parlaments möglichst knapphalten?"
13,17.06.2020,ID1916501300,Helge,Braun,CDU/CSU,Helge Braun,"wir sind noch in einem sehr frühen stadium. ich habe im kanzleramt jetzt erst mal aufträge erteilt. wir werden unseren entwurf eng mit dem innen- und dem justizministerium abstimmen müssen. mein ziel ist, dem parlament möglichst früh im herbst einen entwurf vorzulegen, damit wir das verfahren im winter, spätestens im frühjahr abschließen können. ich glaube, dass das ein guter zeitrahmen ist, um sicherzustellen, dass dieses gesetz nicht gegenstand irgendwelcher debatten wird, die weniger mit dem bnd als mit dem bundestagswahlkampf zu tun haben. insofern arbeiten wir eilig; aber es ist jetzt noch zu früh, um erste aussagen zur ausgestaltung des entwurfs zu machen. vielen dank. unmittelbar dazu eine nachfrage des kollegen benjamin strasser, ebenfalls fdp-fraktion."
14,17.06.2020,ID1916501400,Benjamin,Strasser,FDP,Benjamin Strasser,"herr staatsminister braun, in dem verfassungsgerichtsurteil wird darauf hingewiesen, dass eine klassische präventive kontrolle der nachrichtendienste, wie es sie in anderen ländern dieser welt gibt, in deutschland so nicht möglich ist. das hat konsequenzen für das parlament bei der nachrichtendienstkontrolle. wir haben das staatsversagen im zusammenhang mit dem nsu erlebt, wir haben einen anschlag auf dem breitscheidplatz erlebt und feststellen müssen, dass das parlamentarische kontrollgremium offensichtlich nicht immer rechtzeitig von nachrichtendiensten über die zustände in diesen diensten informiert worden ist. weil wir als bundestagsfraktion ihnen einen gesetzentwurf zur einführung eines parlamentarischen nachrichtendienstbeauftragten vorgelegt haben, ist meine frage an sie, wie sie in dieser bnd-reformnovelle die präventive parlamentarische kontrolle stärken wollen oder ob das für diese bundesregierung kein thema ist, weil aus ihrer sicht alles so stimmt, wie es momentan läuft."
15,17.06.2020,ID1916501500,Helge,Braun,CDU/CSU,Helge Braun,"das bundesverfassungsgerichtsurteil macht ja deutlich, dass nicht alles so stimmt, wie es jetzt läuft. deshalb ändern wir das ja jetzt. ich habe gerade gesagt, dass es noch ein bisschen früh ist, um über einzelheiten zu sprechen; aber wir müssen auch aufpassen: das urteil bezieht sich auf die ausland-ausland-fernmeldeaufklärung, und viele der von ihnen genannten schrecklichen ereignisse im inland fallen nicht in den engeren bereich der zuständigkeit des bnd und betreffen auch nicht den engeren bereich dessen, worum es in dem urteil geht. das muss man ein bisschen auseinanderhalten. aber die parlamentarische kontrolle ist natürlich wichtig. darüber hinaus steht es dem parlament natürlich immer frei, diese frage für sich zu definieren. wir werden selbstverständlich versuchen, für das, was das bundesverfassungsgericht vorgibt, also für das zusammenspiel von politischer kontrolle und richterlicher kontrolle, einen vorschlag zu unterbreiten, den sie alle gut finden und der die waagschale, die das bundesverfassungsgericht einfordert, auch wirklich widerspiegelt. eine nachfrage, herr kollege?"
16,17.06.2020,ID1916501600,Benjamin,Strasser,FDP,Benjamin Strasser,"verstehe ich sie richtig: der gesetzentwurf wird von der bundesregierung vorgelegt werden, nicht von den parlamentsfraktionen? also auch für den bereich der parlamentarischen kontrolle legt die bundesregierung einen gesetzentwurf vor, einen gesamtgesetzentwurf, der auch uns glücklich macht? so habe ich sie gerade verstanden."
17,17.06.2020,ID1916501700,Helge,Braun,CDU/CSU,Helge Braun,"wir werden einen entwurf zur änderung des bnd-gesetzes vorlegen, der allen anforderungen dieses gerichtsurteils rechnung trägt. gibt es unmittelbar dazu noch wortmeldungen? das ist nicht der fall. dann kommen wir zum nächsten fragesteller: das ist der kollege rudolf henke, cdu/csu-fraktion."
18,17.06.2020,ID1916501800,Rudolf,Henke,CDU/CSU,Rudolf Henke,"herr minister, der koalitionsausschuss hat in aussicht gestellt, auch bei dem thema ausbildungsplätze aktiv zu werden und anzuerkennen, wenn betriebe die zahl ihrer ausbildungsplätze nicht reduzieren oder gar erhöhen. ausbildungsverträge kann man ja zu jedem zeitpunkt im jahr abschließen, wenn man das möchte. wenn die ausbildung nicht im august oder september beginnt, lässt sie sich aber nicht so gut mit den berufskollegs synchronisieren. deswegen starten die meisten ausbildungsverhältnisse im august oder im september. meine frage ist: wie sieht der zeitplan für die umsetzung dieser förderabsicht aus? wann können die organisationen der wirtschaft auf ihre mitglieder zugehen und gewissermaßen für eine verstärkte anstrengung in diesem ausbildungsjahr werben?"
19,17.06.2020,ID1916501900,Helge,Braun,CDU/CSU,Helge Braun,"da haben sie völlig recht. wir arbeiten mit hochdruck daran, weil wir natürlich auch die sorge haben, dass manch einer mit dem abschluss eines ausbildungsvertrages wartet. es finden noch letzte gespräche zwischen der bildungsministerin und dem minister für arbeit und soziales statt. aber ich bin ziemlich sicher, dass wir im kabinett in der nächsten, spätestens in der übernächsten woche das programm auf den weg bringen werden. es soll die schaffung von ausbildungsplätzen honorieren. das zweite thema, das uns sehr beschäftigt, ist, dass durch die viele kurzarbeit, die wir momentan in deutschland haben, teilweise auch die ausbildung der vorhandenen azubis nicht mehr so stattfindet, wie es sein sollte. auch das soll adressiert werden. nachfrage?"
20,17.06.2020,ID1916502000,Rudolf,Henke,CDU/CSU,Rudolf Henke,"die kommende sitzungswoche wird die letzte sitzungswoche des bundestages vor der sommerpause sein. kann ich ihrer antwort entnehmen, dass sie das so einschätzen, dass es zur wirksamkeit dieses programms keiner gesetzesänderungen bedarf?"
21,17.06.2020,ID1916502100,Helge,Braun,CDU/CSU,Helge Braun,"ja, wir gehen momentan davon aus, dass das programm untergesetzlich erfolgt, vorbehaltlich neuer erkenntnisse, die uns in den nächsten wochen noch erreichen. was wir vom deutschen bundestag brauchen, ist die zustimmung zum nachtragshaushalt in der nächsten sitzungswoche. in diesem sind die benötigten mittel veranschlagt. den nachtragshaushalt haben wir heute im kabinett auf den weg gebracht; er muss nach der sitzung des bundesrates am . juli in kraft treten. das ist eine wesentliche voraussetzung das gilt für alle unsere programme im rahmen des konjunkturpaketes , damit wir die programme schnell finanzwirksam ausrollen können. vielen dank, herr bundesminister. dazu eine unmittelbare nachfrage der kollegin yasmin fahimi, spd-fraktion."
22,17.06.2020,ID1916502200,Yasmin,Fahimi,SPD,Yasmin Fahimi,"teilen sie die auffassung, dass mit blick auf die coronapandemie die ausbildungsbetriebe nicht nur dadurch betroffen sind, dass sie in kurzarbeit geraten sind? das ist ja ein offensichtliches problem. deswegen hat es auch eine beschlusslage gegeben, dass es eine übernahmeprämie geben soll. das heißt, unternehmen, die auszubildende aus von insolvenz betroffenen oder von insolvenz bedrohten betrieben übernehmen, sollen eine prämie erhalten. muss es nicht insgesamt darum gehen, unabhängig von der betriebsgröße regionale ausbildungsmärkte zu stabilisieren? das heißt, dass wir nicht nur die unmittelbar von corona betroffenen betriebe in den blick nehmen müssen, sondern auch die ausbildungsaktivitäten unterstützen und honorieren müssen, die in solchen formen durch auftrags- und verbundausbildung, durch übernahme etc. erfolgen. das heißt, dass die prämie auch für ausbildungsplätze gezahlt werden muss, die zusätzlich geschaffen werden, auch wenn der betrieb nicht von corona betroffen ist."
23,17.06.2020,ID1916502300,Helge,Braun,CDU/CSU,Helge Braun,"grundsätzlich haben wir eine menge instrumente, um ausbildung zu stärken. im rahmen des konjunkturpakets wird genau auf die wirtschaftlichen folgen der coronapandemie geschaut. das heißt, soweit wirtschaftliche betroffenheit besteht, wird das auch sehr umfangreich wirken. wir haben die säulen, die sie gerade genannt haben, auch die, die ich eben schon beschrieben habe. das bundesinstitut für berufsbildung wird uns anfang juli nochmals einen bericht über die lage am ausbildungsmarkt geben. dann werden wir uns dazu haben wir uns ebenfalls verabredet im lichte dieses berichtes sehr genau angucken, ob zwischen den instrumenten, die wir jetzt quasi im vorgriff aufgrund derjenigen probleme geschaffen haben, von denen wir bisher wissen, dass es sie am arbeitsmarkt für azubis gibt, noch weitere lücken klaffen. das oberziel über dem ganzen lautet: wir wollen auf gar keinen fall, dass es durch corona im bereich der beruflichen bildung in irgendeiner weise zu einem verlorenen jahrgang kommt. wir wollen, dass die jungen menschen einen ausbildungsplatz haben. wir wollen, dass diejenigen, die einen haben, ihn behalten, und wir wollen, dass auch die ausbildung im betrieb weiter gut funktioniert. nachfrage? nicht. gut. dann kommen wir zum nächsten fragesteller. das ist der kollege andré hahn, fraktion die linke."
24,17.06.2020,ID1916502400,André,Hahn,DIE LINKE,André Hahn,"herr minister, sie sind als chef des bundeskanzleramtes auch für die dienst- und fachaufsicht über die deutschen nachrichtendienste zuständig; ich komme also auf das thema noch mal zurück. das bundesverfassungsgericht hat das gesetz über die ausland-ausland-fernmeldeaufklärung des bnd in zentralen teilen für verfassungswidrig erklärt und damit auch die massive kritik der opposition bei der beschlussfassung im prinzip bestätigt. nun hat das gericht in seinem urteil bezüglich dieses gesetzes eine übergangsfrist gelassen und dem gesetzgeber aufgetragen, bis ende eine novellierung dieses gesetzes vorzunehmen. in diesem zusammenhang habe ich folgende frage: wie wollen und wie werden sie sicherstellen, dass alle von den karlsruher richtern für verfassungswidrig erklärten praktiken sofort beendet werden und nicht einfach bis ende weitergeführt werden? was werden sie in dieser richtung tun? welche überlegung haben sie zur stärkung der kontrollbefugnisse des parlaments, insbesondere was die auskunftspflichten der bundesregierung gegenüber den abgeordneten zur arbeit der nachrichtendienste angeht?"
25,17.06.2020,ID1916502500,Helge,Braun,CDU/CSU,Helge Braun,"ich habe ja auf die vorangegangenen fragen sowohl zur parlamentarischen kontrolle als auch zum zeitplan viel gesagt. sie haben dabei gemerkt, dass der zeitplan, den ich mir hier vorstelle und für dessen einhaltung ich kämpfen werde, deutlich ambitionierter ist. mein vorsatz ist, dass wir die fristen, die das verfassungsgericht hier gesetzt hat, nicht voll ausschöpfen, sondern die neue rechtsgrundlage nach möglichkeit deutlich schneller schaffen. das liegt nicht alleine in meiner macht, aber das, was ich dafür tun kann, werde ich tun. nachfrage, herr kollege?"
26,17.06.2020,ID1916502600,André,Hahn,DIE LINKE,André Hahn,"ja. sie haben natürlich jetzt die frage nicht beantwortet, ob der bnd die für verfassungswidrig erklärten praktiken weiter anwendet. und was die parlamentarische kontrolle angeht, stellt sich für mich schon die frage, wie ernst die bundesregierung tatsächlich die verfassungsgemäße pflicht, auf fragen von abgeordneten wahrheitsgemäß und vollständig zu antworten, nimmt. ich habe selbst in den letzten wochen mehrere anfragen zu hoch umstrittenen internationalen kooperationen des bnd gestellt, über die es im in- und ausland breite mediale berichterstattung gab und von denen in diesem hause niemand kenntnis hatte. ebenso wenig sind meine entsprechenden fragen im parlamentarischen kontrollgremium, dessen mitglied ich bin, ausreichend beantwortet worden. ich beziehe mich auf die geheimoperationen rubikon und maximator , wobei zumindest letztere unter beteiligung des bnd offenbar immer noch läuft. in diesem zusammenhang möchte ich wirklich wissen, ob sie es darauf anlegen, dass abgeordnete oder dass die opposition auch hinsichtlich dieser frage vor gericht gehen muss, ehe sie fragen ordnungsgemäß beantworten. alle antworten sind bislang lapidar mit hinweis auf angebliches staatswohlinteresse verweigert worden. das ist ein punkt, den eigentlich niemand hier im haus länger hinnehmen kann. wollen sie das von sich aus ändern, oder braucht es auch dafür eine klage in karlsruhe?"
27,17.06.2020,ID1916502700,Helge,Braun,CDU/CSU,Helge Braun,"also, ich würde mal sehr für uns in anspruch nehmen, dass wir alles tun, um den deutschen bundestag und vor allen dingen auch die für die kontrolle der nachrichtendienste zuständigen gremien vollständig und richtig zu informieren. wir machen das mit großem nachdruck. das gilt auch für das, was sie eben gesagt haben, für die frage, wie wir vorgehen. der bnd muss immer auf der grundlage des rechts arbeiten. wir können jetzt nicht im vorgriff auf eine novelle zum bnd-gesetz abweichend von der derzeitigen rechtslage die arbeitsweise verändern. das ist, glaube ich, sehr klar. an der stelle, wo uns das urteil aus unserer sicht zurückhaltung auferlegt, tun wir das auch. aber im grundsatz können wir nicht von der rechtslage abweichen. den weg, um das verfassungsgerichtsurteil angemessen umzusetzen, beschreiten wir zügig. das habe ich zugesagt. ansonsten beantworten wir alles sehr ordentlich. soweit es geheimhaltungsaspekte gibt, hat der deutsche bundestag ja genau dafür gremien, wo die geheimhaltung gewahrt ist, und da werden sie auch umfassend informiert. dazu unmittelbar noch eine nachfrage? das ist nicht der fall. dann ist die nächste fragestellerin die kollegin annalena baerbock, bündnis /die grünen."
28,17.06.2020,ID1916502800,Annalena,Baerbock,BÜNDNIS 90/DIE GRÜNEN,Annalena Baerbock,"herr staatsminister, herzlichen dank für ihre ausführungen zu den letzten wochen. ein bereich, den sie nicht angesprochen haben, sind die ausstattung mit schutzmaterialien und deren produktion. da ist man ja am anfang etwas holprig an den start gekommen. man hat dann anfang april erklärt, es gebe einen arbeitsstab produktion, woran sehr viele ministerien beteiligt waren. dann haben wir ende mai nachgefragt, wer denn jetzt federführend zuständig ist. darauf konnte die staatssekretärin damals keine antwort geben und sprach von einer dynamischen entwicklung der zuständigkeiten zwischen den ressorts. die frage: sind diese zuständigkeiten jetzt geklärt? vor allen dingen: wie gedenken sie, die probleme, die wir nach wie vor haben, zu lösen? es gibt auf der einen seite schutzmasken, die leider nicht abgenommen werden. es gibt die situation in krankenhäusern, dass nach wie vor medizinisches personal seine masken waschen muss, weil nicht ausreichend schutzmasken vorhanden sind. auf der anderen seite gibt es hersteller, die ihre produktion umstellen wollen, aber keine gesicherten abnahmegarantien haben. das heißt, neben der frage, wer eigentlich zuständig ist, stelle ich folgende frage: wie gedenken sie, dafür zu sorgen, dass die materialien dann auch in die einrichtungen kommen?"
