,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,12.01.2022,ID201001000,Tino,Chrupalla,AfD,Tino Chrupalla,"vielen dank. herr bundeskanzler, die coronamaßnahmen, aber auch corona an sich verschleiern den blick vor den wirklichen problemen. das hat man in ihren ausführungen zu anfang auch deutlich wahrgenommen. wir stehen in deutschland vor massiven problemen, herausforderungen und veränderungen, die unsere bürger wirklich umtreiben. neben den unverhältnismäßigen freiheitsbeschränkungen treiben die bürger natürlich auch steigende verbraucherpreise, explodierende energiekosten und eine massiv ansteigende inflation um. der sektor energieversorgung ist ein prominentes beispiel. die abschaffung der eeg-umlage wird durch die erhöhung der -steuer aufgezehrt. die politik kann dafür sorgen, den strom für die breite masse der gesellschaft bezahlbar zu halten. weitere beispiele für eine entlastung der normalen bürger liefern unsere europäischen nachbarn. polen zum beispiel senkt die mehrwertsteuer auf kraftstoffe, aber auch auf verbrauchsgegenstände. deshalb meine frage: mit welchen politischen maßnahmen werden sie der inflation entgegenwirken, die mittlerweile auch im eu-raum wirklich ausufernd ist, und wie sieht eigentlich ihre exit-strategie aus der coronazeit aus? wann, herr bundeskanzler, kann die wirtschaft, können die bürger in diesem land wieder frei atmen?"
11,12.01.2022,ID201001100,Olaf,Scholz,SPD,Olaf Scholz,"schönen dank für ihre frage. ich will die letzte zuerst beantworten, über die wir eben schon gesprochen haben. ich glaube, dass die strategie, die wir hierzulande verfolgen, genau die richtige ist: kontaktbeschränkungen festzusetzen, insbesondere für diejenigen, die bisher nicht den weg zu einer impfung gefunden haben; aber auch insgesamt dafür zu sorgen, dass das infektionsgeschehen nicht so explodiert, wie es ohne die maßnahmen, die wir ergriffen haben, explodieren würde, und gleichzeitig alle aufzurufen, sich impfen zu lassen, sowie diejenigen, die schon einen impfschutz haben, aufzurufen, sich eine dritte impfung zu holen. das alles trägt dazu bei, dass wir mit der pandemie besser umgehen können. wir haben schon in den letzten jahren der pandemie, aber jetzt immer noch sehr umfassende wirtschaftshilfen auf den weg gebracht, um arbeitsplätze und wirtschaft zu retten: von der kurzarbeit angefangen bis hin zu den möglichkeiten, die wir für jedes einzelne unternehmen auf den weg gebracht haben. was die frage betrifft, wie wir mit den energiepreisen umgehen wollen: ganz klar, da gibt es ein globales problem. die preise steigen überall in der welt. die energie wird teurer, wenn man sie auf den internationalen märkten einkaufen will, und deshalb ist es notwendig, dass man etwas macht. eine der maßnahmen, die wir ergreifen wollen, haben sie schon skizziert, aber ein bisschen kleingemacht: wir wollen spätestens anfang nächsten jahres die eeg-umlage abschaffen, und das ist genau das vorhaben, das dazu beiträgt, dass jede familie um euro jährlich entlastet wird, das aber gleichzeitig dazu beiträgt, dass viele mittelständische unternehmen auch eine entlastung bekommen. herr chrupalla, sie haben die möglichkeit, eine nachfrage zu stellen."
12,12.01.2022,ID201001200,Tino,Chrupalla,AfD,Tino Chrupalla,"mir geht es nicht nur um die unternehmen, sondern es geht natürlich auch allgemein um die bürger, die jeden monat ihre stromrechnung bezahlen müssen. sie haben schon einen ausweg angedeutet, aber es gibt ja mehrere auswege aus dieser auch finanziellen krise, was die energiepreise angeht. da muss man sich bloß mal in europa umschauen. die kernenergie wurde mittlerweile auch von der eu als nachhaltig eingestuft, und rund um deutschland werden aktuell neue kernkraftwerke gebaut. wie wollen sie nun deutschland gerade in diesem bereich, in forschung und entwicklung, wieder an die weltspitze führen? oder gibt es hier wieder einen sonderweg in deutschland?"
13,12.01.2022,ID201001300,Olaf,Scholz,SPD,Olaf Scholz,"die nutzung der kernenergie ist nicht nachhaltig, um das sehr klar zu sagen, und sie ist auch wirtschaftlich nicht sinnvoll. es sind erhebliche investitionen notwendig, um mit neuen kernkraftwerken gewissermaßen dafür zu sorgen, dass die stromversorgung in den ländern gewährleistet ist. wir wissen, dass auch diese anlagen nicht ständig laufen. wir hören immer die berichte über ausfallende kernkraftwerke, gar nicht wegen sicherheitsproblemen, sondern weil sie aus den verschiedensten gründen nicht liefern können. das ist ein teurer weg, bei dem viele dinge noch ungeklärt sind, zum beispiel die entsorgungsfrage und unverändert die sicherheitsfrage. alle statistischen berechnungen, die einem einige leute vorhalten, dass das ganze nicht gefährlich sei, sind in dem augenblick obsolet, wenn doch einmal etwas bei einem atomkraftwerk passiert und man in der nähe wohnt. die nähe umfasst dabei aber einen ziemlich großen radius; das muss man dazusagen. weil das eine solche gefahr ist, hat sich deutschland entschieden, aus der nutzung der atomkraft auszusteigen, und das ist richtig. wir haben einen anderen weg eingeschlagen, nämlich dass wir die erneuerbaren energien nutzen und sie ausbauen wollen. und genau das machen wir. wir werden die planungsverfahren und die genehmigungsverfahren so beschleunigen, dass wir es schaffen, aus erneuerbaren energien aus windkraft auf hoher see, windkraft an land, aus solarenergie, aus biomasse die energieversorgung deutschlands sicherzustellen. das ist eine energieversorgung, die uns international unabhängig macht, die dem klima dient und die am ende die billigste lösung sein wird, was unserer wirtschaft einen wettbewerbsvorteil verschafft, wenn wir das ziel erreicht haben. und das beginnt jetzt in diesem jahr mit dieser regierung. vielen dank. ich erinnere noch einmal an den roten balken. nächste frage: für die fraktion bündnis /die grünen die abgeordnete katrin uhlig."
14,12.01.2022,ID201001400,Katrin,Uhlig,BÜNDNIS 90/DIE GRÜNEN,Katrin Uhlig,"vielen dank, frau präsidentin. herr bundeskanzler, sie haben die klimakrise und den ausbau der erneuerbaren energien gerade schon angesprochen. minister habeck hat gestern die aktuelle klimabilanz vorgestellt. das ergebnis war für mich, dass wir dringend ambitionierte maßnahmen umsetzen müssen, um die klimaziele einhalten zu können. deshalb wäre meine frage: welchen stellenwert hat der schnellere ausbau der erneuerbaren energien in dieser legislaturperiode für sie und die regierung?"
15,12.01.2022,ID201001500,Olaf,Scholz,SPD,Olaf Scholz,"schönen dank. es ist ganz klar: wir brauchen mehr strom. darüber habe ich mich mit vielen in den letzten vier jahren immer wieder gestritten, aber nicht alle überzeugen können, außer kurz vor ende dieser zeit. und deshalb wiederhole ich noch mal: wir werden schon im jahre mehr strom brauchen, als wir heute nutzen. es geht nach allen berechnungen nicht um eine größenordnung von terawattstunden, sondern von knapp terawattstunden vielleicht etwas weniger, aber in dieser größenordnung. deshalb ist unsere aufgabe so zu beschreiben: wir müssen dafür sorge tragen, dass wir bei der stromerzeugung ersatz schaffen für die atomkraftwerke und die kohlekraftwerke sowie für den zusätzlichen bedarf, den wir haben. das alles muss mit dem großen ausbau der erneuerbaren energien verbunden sein. darum hat die regierung sich entschlossen, das jetzt sofort auf den weg zu bringen und sich den schneid nicht abkaufen zu lassen. wir wollen in diesem jahr das machen, was notwendig ist, damit das tempo über die ganzen jahre und die nächsten jahre bis eingehalten werden kann. ich bitte das parlament, uns dabei zu helfen; denn den schneid dürfen nicht nur wir uns nicht abkaufen lassen, sondern auch das parlament nicht. jetzt müssen wir es machen! sie haben die möglichkeit für eine nachfrage."
16,12.01.2022,ID201001600,Katrin,Uhlig,BÜNDNIS 90/DIE GRÜNEN,Katrin Uhlig,vielen dank. welche bedeutung hat denn für sie der ausbau der erneuerbaren energien in bezug auf den wirtschafts- und industriestandort deutschland?
17,12.01.2022,ID201001700,Olaf,Scholz,SPD,Olaf Scholz,"es ist ganz klar: klimaneutrales wirtschaften, was alle länder der welt in den verschiedenen internationalen konferenzen für sich als zielperspektive formuliert haben, unterschiedlich schnell, aber doch alles bis zur mitte dieses jahrhunderts zu erledigen. klimaneutrales wirtschaften wird nur gelingen, wenn wir sehr viel mehr strom einsetzen können als heute, und deshalb ist das wachstum in der kurzen zeit bis zum ende dieses jahrzehnts so wichtig. das wird sich bis zum jahre , wenn wir klimaneutral wirtschaften wollen, noch einmal erheblich ausweiten; da geht es im vergleich zu heute um die doppelte menge strom, vielleicht die dreifache menge. denn wenn die stahlindustrie, die chemieindustrie, die zementindustrie, der maschinenbau alle klimaneutral wirtschaften wollen, dann heißt das zuallererst, dass sie für ihre produktionsprozesse strom einsetzen, der dann aus erneuerbaren quellen stammen muss. gleichzeitig brauchen wir sowohl für die energieerzeugung wie auch für die industriellen prozesse in einem ganz anderen ausmaß als heute wasserstoff, und auch das werden wir entsprechend auf den weg bringen müssen. es geht also um industriepolitik, um den industriellen wohlstand und die globale wettbewerbsfähigkeit unseres landes. ich bin überzeugt: der weg, den wir einschlagen, wird dies stärken. vielen dank. die nächste frage stellt für die fraktion die linke frau ferschl."
18,12.01.2022,ID201001800,Susanne,Ferschl,DIE LINKE,Susanne Ferschl,"vielen dank, frau präsidentin. herr bundeskanzler, sie haben in ihrer neujahrsansprache gesagt ich zitiere : eine ordentliche bezahlung ist auch eine frage des respekts. deswegen wollen sie auch den mindestlohn erhöhen. uns freut, dass sie da unseren vorschlag aufgreifen. wir unterstützen das. allerdings ist ja, damit man von seinem verdienst leben kann, nicht nur die höhe des stundenlohns entscheidend, sondern auch das stundenvolumen, also der arbeitsumfang. das gilt für die soziale absicherung und auch für die spätere rente. jetzt hat ihre koalition im koalitionsvertrag festgeschrieben, dass sie eine ausweitung der minijobs planen. das ist genau die beschäftigungsform, bei der man eben kein ausreichendes einkommen hat, bei der man keinen anspruch auf arbeitslosengeld und auch keinen anspruch auf eine eigenständige rente hat. ich frage sie: was hat denn eigentlich diese ausweitung mit dem respekt zu tun, von dem sie immer reden?"
19,12.01.2022,ID201001900,Olaf,Scholz,SPD,Olaf Scholz,"schönen dank für ihre frage, auch für die gelegenheit, noch mal darauf zu verweisen, dass es in der tat eines der ganz großen reformvorhaben dieser regierung ist, dafür zu sorgen, dass der mindestlohn, für den ich mich sehr früh eingesetzt habe auch schon, als das keineswegs bei allen auch in ihrer partei bereits eine mehrheitsmeinung war , in deutschland eine mehrheit findet. ausdrücklich habe ich mich dafür eingesetzt, dass er kommt, und jetzt, dass er noch mal auf eine höhe angehoben wird, die dann für die regelmäßigen anpassungen eine bessere basis ist als das heutige niveau. das ist der grund, warum das stattfinden wird. es wird für knapp millionen bürgerinnen und bürger dieses landes eine gehaltserhöhung mit sich bringen. das ist genau der weg, den wir hierzulande gehen müssen. es geht um viele bürgerinnen und bürger dieses landes, die nicht genug verdienen. das wird sich ändern. was die frage der minijobs betrifft: die wollen wir nicht ausweiten; das haben sie falsch gesagt. wir erhöhen die grenze, bis zu der es möglich ist, nach den regeln des minijobs die sozialversicherungsrechtliche abwicklung und die steuerrechtliche abwicklung vorzunehmen. das ist nämlich das, was sich mit einem minijob verbindet. und dort haben wir eine klare regelung getroffen, die sich nämlich auch sehr mit der erhöhung des mindestlohns verbindet. wenn man das umrechnet, dann sind das etwa zehn stunden die woche, die bei euro mindestlohn herauskommen. das ist eine grenze, von der wir glauben, dass man sagen kann: darunter kann man das vertreten; darüber soll es dann sozialversicherungspflichtige beschäftigung sein. und damit die sozialversicherungspflichtige beschäftigung noch attraktiver wird, werden wir die midijobgrenze, wo also der arbeitnehmer nicht den vollen beitrag zur sozialversicherung zahlen muss, aber den vollen schutz bekommt, noch mal ausweiten. das sind also zwei maßnahmen, die dazu beitragen, dass männer und frauen, die wenig geld verdienen, ein besseres einkommen haben. und dann werden wir dafür sorgen, dass möglichst viele gute sozialversicherungspflichtige jobs in deutschland entstehen. das ist das wachstum, um das wir uns bemühen. vielen dank. wie gesagt, der rote balken ist ein signal. sie dürfen noch eine nachfrage stellen, frau ferschl."
