,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,28.02.2018,ID191601000,Lukas,Köhler,FDP,Lukas Köhler,"vielen lieben dank, frau ministerin. eine frage: wie steht die bundesregierung zu dem vorschlag, den europäischen emissionshandel auf weitere sektoren, insbesondere auf den verkehr, auszuweiten, und wie gedenkt die bundesregierung dabei angesichts der schwierigen verhandlungen die möglichkeit auszuschöpfen, das nach artikel der entsprechenden eu-richtlinie zum emissionshandel zunächst auf nationaler ebene einzuführen?"
11,28.02.2018,ID191601100,Barbara,Hendricks,,Barbara Hendricks,"herr kollege, dies war nicht gegenstand der letzten kabinettssitzung. herr präsident, wenn sie damit einverstanden sind, würde ich gleichwohl antworten. ich bin ihnen dafür dankbar, dass sie dazu bereit sind, will aber doch sagen, liebe kolleginnen und kollegen: wir haben drei verschiedene gruppen von fragen in der regierungsbefragung. die erste gruppe sind fragen zum einleitenden bericht, die zweite gruppe sind fragen zu anderen themen, die in der kabinettssitzung behandelt wurden die tagesordnung wird ja dem bundestag mitgeteilt , und es gibt einen dritten bereich. zum dritten bereich er wird nachher noch aufgerufen hätte ihre frage zwar besser gepasst, aber wenn die frau ministerin hendricks jetzt antworten möchte, dann kann sie es bitte tun. sonst müssten sie die frage später noch einmal stellen. dazu befindet sich die bundesregierung noch im abstimmungsprozess. gibt es noch fragen zur kabinettsitzung am . februar? damit wir es nicht zu kompliziert machen: wenn sie einverstanden sind, rufe ich den dritten bereich auf, in dem alles gefragt werden kann. wenn es sich dann um ein thema handelt, das in der kabinettsitzung nicht behandelt wurde, ist es trotzdem zulässig. einverstanden? dann stellt die nächste frage der kollege rainer kraft von der afd-fraktion."
12,28.02.2018,ID191601200,Rainer,Kraft,AfD,Rainer Kraft,"danke, herr präsident. frau ministerin, es geht um das nagoya-protokoll. es ist in bezug auf die ausführungen des nagoya-protokolls zu kritischen stimmen gekommen, die immer dann zu vernehmen sind, wenn es unter zeitdruck nötig ist, genetische ressourcen zum beispiel in der pandemiebekämpfung schnell von einem ort der welt zu einem anderen, in die hochleistungslabors, zu bringen, damit wirksame gegenmittel schnell gefunden werden. wie ist der stand des umweltministeriums dahin gehend, hier regelungen zu treffen, dass dies unbürokratisch und legal erfolgen kann? das ist meine erste frage. zweite frage. was würden sie genau tun, wenn es in diesem moment nötig wäre, sofort genetische ressourcen von einem ort der welt in ein testlabor zu bringen? was würden sie bezüglich des nagoya-protokolls unternehmen? danke."
13,28.02.2018,ID191601300,Barbara,Hendricks,,Barbara Hendricks,"herr kollege, mir ist bisher noch kein fall vorgekommen, der das widerspiegelt, was sie ansprechen. sollte es einen solchen fall geben, würde es in einem notfall selbstverständlich möglichkeiten geben, tatsächlich rechtssicher und unter beachtung des nagoya-protokolls entsprechende maßnahmen zu ergreifen. danke sehr. die nächste frage stellt der kollege föst von der fdp-fraktion."
14,28.02.2018,ID191601400,Daniel,Föst,FDP,Daniel Föst,"frau ministerin, ich habe eine frage zur baukostensenkungskommission. diese hat vor zwei jahren ihren abschlussbericht vorgelegt. ich finde es großartig, dass wir eine solche kommission eingerichtet haben. aber von den vielen vorschlägen, die vor zwei jahren gemacht wurden, sind bislang nur sehr wenige umgesetzt worden. wie ist der stand bei den großen punkten wie baukosten-tüv und harmonisierung der normen auf europäischer und deutscher ebene? ich sehe, dass sie im koalitionsvertrag die fortführung dieser kommission planen. das schadet nie. aber wichtig wäre vielleicht auch, das umzusetzen, was bereits beschlossen wurde, und das dann zu evaluieren."
15,28.02.2018,ID191601500,Barbara,Hendricks,,Barbara Hendricks,"herr kollege, da haben sie natürlich recht. aber sie werden sich vorstellen können, dass das durchaus eine prozesshafte aufgabe ist. wir sind zum beispiel dabei, zusammen mit dem deutschen institut für normung alle denkbaren industrienormen, die den baubereich betreffen, zu überprüfen; denn viel häufiger sind normen, die durch dieses private institut gesetzt werden, einschlägiger als zum beispiel rechtliche vorschriften. selbstverständlich sind wir auch dabei, rechtliche vorschriften zu überprüfen. aber das bundesrecht ist nur zum teil einschlägig. für das bauordnungsrecht sind verschiedene landesbauordnungen zuständig. um auf das thema normen zurückzukommen: wir haben zusammen mit dem präsidium des deutschen instituts für normung einen sogenannten präsidialausschuss das ministerium wäre nie auf die idee gekommen, ihn so zu nennen gegründet, in dem mitarbeiterinnen und mitarbeiter des bundesbauministeriums mit denen des instituts zusammenarbeiten und normen auf ihre sinnhaftigkeit und daraufhin überprüfen, ob sie erhalten werden sollen. dieser prozess dauert an. danke sehr. die nächste frage stellt der kollege bernhard, afd."
16,28.02.2018,ID191601600,Marc,Bernhard,AfD,Marc Bernhard,"danke, herr präsident. frau ministerin, die derzeitigen stickoxidgrenzwerte von mikrogramm sind seit einzuhalten. dennoch wurde seitdem immer wieder suggeriert auch durch die bundesregierung , der diesel sei umweltfreundlich. steuervorteile für dieselkraftstoffe wurden gewährt. noch im dezember letzten jahres hat der regierungssprecher betont, dass bei den steuervorteilen für diesel derzeit keine änderungen geplant seien. das hatte zur folge, dass mehr als die hälfte der zugelassenen autos aus deutscher produktion dieselfahrzeuge waren. prozent der in deutschland zugelassenen fahrzeuge sind dieselfahrzeuge, also mehr als millionen. ein fahrverbot für dieselbesitzer kommt einer praktischen enteignung gleich. außerdem wird dadurch die existenz vieler handwerksbetriebe bedroht. daher lautet meine frage an die bundesregierung: was beabsichtigen sie gegen die drohenden fahrverbote zu unternehmen, und welche maßnahmen werden sie hinsichtlich der drohenden kalten enteignung von millionen dieselbesitzern ergreifen?"
17,28.02.2018,ID191601700,Barbara,Hendricks,,Barbara Hendricks,"die bundesregierung hat ja durchaus maßnahmen ergriffen. wir haben ein sofortprogramm saubere luft vorgelegt, welches in diesem jahr mit milliarde euro ausgestattet ist. auch in den folgejahren sollen mittel im selben umfang zugunsten der kommunen, die besonders belastet sind, eingesetzt werden. dort geht es um die nach- und umrüstung zum beispiel von bussen und kommunalfahrzeugen, aber auch von taxen und anderen fahrzeugen. diese fahrzeuge, die immer wieder und ständig in den städten fahren, tragen natürlich noch mehr zu den belastungen bei als pkws, die bekanntlich meistens nur eine stunde am tag fahren und stunden stehen. bei den von mir gerade genannten kraftfahrzeugen ist das anders. sie fahren den ganzen tag oder mindestens eine ganze schicht. insofern haben wir natürlich schon vorsorge getroffen. wir werden auch alles dafür tun, um fahrverbote so weit wie möglich zu vermeiden. selbstverständlich sind nicht alle millionen dieselfahrzeugbesitzer betroffen; denn es gibt im wesentlichen in der bundesrepublik etwa städte, die aktuell deutlich über den erlaubten grenzwerten liegen. weitere städte liegen nur sehr knapp über den erlaubten grenzwerten. diese werden wir sicherlich sehr bald innerhalb dieser grenzwerte wiederfinden, gott sei dank. gerade bei den besonders belasteten städten sind unseren anstrengungen am größten. alle dieselfahrzeugbesitzer, die ja wissen, wo sie leben und wohin sie normalerweise fahren, können auch sofort entscheiden: bin ich denn überhaupt betroffen, ja oder nein? die allermeisten werden es nicht sein. um nur ein beispiel zu nennen frau ministerin, schauen sie bitte einmal auf die ampel. okay. ja, entschuldigung. es tut mir leid. das thema ist natürlich redezeitfordernd. wir haben aber nun einmal regeln. jetzt kommt die kollegin lemke zu wort. ich vermute fast, dass sie noch weitere gelegenheit finden werden, zu diesem thema auszuführen, frau ministerin."
18,28.02.2018,ID191601800,Steffi,Lemke,BÜNDNIS 90/DIE GRÜNEN,Steffi Lemke,"ja, allerdings nicht bei mir. danke, herr präsident. sehr geehrte frau ministerin, die europäische behörde für lebensmittelsicherheit, efsa, hat heute mittag bestätigt, dass pestizide aus der stoffgruppe der neonicotinoide für bienen und wildbienen gefährlich und schädlich sind. die bundesregierung hatte ja festgestellt, dass sie auf diese einschätzung der efsa warten will und dann ihr tun und handeln daran ausrichten will. so hatte agrarminister schmidt anfang dezember geäußert: sollte sich die schädlichkeit dieser stoffe bestätigen , müsse ihre verwendung verboten werden. können sie mir sagen, was die nächsten schritte der bundesregierung sein werden und wann sie stattfinden werden? weichen sie mir bitte nicht aus, indem sie darauf verweisen, dass sie das jetzt beraten; das ist mir klar. sagen sie bitte konkret, was nun passiert und wie das parlament sie und herrn landwirtschaftsminister schmidt beim verbot von neonicotinoiden unterstützen kann."
19,28.02.2018,ID191601900,Barbara,Hendricks,,Barbara Hendricks,"frau lemke, die eu-kommission hatte den entsprechenden vorschlag bereits vorgelegt. dann hat sie das ganze noch einmal vertagt, und zwar von mitte dezember auf etwa mitte märz , weil es nur eine vorabmitteilung der efsa gab, aber noch keine endgültige mitteilung. diese endgültige mitteilung der europäischen behörde efsa liegt jetzt vor. sie bestätigt eindeutig, dass neonicotinoide insbesondere für bienen und wildbienen schädlich sind. wie sie richtig ausführen, hat bundeslandwirtschaftsminister schmidt gesagt, wenn die eu-kommission auf dieser basis erneut den vorschlag eines verbotes der anwendung im freiland vorlegen werde, werde er dem auch folgen. meine meinung ist natürlich genauso. das heißt, auch die neue bundesregierung wird sich sicher daran halten, zumal im koalitionsvertrag eindeutig der besondere schutz der bienen hervorgehoben wird. danke sehr. die nächste frage stellt der kollege lenkert, fraktion die linke."
20,28.02.2018,ID191602000,Ralph,Lenkert,DIE LINKE,Ralph Lenkert,"vielen dank, herr präsident. frau ministerin, vielleicht erhalten sie jetzt die gelegenheit, zum thema diesel fortzufahren wobei ich natürlich viel lieber eine antwort aus dem hause der justiz und für verbraucherschutz hätte. es ist zwar festzustellen, dass die kundinnen und kunden durch die zumindest moralisch als betrug zu bezeichnende vorgehensweise der automobilindustrie geschädigt sind, dabei aber nichts justiziabel ist, zumindest nicht nach deutschem und europäischem recht. wir haben aber verbraucherschutzregeln und regeln gegen irreführende werbung. die autokonzerne haben benzin- und dieselverbräuche angegeben, die sie mitnichten einhalten. das heißt, der tatbestand der verbrauchertäuschung ist erfüllt. insofern frage ich, ob die bundesregierung plant, gegen die automobilkonzerne wegen der fehlerhaften angaben des benzin- und dieselverbrauchs auf kilometer vorzugehen und entsprechende verbraucherschutzklagen zu unterstützen bzw. bei der europäischen union anzuregen."
21,28.02.2018,ID191602100,Barbara,Hendricks,,Barbara Hendricks,"das beabsichtigt die bundesregierung nicht. ich kann allerdings aus meiner sicht sagen, dass die automobilindustrie gut daran tun würde, wenn sie im sinne ihrer kunden jetzt tatsächlich voranschreiten und nachrüstungen vornehmen würde. danke sehr. liebe kolleginnen und kollegen, ich denke gerade darüber nach, wie man erreichen könnte, dass wir die themen hintereinander abwickeln. gibt es weitere fragen zum thema diesel? von herrn luksic und mehreren abgeordneten der grünen. sprechen sie sich bitte mit ihrer schriftführerin ab. ich glaube, es ist für den ablauf der regierungsbefragung zielführender, wenn wir zwischen den themen nicht dauernd hin- und herspringen. bitte, herr kollege luksic."
22,28.02.2018,ID191602200,Oliver,Luksic,FDP,Oliver Luksic,"vielen dank, herr präsident. es gibt seit eu-grenzwerte. ein vertragsverletzungsverfahren läuft schon länger. wir haben es mit dem dieselgate-skandal zu tun. jetzt liegt uns auch noch das urteil des bundesverwaltungsgerichtes in leipzig vor. dieses urteil kann und wird immerhin zu abgestuften fahrverboten führen. ein solches verbot wäre meiner meinung nach rechtsstaatlich bedenklich. man denke an den fall, dass jemand ein fahrzeug erworben hat, etwa noch vor kurzem einen euro- -diesel, und der wert dieses fahrzeugs massiv gemindert wird, weil regierung und politik zu wenig getan haben. insofern ist meine frage: wenn sie, die bundesregierung, die hardware-nachrüstung unbedingt weiterhin verhindern wollen, wollen sie dann die einführung der blauen plakette, wie ich es bei ihnen, frau hendricks, vernommen habe, oder wollen sie streckenbezogene fahrverbote? falls streckenbezogene fahrverbote die lösung sein sollen, die das federführende ressort ja derzeit anstrebt, möchte ich fragen: wie möchten sie dies kontrollieren? hat die polizei nicht andere aufgaben, als das zu tun? nehmen wir einmal an, es würde kontrolliert und es würde funktionieren, dann würde das ja zu einer verlagerung von der einen auf die andere straße führen, das heißt, die grenzwerte für stickstoffdioxid in der stadt würden nicht sinken."
23,28.02.2018,ID191602300,Barbara,Hendricks,,Barbara Hendricks,"herr kollege, die aussage, dass die bundesregierung nachrüstungen verhindern will, ist jedenfalls so nicht richtig. es gibt dazu keine einheitliche meinung der bundesregierung. ich habe seit dem vergangenen sommer immer darauf gedrungen, dass im interesse der kundinnen und kunden nachrüstungen an den motoren vorgenommen werden, sofern das wirtschaftlich vernünftig und technisch möglich ist. zu diesem zweck hat die bundesregierung eine der expertengruppen, die eingesetzt worden sind, genau mit diesem thema befasst. diese expertengruppe wird in absehbarer zeit berichten, und wir werden uns dann über die technische möglichkeit und die wirtschaftliche vernunft äußern müssen. nach meiner einschätzung wird es zu ziemlich vielen möglichkeiten bei vielen typen, aber nicht bei allen kommen. deswegen ist dies aus meiner sicht ein wichtiges mittel, um fahrverbote auch in zukunft zu vermeiden; denn fahrverbote müssen ja nicht unmittelbar ausgesprochen werden. es gibt einen zeitraum, bis wann ein fahrverbot erst einmal gelten müsste. ich bin zuversichtlich, dass es uns zusammen mit allen anderen maßnahmen gelingt, fahrverbote zu vermeiden. danke sehr. die nächste frage hat die kollegin bettina hoffmann, fraktion bündnis /die grünen."
24,28.02.2018,ID191602400,Bettina,Hoffmann,BÜNDNIS 90/DIE GRÜNEN,Bettina Hoffmann,"sehr geehrte frau ministerin, ich möchte die gelegenheit nutzen und sie zu den gesundheitsgefahren von stickoxiden befragen. es gab gestern ein richtungsweisendes urteil, durch das erstmals definitiv anerkannt wird, dass der gesundheitsschutz vor den interessen der dieselfahrzeugfahrerinnen und ‑fahrer oder auch der industrie steht. es gab nach recherchen von report mainz , stand . februar , den hinweis, dass dem umweltbundesamt seit mai eine studie vorliegt, die ganz klar nachweist diese studie ist flächendeckend durchgeführt worden , welche hohen gesundheitsrisiken bestehen. da ist offenbar die rede von schweren herz-kreislauf-erkrankungen und auch von erkrankungen, die schon bei niedrigeren grenzwerten auftreten, wie es zum beispiel im ländlichen raum der fall ist. können sie mir diese ergebnisse bestätigen? was tun sie dagegen, diese gravierenden gefahren durch diese stickoxidbelastungen zu mindern? es ist mir bekannt, dass diese studie jetzt nach langer zeit in der nächsten woche vorgestellt werden soll. ich gehe davon aus, dass sie die ergebnisse schon kennen."
25,28.02.2018,ID191602500,Barbara,Hendricks,,Barbara Hendricks,"diese studie ist eine sogenannte metastudie, also eine studie, die vorhandene gutachten und studien zusammenfasst und neu bewertet. sie bringt also nicht im eigentlichen sinn neue erkenntnisse; aber sie bewertet sie noch einmal. diese studie kam zunächst zu dem ergebnis, dass die angegebenen zahlen von vorzeitigen todesfällen aufgrund von stickoxidbelastungen um fast die hälfte geringer angenommen wurden, als dies in europäischen studien oder in who-studien der fall war. das hat dazu geführt, dass wir das zurückgegeben haben, weil wir uns auch nicht der schönrechnerei schuldig machen wollten. deswegen wird die studie nach nochmaliger überprüfung anfang märz veröffentlicht werden. was tut die bundesregierung gegen die stickoxidbelastung? ich sagte ihnen eben schon: wir haben das sofortprogramm saubere luft auf den weg gebracht, welches in den besonders belasteten städten sehr unterschiedliche maßnahmen zielgenau fördert und anstößt. die bundesregierung ist keinesfalls untätig. danke sehr. die nächste frage hat der kollege oliver krischer von der fraktion bündnis /die grünen."
26,28.02.2018,ID191602600,Oliver,Krischer,BÜNDNIS 90/DIE GRÜNEN,Oliver Krischer,"herzlichen dank, herr präsident. frau ministerin, sie haben gestern im zdf zu dem urteil gesagt, dass sie im falle von dieselfahrverboten für die einführung einer blauen plakette sind. heute hat die freie und hansestadt hamburg angekündigt, fahrverbote einzuführen, um dem gesundheitsschutz geltung zu verschaffen. meine frage: heißt das, dass sie als bundesregierung jetzt aktiv werden, damit die blaue plakette zügig kommt, damit das in hamburg und auch in anderen städten so laufen kann? eine weitere frage. im koalitionsvertrag steht nichts von der blauen plakette. minister schmidt, der heute im verkehrsausschuss war, hat wieder erläutert, dass er die blaue plakette selbstverständlich nicht einführen werde; das gelte auch für die neue bundesregierung. wie ist das mit ihren aussagen und auch mit ihrem interesse vereinbar, weiterhin das amt der umweltministerin zu bekleiden?"
27,28.02.2018,ID191602700,Barbara,Hendricks,,Barbara Hendricks,"herr kollege krischer, das letzte kommentiere ich nicht. herr kollege krischer, in hamburg ist ein durchfahrtverbot für zwei straßenabschnitte geplant, einmal meter und einmal , kilometer. von dem durchfahrtverbot werden anlieger zum beispiel ausgenommen. durchfahrtverbot heißt ausdrücklich: wenn man dorthin will, dann darf man dahin; man darf nur nicht durchfahren, wenn man dort kein anliegen hat. das ist auf zwei so kleinen straßenabschnitten kontrollierbar, auch ohne eine blaue plakette. ich hatte gestern gesagt dazu stehe ich auch : sollte es in städten zu fahrverboten kommen, weil diese nach der erstellung von luftreinhalteplänen als letztes mittel angewandt werden müssen das ist gegenstand des urteils, von dem wir sprechen , dann müssten wir natürlich positivkennzeichnungen derjenigen haben, die von einem solchen fahrverbot nicht betroffen wären; ich rede hier im konjunktiv, aber es ist trotzdem richtig. wenn man will, dass zum beispiel die softwarenachrüstung irgendeinen sinn erfüllt, müsste man wissen, welche autos eine softwarenachrüstung haben. diese müssten fahren dürfen; sonst könnte man sich diese nachrüstung sparen. wenn man zum beispiel handwerker ausnehmen will, müsste man deren fahrzeuge ebenfalls positiv kennzeichnen. danke sehr. die nächste frage hat der kollege carsten träger, spd-fraktion."
28,28.02.2018,ID191602800,Carsten,Träger,SPD,Carsten Träger,"vielen dank, herr präsident. frau ministerin, es gab in den letzten wochen und monaten durchaus vorschläge aus ihrem haus, die vor dem urteilsspruch einiges hätten in bewegung setzen können. zuletzt gab es aus dem verkehrsministerium, noch am vergangenen wochenende, einen entsprechenden vorstoß. mich würde interessieren, auch mit blick auf das von ihnen angekündigte sofortprogramm saubere luft , was wir denn in den nächsten wochen an konkreten maßnahmen erwarten können. vielen dank."
