,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,16.01.2019,ID197301000,Heiko,Maas,SPD,Heiko Maas,"sehr geehrte frau abgeordnete, ich stimme voll und ganz zu: diese auseinandersetzung wird härter. auf der einen seite stellen wir fest, dass ein land wie china, welches in deutschland kulturell aktiv ist, die anzahl seiner konfuzius-institute ausbaut. auf der anderen seite stellen wir fest, dass die arbeit von zivilgesellschaftlichen organisationen und stiftungen in china nicht einfacher wird, sondern ganz wesentlichen einschränkungen unterliegt. deshalb ist das für uns ein grund, auf der politischen ebene darauf hinzuwirken, dass es keine einbahnstraße ist, dass wir sozusagen möglichkeiten in unserem land eröffnen, die uns in anderen ländern verwehrt werden. deshalb das will ich an das parlament sagen sind wir für jeden euro dankbar, den wir für die auswärtige kultur- und bildungspolitik zur verfügung haben. was die anforderungen, die es gibt, angeht: wir sind gut ausgestattet. ich bin dem parlament außerordentlich dankbar, dass uns im rahmen der letzten haushaltsberatungen vom haushaltsausschuss noch einmal sehr unter die arme gegriffen worden ist. aber die anforderungen und die herausforderungen werden größer, und wir werden in zukunft nicht weniger, sondern eher mehr mittel bekommen müssen, um diesen herausforderungen gerecht zu werden. diether dehm, die linke, stellt die nächste frage."
11,16.01.2019,ID197301100,Diether,Dehm,DIE LINKE,Diether Dehm,"sie haben auf die verfolgung von kulturschaffenden hingewiesen und auch erwähnt, dass wir in diesem unterausschuss in dieser frage in einem einzigartigen humanistischen konsens operieren, der so in anderen ausschüssen wünschenswert wäre. deswegen meine frage zu einem inhaftierten in den usa: es handelt sich um den schriftsteller mumia abu-jamal, der seit jahren für einen angeblichen polizistenmord im gefängnis sitzt. viele zeugen haben schon ausgesagt, dass er diesen unmöglich begangen haben kann. er selbst hat die tat auch immer bestritten. nun hat der oberste richter leon tucker endlich einem berufungsverfahren zugestimmt. jetzt wird aber ein ziemlicher druck auf den bezirksanwalt larry krasner in philadelphia ausgeübt mit dem ziel, dass er dieses berufungsverfahren stoppt und blockiert. könnten sie sich vorstellen, dass sie als person, aber auch als minister dieser bundesregierung motivieren und helfen, dass dieses berufungsverfahren auf den weg kommt und larry krasner nicht einspruch gegen das berufungsverfahren einlegt? nähere informationen das will ich noch sagen : in neues deutschland , junge welt , weltnetz.tv. danke. herr kollege dehm, auch für sie gilt die rote ampel. herr minister maas."
12,16.01.2019,ID197301200,Heiko,Maas,SPD,Heiko Maas,"herr abgeordneter, ich kann das im detail nicht beantworten, weil es sich um einen einzelfall handelt, bei dem mir jetzt auch spontan die informationen fehlen, um ihn zu beurteilen. ich kann ihnen aber sagen, dass ich auch aus meiner erfahrung aus der zeit als justizminister mit motivierender einflussnahme auf organe des rechtsstaates relativ zurückhaltend bin. es ist generell so, dass deutsche staatsbürger, die in drittländern angeklagt sind, natürlich auch konsularisch betreut werden. zu dem einzelfall kann ich keine konkreten ausführungen machen, weil mir dafür im moment die hintergrundinformationen fehlen. allerdings kann ich ihnen ganz generell sagen, dass wir uns gegebenenfalls insbesondere mit den politisch verantwortlichen und den staatlichen stellen unserer partnerländer oder der drittstaaten auseinandersetzen, in denen ein deutscher staatsbürger im gefängnis sitzt. aber eine einflussnahme auf organe der rechtspflege überschreitet die grenzen, die wir uns da selber setzen. claudia roth, bündnis /die grünen, stellt die nächste frage."
13,16.01.2019,ID197301300,Claudia,Roth,BÜNDNIS 90/DIE GRÜNEN,Claudia Roth,"vielen dank, herr vorsitzender. herr außenminister, ich möchte noch mal auf das, was elisabeth motschmann gefragt hat, eingehen, auf die shrinking spaces. wir haben, glaube ich, eine ganz dramatische bedrohung durch die ankündigungen von bolsonaro in brasilien. es gibt jetzt schon massiven druck evangelikaler kreise beispielsweise auf das goethe-institut. es gibt eine art schwarze liste von künstlerinnen und künstlern. wie wird sich das konkret in anderen bereichen der deutsch-brasilianischen politik oder zusammenarbeit auswirken? werden sie zum beispiel an dem gemeinsamen eintreten für einen ständigen sitz im sicherheitsrat festhalten? welche auswirkungen auf andere bereiche der außenpolitik und auf andere bereiche hat der shrinking space, hat die zunehmende repression in der türkei? ich bin nicht dafür, die türen zuzumachen, überhaupt nicht. aber welche auswirkungen hat es auf deutsche politik, wenn sozusagen die gesamte pressefreiheit und die freiheit der künstlerinnen und künstler gefährdet sind und einer unserer privilegierten partner, osman kavala, seit über einem jahr ohne anklage im gefängnis sitzt? glauben sie, dass es richtig ist, eine türkei und einen herrn erdogan weiter mit rüstungsexporten zu adeln?"
14,16.01.2019,ID197301400,Heiko,Maas,SPD,Heiko Maas,"frau abgeordnete roth, ihre beschreibung der entwicklung ist richtig, und die konsequenz, die wir daraus ziehen, ist, dass wir unsere initiativen für verfolgte künstlerinnen und künstler, journalistinnen und journalisten, wissenschaftlerinnen und wissenschaftler intensivieren, also initiativen wie die martin roth- oder die philipp schwartz-initiative, die bedauerlicherweise auf großen bedarf stoßen, auch in den ländern, die sie beschrieben haben. wir sind über einige ankündigungen, die es zum beispiel in brasilien gegeben hat, durchaus besorgt. ich kann ihnen aber sagen, dass das auswärtige amt für dieses jahr eine lateinamerika-initiative plant, bei der es nicht nur um politische und wirtschaftliche themen, sondern insbesondere auch um themen der kulturellen zusammenarbeit und der zusammenarbeit der zivilgesellschaften geht. ich werde in den nächsten tagen erstmals mit meinem neuen brasilianischen kollegen telefonieren und auch dort dieses thema ansprechen. sie haben etwas zur türkei gesagt. wenn verantwortliche aus der bundesregierung auch ich dieses land besuchen, sind gespräche mit vertretern der zivilgesellschaft, mit journalistinnen, journalisten und künstlern immer ein teil der tagesordnung. auf diese art und weise versuchen wir, zu dokumentieren, dass wir eben nicht nur mit den machthabern reden, sondern auch mit all denjenigen, die möglicherweise abweichende meinungen in der zivilgesellschaft vertreten. vielen dank. norbert kleinwächter, afd, stellt die nächste frage."
15,16.01.2019,ID197301500,Norbert,Kleinwächter,AfD,Norbert Kleinwächter,"herzlichen dank, herr präsident. herr minister, zunächst eine anmerkung: wir debattieren gerade über einen bericht, der der öffentlichkeit noch gar nicht zugänglich ist. zumindest ist er online noch nicht über die reguläre suche auffindbar. ich bitte sie, das entsprechend anzupassen; denn die bürger sollten schon mitbekommen, was wir hier besprechen. mir geht es inhaltlich um das thema deutsche hochschulen im ausland sie sind ein wesentliches mittel auswärtiger bildungs- und kulturpolitik , und ich habe da ein paar fragen zu den fortschritten, namentlich zu den fortschritten bei der gründung der deutschen hochschule in tunesien. es geht mir auch um die frage der auslastung der deutschen hochschule in der türkei. haben wir dort irgendwelche repressalien bemerkt, oder gibt es dort irgendwelche politischen veränderungen, die auf die deutsche hochschule in der türkei einwirken? zudem geht es mir um die deutsch-russische hochschule in kasan. haben sie da neuigkeiten bezüglich der auslastung und des politischen verhältnisses zu russland, das dort potenziell auswirkungen haben könnte? ich danke ihnen recht herzlich. herr minister."
16,16.01.2019,ID197301600,Heiko,Maas,SPD,Heiko Maas,"herr abgeordneter, sehen sie mir nach, dass ich ihnen heute keine konkreten zahlen über die auslastung einzelner einrichtungen nennen kann. ich bin aber gerne bereit, ihnen das schriftlich nachzuliefern. natürlich gibt es insbesondere im schulbereich die situation, dass wir, wie ich eben erwähnt habe, neue partnerschulen weltweit eröffnet haben. insofern steigen unabhängig von der jeweiligen auslastung die zahlen von jungen menschen, die diese schulen besuchen. was die universitätseinrichtungen angeht, haben wir eine ähnliche entwicklung. auch in der türkei versuchen wir, die zahlen nicht rückläufig werden zu lassen, sondern sie weiter auszubauen. insofern bin ich angesichts all der zahlen, die ich ihnen nun einmal nur generell nennen kann, sehr positiv gestimmt, was die frage angeht, ob es uns gelingt, im ausland bürgerinnen und bürger anderer staaten in deutsche schulen, in partnerschulen, in universitätseinrichtungen oder in entsprechende universitäten, die über den deutschen akademischen austauschdienst besonders enge verbindungen mit deutschen universitäten haben, zu bringen. denn damit werden natürlich die möglichkeiten erhöht, menschen, vor allen dingen junge menschen, miteinander in kontakt zu bringen. konkrete zahlen würde ich ihnen gerne nachliefern. michaela noll, cdu/csu, stellt die nächste frage."
17,16.01.2019,ID197301700,Michaela,Noll,CDU/CSU,Michaela Noll,"sehr geehrter herr minister, wir haben ja nächste woche, so sage ich jetzt einmal, einen sehr angenehmen termin: die deutsch-französische freundschaft wird in aachen fortgeschrieben. es ist in einer sehr unruhigen außenpolitischen situation ein positives signal, dass wir diese freundschaft wirklich pflegen und dokumentieren. ein teilbereich davon wird die auswärtige kultur- und bildungspolitik betreffen. sie haben eben den zugang angesprochen. wird sich daran etwas ändern? sind die kulturinstitute darauf eingerichtet, auch in der digitalisierung voranzuschreiten? denn diese möglichkeiten sucht gerade die jugend, um zugang zu bekommen. gibt es da bestimmte pläne? es wäre schön, wenn sie dies kurz darstellen könnten, damit wir ungefähr wissen, wie wir das in den kulturinstituten, beispielsweise den goethe-instituten, begleiten können, damit es relativ schnell auf den weg kommt. danke schön."
18,16.01.2019,ID197301800,Heiko,Maas,SPD,Heiko Maas,"frau abgeordnete, wir haben bei den verhandlungen über die fortführung des élysée-vertrages, der dann der vertrag von aachen sein wird, natürlich auch über das thema kulturelle zusammenarbeit gesprochen. es gibt eine projektliste, die dem vertrag beiliegt. im rahmen dieser projekte sind unter anderem zehn deutsch-französische kulturinstitute vorgesehen, die wir gemeinsam auf den weg bringen wollen und für die wir ein gemeinsames programm auflegen wollen. dabei soll es nicht nur bilateral um die deutsch-französische kulturpflege gehen, die mit unterschiedlichen themen besetzt werden soll, sondern einer der schwerpunkte wird sein, eine europäische kulturpolitik auf den weg zu bringen und insbesondere über diese deutsch-französischen institute, die wir in die welt setzen wollen, dafür zu sorgen, dass auch andere partner aus europa sich eingeladen fühlen, sich dem anzuschließen. jedoch sehen wir hier wie an vielen anderen stellen auch die deutsch-französische partnerschaft als einen nukleus, internationale in diesem falle kulturelle zusammenarbeit weiter auszubauen. wir beginnen jetzt erst einmal mit zehn gemeinsamen instituten, die wir dafür auf den weg bringen wollen. alexander graf lambsdorff, fdp, stellt die nächste frage."
19,16.01.2019,ID197301900,Alexander Graf,Lambsdorff,FDP,Alexander Graf Lambsdorff,"herr minister, ich will ihnen in dem, was sie gesagt haben, erst einmal zustimmen. auch aus sicht meiner fraktion ist die auswärtige kultur- und bildungspolitik eine überparteiliche angelegenheit, die große unterstützung bei allen fraktionen dieses hauses findet. wir halten das für gut und unterstützen es auch. zum ersten ist es schon allein aus dem bildungsgedanken heraus schön, wenn menschen mit deutscher kultur in berührung kommen. zum zweiten bilden kulturpolitische maßnahmen manchmal ein ideales instrument, um gespräche zu führen, wenn die politische lage so schwierig ist, dass das vielleicht offiziell nicht möglich ist. zum dritten wissen wir: märkte folgen menschen. menschen, die früh mit deutschland in berührung gekommen sind, investieren dann, wenn sie sich in europa betätigen wollen, eben in deutschland. das goethe-institut, den deutschen akademischen austauschdienst und die auslandsschulen haben sie genannt. die mittel sind aufgewachsen; das ist richtig. eine gruppe von instituten in der auswärtigen kultur- und bildungspolitik ist allerdings davon ausgenommen. das sind die deutschen historischen institute; das ist die max weber stiftung. ich würde mir sehr wünschen, dass man da etwas tun würde. dort sind die mittel eingefroren worden. gerade beim dhi in moskau wäre es zum beispiel richtig, wenn das institut mehr machen könnte und nicht weniger; denn ein einfrieren bedeutet reales abschmelzen der mittel. beim orient-institut istanbul ist es genauso; dort herrscht ja eine schwierige politische lage. es wäre schön, wenn die max weber stiftung von der bundesregierung und auch von diesem bundestag finanziell so unterstützt werden könnte, wie das beim rest der akbp der fall ist. vielen dank."
