,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,10.04.2019,ID199401000,Christian,Lindner,FDP,Christian Lindner,"guten tag, frau bundeskanzlerin! guten tag! ich dachte, ihr seid eine bürgerliche partei. frau bundeskanzlerin, ihre regierung verfolgt seit vielen jahren im klimaschutz einen sektorspezifischen ansatz mit ordnungsrechtlichen vorgaben in den einzelnen sektoren. sie haben in der letzten regierungserklärung auch hier noch mal dargetan, dass sie auf jahresscheibenbasis sektorspezifische ziele erreichen wollen. die bundesumweltministerin hat im gleichen geiste einen entwurf für ein klimaschutzgesetz erarbeitet. wir haben durch diesen ansatz in deutschland die weltweit höchsten co -vermeidungskosten. nun hat die neue cdu-bundesvorsitzende in der vergangenen woche bei einer veranstaltung des bdi einen vollkommen anderen ansatz vorgeschlagen. sie ist für eine sektorübergreifende herangehensweise, und sie will mit co -budgets und co -preisen arbeiten. das ist also ein kompletter paradigmenwechsel. teilen sie die fachliche auffassung von frau kramp-karrenbauer? und falls ja: welche auswirkungen hat das auf die klimapolitik ihrer regierung?"
11,10.04.2019,ID199401100,Angela,Merkel,CDU/CSU,Angela Merkel,"es trifft sich gut, dass heute das klimakabinett, also der ausschuss des kabinetts, der sich mit klimathemen beschäftigen wird, zum ersten mal getagt hat. wir haben uns eine arbeitsagenda gegeben. zu dieser arbeitsagenda gehört, dass wir uns neben dem sektorspezifischen ansatz, den wir in der tat bisher für den nichtzertifikatebereich verfolgt haben, auch anschauen, was es an neueren gutachten gibt. da gibt es zum beispiel ein sehr interessantes gutachten von herrn professor schmidt, dem vorsitzenden des sachverständigenrats zur begutachtung der gesamtwirtschaftlichen entwicklung, und herrn professor edenhofer vom potsdam-institut für klimafolgenforschung, die dafür werben, auch im nicht-ets-bereich einen co -bepreisungsansatz zu verfolgen. deshalb werden wir uns mit diesen neueren erkenntnissen auseinandersetzen und schauen, ob gegebenenfalls allein ordnungsrecht oder steuerliche maßnahmen, wie wir sie ja für die gebäudewirtschaft schon lange ins auge gefasst haben, oder aber auch solche bepreisungsansätze zur geltung kommen, bevor wir die gesetzlichen maßnahmen festlegen. wir werden diese gutachten dann auch zurate ziehen. im ets-bereich gibt es ja heute bereits eine bepreisung. insofern haben wir damit in weiten bereichen der industrie bereits erfahrung. wir schauen uns das also an. wir haben noch keine abschließenden entscheidungen getroffen, außer einer: wir verpflichten uns und das auch durch gesetzliche maßnahmen , die klimaschutzziele vollumfänglich einzuhalten."
12,10.04.2019,ID199401200,Christian,Lindner,FDP,Christian Lindner,"frau bundeskanzlerin, ich entnehme ihrer aussage, dass sie offensichtlich bereit sind, den bisherigen methodischen zugang im klimaschutz in deutschland infrage zu stellen und marktwirtschaftlich neu zu regeln. welche anderen alternativen instrumente, um die co -vermeidungskosten in deutschland zu reduzieren, plant ihre regierung denn ins werk zu setzen?"
13,10.04.2019,ID199401300,Angela,Merkel,CDU/CSU,Angela Merkel,"wir wären ja ignorant, wenn wir neueste gutachten nicht in unsere betrachtungen aufnehmen würden. wir wissen, dass die preiswirtschaftlichen signale nicht unstrittig sind. nehmen wir nur einmal die bepreisung von co -vermeidungskosten im industriebereich. wenn der preis pro tonne auf über euro steigt, wird die wirtschaft aufmerksam und sagt: auch diese marktwirtschaftlichen instrumente sind nicht frei von auswirkungen. ankommen tut es eigentlich immer darauf, dass global möglichst viele an den gleichen dingen teilnehmen. also: wir haben das ordnungsrecht als möglichkeit, wir haben steuerliche anreizmaßnahmen, und wir haben die generelle co -bepreisung, die wir uns anschauen, für die wir uns aber noch nicht entschieden haben. wir werden sie allerdings einbeziehen. bis zum jahresende wird es dann die entsprechenden gesetzlichen vorschläge geben, über die wir hier natürlich gerne diskutieren. jürgen hardt, cdu/csu, stellt die nächste frage."
14,10.04.2019,ID199401400,Jürgen,Hardt,CDU/CSU,Jürgen Hardt,"frau bundeskanzlerin, die zusammenarbeit in der außen- und sicherheitspolitik in der europäischen union hat in den letzten anderthalb jahren über die pesco eine neue dimension erfahren. es machen ja der noch mitglieder der eu mit. eine europäische außen- und sicherheitspolitik ist notwendig und richtig und ein wichtiger beitrag zur stärkung des europäischen pfeilers der nato. aber das ganze wird natürlich unvollkommen, wenn großbritannien als wichtiger beitragsleister zu unseren verteidigungsanstrengungen nicht einbezogen ist, nicht nur über die nato, sondern auch über die pesco. gibt es, wenn großbritannien tatsächlich aus der eu austreten sollte, überlegungen der bundesregierung oder vielleicht auch schon gespräche mit den briten, wie die zusammenarbeit gerade in diesem bereich der außen- und sicherheitspolitik der europäischen union mit großbritannien als dem engsten verbündeten der eu in sicherheitsfragen in europa aussehen könnte?"
15,10.04.2019,ID199401500,Angela,Merkel,CDU/CSU,Angela Merkel,"wir haben immer zwei szenarien ins auge zu fassen. das eine szenario, das wir anstreben, ist der geordnete austritt großbritanniens. dann würde man in den verhandlungen über die zukünftigen beziehungen zwischen der europäischen union und großbritannien natürlich auch die frage der mitwirkung bei pesco diskutieren. sollte es nicht zu einem geordneten austritt kommen, was ich nicht möchte, dann wäre großbritannien ein drittstaat. wir beschäftigen uns auch mit der frage, wie pesco und drittstaaten miteinander verbunden werden könnten; denn auch bei norwegen stellt sich diese frage. das heißt, dann würden wir sehr schnell auch darüber nachdenken, wie wir großbritannien eine rolle in der pesco, wenn von britischer seite gewünscht, einräumen könnten. aber der organischere und vorzugswürdigere prozess wäre, in der zweijährigen übergangszeit im rahmen der zukünftigen beziehungen auch diese frage mit zu diskutieren. caren lay, die linke, stellt die nächste frage."
16,10.04.2019,ID199401600,Caren,Lay,DIE LINKE,Caren Lay,"frau bundeskanzlerin, während ihrer amtszeit sind die mieten in fast allen deutschen städten explodiert; sie haben sich komplett von der lohn- und einkommensentwicklung entkoppelt. die innenstädte veröden, menschen werden aus ihren wohnungen verdrängt. sie haben dieser tickenden zeitbombe tatenlos zugesehen. am vergangenen wochenende sind deutschlandweit über menschen auf die straße gegangen und haben gegen ihre nicht vorhandene mietenpolitik protestiert. es sind an einem einzigen tag unterschriften für das volksbegehren deutsche wohnen & co enteignen gesammelt worden. ich muss sagen: ich habe von ihnen nicht gehört, wie sie dieses problem bekämpfen wollen, nur dass sie dieses volksbegehren ablehnen. aber was sind ihre antworten, um diesen mietenwahnsinn endlich zu stoppen?"
17,10.04.2019,ID199401700,Angela,Merkel,CDU/CSU,Angela Merkel,"ich glaube, dass das in der tat ein wirklich großes problem ist. deshalb haben wir in unserer koalitionsvereinbarung einen großen teil dem thema mieten und wohnen gewidmet. wir halten enteignungen das darf ich, glaube ich, für die ganze koalition sagen für den falschen weg. wir sind der meinung, dass es darum geht, missbrauch einzudämmen. dazu haben wir in dieser legislaturperiode ein mietpreispaket auf den weg gebracht. wir haben eine mietpreisbremse eingeführt, und wir arbeiten an weiteren maßnahmen, zum beispiel daran, wie auf dem wohngipfel vereinbart: wie kann ich besser bauland zur verfügung stellen? wie kann ich bessere kapazitäten der bauwirtschaft hinbekommen? die bundesregierung hat sich über das versprochene hinaus verpflichtet, sozialen wohnungsbau weiterhin zu unterstützen. die bundesregierung wird mit ihren eigenen liegenschaften gerade auch für mitarbeiterinnen und mitarbeiter der verwaltung billigen verfügbaren wohnraum bereitstellen. wir werden eine wohngeldnovelle erarbeiten. wir werden die abschreibungsmöglichkeiten für den neubau von wohnungen voranbringen. das ist also ein ganzes maßnahmenbündel. aber zu glauben, es entstünden mehr wohnungen, wenn wir diejenigen, die wohnungen gebaut haben, enteignen, das halten wir für den komplett falschen weg. danke sehr. möchten sie eine nachfrage stellen?"
18,10.04.2019,ID199401800,Caren,Lay,DIE LINKE,Caren Lay,"gerne. ich wäre auch ihnen dankbar, wenn sie mir ein zeichen gäben. danke schön. vielen dank, frau bundeskanzlerin. sie merken es vielleicht selber: etwa die gleiche vage antwort haben sie mir hier vor einem knappen jahr schon einmal gegeben. wir können, glaube ich, gemeinsam feststellen, dass das alles nichts genutzt hat. auch der bund hat seitdem noch keine einzige wohnung gebaut; auch das möchte ich feststellen. wenn sie gegen die enteignung sind, was sind denn dann ihre konkreten schritte, um spekulation einzudämmen? was tun sie gegen die aggressiven machenschaften der großen wohnungskonzerne?"
19,10.04.2019,ID199401900,Angela,Merkel,CDU/CSU,Angela Merkel,"schauen sie, wenn sie mir vor einem jahr hier schon einmal diese frage gestellt haben, dann spricht das ja nicht gerade dafür, dass sie aufnehmen, was wir zwischendurch gemacht haben. wir hatten einen wohnungsgipfel. wir schaffen im bundesrat liegend abschreibungsmöglichkeiten. es hängt jetzt eigentlich nur an der zustimmung der grünen, dass wir endlich tempo in die sache kriegen. wir haben das baukindergeld beschlossen; tausende von familien haben davon schon gebrauch gemacht. ich bin gerne bereit, ihnen schriftlich zuzusenden, was wir alles getan haben. ich glaube aber, darum geht es gar nicht. sie haben recht, wenn sie sagen, dass wir mehr wohnraum brauchen. wir sagen, dass wir das nur durch konkrete maßnahmen machen können, zum beispiel indem neue wohnungen entstehen und indem praxen eingedämmt werden, die uns nicht weiterhelfen, nämlich der mietwucher, den es an bestimmten stellen gibt, und der umstand, dass bauland in eigentum nicht bebaut wird. man muss darüber nachdenken: was kann ich da tun? da kann man zum beispiel auch steuerliche maßnahmen ins auge fassen. danke sehr. oliver krischer, bündnis /die grünen, stellt die nächste frage."
20,10.04.2019,ID199402000,Oliver,Krischer,BÜNDNIS 90/DIE GRÜNEN,Oliver Krischer,"frau bundeskanzlerin, wie der kollege lindner möchte ich etwas zum thema klimaschutz fragen. anders als herr lindner glaube ich aber nicht, dass wir mit co -vermeidungskosten ein problem haben, sondern beim thema co -vermeidung und klimaschutz insgesamt. schauen wir uns an, was sie beispielsweise gesagt haben ich zitiere : ein weiter-so gibt es nicht. der klimaschutz ist die größte herausforderung des . jahrhunderts. sie haben die rolle deutschlands betont. sie haben betont, dass sich an unserer co -lastigen wirtschaft etwas ändern muss. wir haben pro kopf etwa tonnen co -emissionen; in afrikanischen staaten sind es teilweise weniger als tonne. wenn man sich die bilanz ihrer kanzlerschaft anguckt, dann sieht man, dass die emissionen mehr oder weniger gleich geblieben sind. meine frage an sie wäre jetzt: wie erklären sie eigentlich angesichts ihrer klaren ansage zu beginn ihrer kanzlerschaft das desaströse ergebnis, das wir heute haben?"
21,10.04.2019,ID199402100,Angela,Merkel,CDU/CSU,Angela Merkel,"ich sehe es, was ihre einschätzung anbelangt, natürlich nicht so. wir haben uns für die zeit von bis eine reduktion der -emissionen um prozent vorgenommen. das haben wir auch eingehalten. für die zeit von bis haben wir uns noch einmal eine reduktion von prozent vorgenommen. nach jetzigem stand ist zu erwarten, dass wir deutlich über prozent erreichen werden. das heißt: man kann nicht sagen, dass in den letzten jahren nichts geschehen ist. da ist sehr wohl auch sehr gezielt gehandelt worden. wir müssen dennoch mehr tun. deshalb haben wir uns ja verpflichtet, die -klimaziele rechtlich zu fixieren und dazu die entsprechenden maßnahmen durchzusetzen. sie wissen, dass gerade im industriebereich erhebliches geleistet wurde, auch durch den zertifikatehandel. wir haben den zertifikatehandel verbessert. der co -preis ist jetzt nicht mehr bei bis euro pro tonne, sondern beträgt um die euro pro tonne. das hat auch eine signalwirkung. jetzt geht es darum, dass wir im nicht-ets-bereich etwas machen. ich glaube, das ergebnis der kohlekommission, in der sich, wie ich finde, auch die umweltverbände dankenswerterweise sehr verantwortlich eingebracht haben, spricht für sich und führt dazu, dass wir in diesem großen bereich der stromerzeugung eine klarheit haben, die wir uns vor zwei jahren gewünscht hätten. insofern gibt es hier erhebliche fortschritte, was mich positiv stimmt, dass wir auch die noch vor uns stehenden aufgaben meistern können. herr krischer."
22,10.04.2019,ID199402200,Oliver,Krischer,BÜNDNIS 90/DIE GRÜNEN,Oliver Krischer,"frau bundeskanzlerin, ich kann ihr bild der wirklichkeit an der stelle nicht teilen. sie haben eben gesagt, wir hätten die emissionen von bis um prozent reduziert. wenn es vorher auch prozent gewesen wären, wären das prozent, und dann hätten wir jetzt das ziel erreicht. wir verfehlen es aber krachend. wir haben ein ziel von prozent und erreichen gerade mal prozent. in den letzten zehn jahren ist praktisch nichts an emissionen reduziert worden. im verkehrsbereich sind die emissionen sogar gestiegen. ich kann nicht verstehen, wie man das als erfolg verkaufen kann. die bilanz der letzten zehn jahre ist desaströs. deshalb möchte ich sie fragen: warum kämpft deutschland, wie beim letzten energieministerrat, eigentlich an der seite polens gegen die niederlande, gegen spanien und gegen schweden, die sich für das ziel, bis den strom zu prozent aus erneuerbaren energien zu gewinnen, einsetzen? herr krischer! für die position deutschlands habe ich kein verständnis. herr krischer, nachfragen sollen eigentlich nur sekunden dauern. frau bundeskanzlerin."
23,10.04.2019,ID199402300,Angela,Merkel,CDU/CSU,Angela Merkel,"das traurige ist, herr krischer, dass ich weiß, dass sie mir gut zuhören, und es dann trotzdem falsch wiedergeben. ich habe nicht gesagt: wir haben prozent erreicht. ich habe gesagt: wir werden deutlich über prozent erreichen. das kann uns aber nicht zufriedenstellen. deshalb werden wir bis entsprechende gesetzliche maßnahmen umsetzen. dann habe ich über die punkte gesprochen, die ich in der tat für sehr bedeutsam halte. die erneuerbaren energien sind inzwischen unser wichtigster energieerzeugungspfeiler. wenn wir gemeinsam mit den grünen den leitungsbau genauso leidenschaftlich voranbringen wie die erstellung von windanlagen, dann wird das -ziel noch leichter zu erreichen sein. danke sehr. die nächste frage stellt der kollege udo hemmelgarn, afd."
24,10.04.2019,ID199402400,Udo Theodor,Hemmelgarn,AfD,Udo Theodor Hemmelgarn,"sehr geehrte frau bundeskanzlerin, die bundesregierung hat sicherlich zur kenntnis genommen, dass derzeit die enteignung von wohnungsbauunternehmen in bestimmten politischen kreisen ernsthaft diskutiert wird. hier werden grundlegende wertentscheidungen des grundgesetzes angegriffen, und es wird der gesellschaftliche zusammenhalt in bisher unbekanntem ausmaß gefährdet. diese diskussion ist ergebnis einer völlig verfehlten wohnungsbaupolitik. sie ist aber auch das ergebnis einer politischen und gesellschaftlichen entwicklung, die sie als kanzlerin während der letzten jahre maßgeblich zu verantworten haben. daher meine frage an sie: fühlen sie angesichts dieser diskussionen eine persönliche verantwortung für den beispiellosen tabubruch und für die gesellschaftliche entwicklung, die dorthin geführt hat?"
25,10.04.2019,ID199402500,Angela,Merkel,CDU/CSU,Angela Merkel,"also, ich weiß jetzt nicht, welchen tabubruch sie ansprechen. ja, für die wortmeldungen der opposition bin ich nicht verantwortlich. ich mache sie mir nicht zu eigen. ich bin gegen enteignungen. das habe ich hier schon doppelt und dreifach gesagt, aber ich wiederhole es gerne. wir haben in bestimmten ballungsgebieten ein problem; das ist richtig. darauf gibt es zwei antworten. das eine ist, dass wir gleichwertige lebensverhältnisse in ganz deutschland schaffen, das heißt, dass wir die schwierigkeiten der menschen in den ländlichen räumen sehen und zum beispiel gezielt ansiedlungen von behörden und unternehmen vor ort fördern; das ist ganz wichtig. das andere ist, dass wir auf die entwicklung in den ballungsgebieten reagieren. ich habe der kollegin von den linken bereits ausführlich dargestellt, welche maßnahmen wir unternehmen. politik besteht darin, immer wieder auf probleme, die auftreten, zu reagieren. ich hoffe, das können wir schnell. deshalb setze ich auf planungsbeschleunigung und hoffe auf die beratung im bundesrat am freitag, damit wir die sonderabschreibungen für den wohnungsbau durchbekommen usw. usf. möchten sie eine nachfrage stellen?"
26,10.04.2019,ID199402600,Udo Theodor,Hemmelgarn,AfD,Udo Theodor Hemmelgarn,"ja. frau bundeskanzlerin, im hinblick auf den grundgesetzlichen schutz des eigentums nach artikel nehmen wir mit erstaunen wahr, dass sich auch teile des koalitionspartners spd an der diskussion beteiligen und enteignungen befürworten. wie beurteilt die bundesregierung die positionierung des koalitionspartners spd in dieser frage?"
27,10.04.2019,ID199402700,Angela,Merkel,CDU/CSU,Angela Merkel,"ich bin froh, dass sich die vorsitzende der sozialdemokratischen partei deutschlands eindeutig geäußert hat und enteignungen ablehnt. das stellt mich zufrieden, und darauf setze ich. claudia moll, spd, stellt die nächste frage."
28,10.04.2019,ID199402800,Claudia,Moll,SPD,Claudia Moll,"sehr geehrte frau bundeskanzlerin, meine frage bezieht sich auf das thema pflege. ich habe bis zum . september fast jahre in der pflege gearbeitet, und zwar sehr gerne. im letzten jahr haben wir zusammen mit der union das pflegepersonal-stärkungsgesetz auf den weg gebracht. das ist zwar ein kleiner schritt gewesen, aber ein sehr guter. er geht in die richtige richtung. nur brauchen wir jetzt dringend tariflöhne für die pflegefachkräfte. sie sind unterbezahlt, dabei hat man als pflegefachkraft eine sehr große verantwortung. ohne tariflöhne geht es nicht mehr. aber nicht nur an die tariflöhne müssen wir ran. wir müssen auch darüber nachdenken, wie wir die eigenanteile für die pflege neu gestalten. es kann nicht sein da spreche ich aus erfahrung , dass es pflegebedürftige bzw. angehörige gibt, die die pflege wirklich nicht mehr bezahlen können. wir sollten endlich zu einer deckelung des eigenanteils bei den pflegekosten kommen. viele vergessen, dass auch viele junge familien davon betroffen sind; denn auch junge menschen können aufgrund von unfall oder krankheit pflegebedürftig sein. das wird ganz oft vergessen. frau kollegin, schauen sie einmal auf die ampel! ja, ich beeile mich. frau bundeskanzlerin. nein, die zeit ist jetzt um. entschuldigung, das tut mir leid. die zeit für ihre frage ist jetzt deutlich abgelaufen."
29,10.04.2019,ID199402900,Angela,Merkel,CDU/CSU,Angela Merkel,"um ihnen zu hilfe zu eilen: ich vermute, ich habe ihre frage erahnt. sie stehen nun wirklich für die menschen, die in der pflege arbeiten und wissen, wovon sie sprechen. dass dieses thema die menschen wirklich umtreibt, das weiß ich. deshalb haben wir in diesem zusammenhang ja auch schon einiges auf den weg gebracht. wir haben vereinbart, dass wir sowohl über mindestlöhne als auch über tariflöhne sprechen. ich unterstütze dabei hubertus heil, der dieses unterfangen jetzt in angriff genommen hat. er steht in engem austausch mit dem für pflege zuständigen gesundheits- und pflegeminister jens spahn. wir müssen aber sehen, dass wir im zusammenhang mit tarifverträgen nicht nur über regierungshandeln sprechen, sondern auch die tarifparteien miteinander zu einer einigung kommen müssen. doch das gestaltet sich im pflegebereich das wissen sie sicherlich besser als ich wegen der verschiedenen träger komplizierter, als wir alle miteinander gedacht haben. deswegen wird das thema aber nicht zu den akten gelegt, sondern es werden intensive gespräche geführt, die in den nächsten monaten das wird nicht auf die lange bank geschoben abgeschlossen werden. was die deckelung der eigenbeteiligung anbelangt, haben wir im koalitionsvertrag erst einmal vereinbart, dass die kinder von pflegebedürftigen in gewisser weise entlastet werden. jetzt hat die spd einen neuen vorschlag eingebracht. wir sind, wie immer, gerne bereit, darüber in der koalition zu diskutieren. dazu kann ich ihnen heute noch keine zustimmung geben; aber wir werden ihn uns anschauen. möchten sie noch eine frage stellen?"
30,10.04.2019,ID199403000,Claudia,Moll,SPD,Claudia Moll,"ja, natürlich. aber nur sekunden. ja. ich möchte keine frage stellen, sondern ich habe eine bitte: lassen sie uns doch gemeinsam dieses ganze system von kopf bis fuß umkrempeln!"
31,10.04.2019,ID199403100,Angela,Merkel,CDU/CSU,Angela Merkel,"da muss ich jetzt bei aller bereitschaft zur einigkeit doch etwas widersprechen. nach einem langen diskussionsprozess haben wir das system von den pflegestufen umgestellt auf die pflegegrade. mit den pflegegesetzen, die wir jetzt verabschiedet haben, haben wir vieles vorangebracht. wenn wir den menschen jetzt mitteilen würden, dass wir finden, dass das, was wir in vierjähriger arbeit gemacht haben, falsch ist und wir jetzt alles vom kopf auf die füße stellen müssen, dann wäre das, wie ich finde, keine gute mitteilung. ich glaube, wir sind auf einem guten weg. ich sage nicht, dass wir am ende dieses weges angekommen sind; aber gerade die pflegegrade sind gut, gerade für demenzkranke; das gilt auch für vieles andere. ich stelle jetzt nicht das gesamte system wieder zur disposition, sondern wir arbeiten weiter. danke sehr. bettina stark-watzinger, fdp, stellt die nächste frage."
