,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,30.01.2019,ID197601000,Nicole,Gohlke,DIE LINKE,Nicole Gohlke,"frau ministerin, meine frage bezieht sich auf die wohnpauschale. wir erkennen natürlich an, dass diese erhöht werden soll. aber auch eine wohnpauschale von euro liegt deutlich unter dem betrag, der zur deckung der durchschnittlichen kosten des studentischen wohnraums aufgewendet werden muss, und liegt auch deutlich unter der bemessungsgrenze beispielsweise für die kosten der unterkunft im sgb ii. meine frage lautet: wie genau sollen studierende zum beispiel in meiner heimatstadt münchen eine unterkunft bezahlen, oder hält es die bundesregierung für richtig, dass künftig nur noch kinder aus reicheren elternhäusern in den großen hochschulstädten studieren können? das ist der erste punkt. der zweite punkt. die wohnpauschale für diejenigen, die noch zu hause leben, soll von auf euro erhöht werden. geht die bundesregierung davon aus, dass die mietpreissteigerungen der vergangenen jahre an den elterlichen mietwohnungen vorbeigegangen sind und sich in den jahren ab nicht fortsetzen, sondern stagnieren werden? oder wie ist diese unterdurchschnittliche steigerung zu bewerten?"
11,30.01.2019,ID197601100,Anja,Karliczek,CDU/CSU,Anja Karliczek,"die letzte soziale erhebung zeigt zu den wohnkosten, dass wir mit einer pauschale von euro schon über den durchschnittlichen kosten liegen. wir haben im fokus, dass man in deutschland an jeder hochschule sehr gut studieren kann, nicht nur in den städten, wo wohnraum im moment sehr teuer ist. wir haben uns deswegen weiterhin für eine pauschale entschieden, damit die attraktivität überall in deutschland gleich ist. kai gehring, bündnis /die grünen, ist der nächste fragesteller."
12,30.01.2019,ID197601200,Kai,Gehring,BÜNDNIS 90/DIE GRÜNEN,Kai Gehring,"vielen dank. das bundesausbildungsförderungsgesetz hat in jahren unionsgeführter bundesregierung sehr viele nullrunden durchlitten und hält seit vielen jahren überhaupt nicht mehr schritt mit den gestiegenen lebenshaltungs- und wohnkosten. nun hat das statistische bundesamt herausgefunden, dass rund schülerinnen und schüler sowie studierende zwischen und aus dem bafög-bezug herausgefallen sind. für uns ist ganz wichtig, wenn sie eine solche novelle auf den weg bringen: was ist eigentlich ihr reformanspruch bis ? wie viele zusätzliche bafög-geförderte wollen sie mit dieser bafög-reform erreichen? in ihrer antwort auf unsere kleine anfrage haben sie gesagt, dass sie dem kabinettsbeschluss nicht vorgreifen wollen. jetzt ist der kabinettsbeschluss da. deshalb wüssten wir gerne, wie viele zusätzlich geförderte sie bis erreichen wollen."
13,30.01.2019,ID197601300,Anja,Karliczek,CDU/CSU,Anja Karliczek,"die zahl , die sie in den raum gestellt haben, betrifft die fallzahlen, auch diejenigen, die nur ein, zwei monate in einem jahr gefördert wurden. der rückgang der zahl der im jahresdurchschnitt geförderten lag wesentlich niedriger, nämlich gerade bei rund . an dieser stelle haben wir angesetzt und haben gesagt: trendumkehr bedeutet, dass wir wieder mehr junge leute fördern wollen. wir wollen noch in dieser legislaturperiode auf diesem weg bis zu junge leute mehr erreichen. danke sehr. dr. dirk spaniel, afd, stellt die nächste frage. wo ist er? gut. dann kommen wir zur nächsten frage. diese stellt dr. ernst dieter rossmann, spd."
14,30.01.2019,ID197601400,Ernst Dieter,Rossmann,SPD,Ernst Dieter Rossmann,"frau ministerin, das hohe ziel der trendumkehr teilen wir sozialdemokraten voll und ganz. mit milliarde euro geht ein ordentliches zusätzliches aufkommen an mitteln hinein. die erreichbarkeit von mehr studierenden und familien hängt ja auch damit zusammen, an welchen schlüsselstellen man ansetzt. können sie noch einmal darstellen, weshalb gerade den freibeträgen auch in der stufung über mehrere jahre da ein besonderes gewicht zukommt? denn das ist aus unserer sicht eine entscheidende größe. das zweite. es hat aufgrund angenommener zahlen merkwürdige berechnungen gegeben, die belegen sollten, dass, weil man so lange braucht, um die entsprechenden anträge zu stellen, daraus abgeleitet nur wenige studierende zusätzlich in die förderung kommen. kann es sein, dass bei diesen berechnungen vergessen wurde, dass die elektronische antragstellung eine erleichterung darstellt und somit ein geringeres zeitvolumen zugrunde zu legen ist? was halten sie also von solchen küchenberechnungen im hinblick auf den zeitaufwand bei der antragstellung?"
15,30.01.2019,ID197601500,Anja,Karliczek,CDU/CSU,Anja Karliczek,"ich will die zweite frage zuerst beantworten. solche berechnungen beruhen immer auf erfahrungswerten und statistischen annahmen und haben deswegen natürlich ungenauigkeiten. wenn man bessere erkenntnisse hat, kann man nachbessern. das wurde getan. deswegen ist die jetzt zugrunde gelegte zahl an stunden wesentlich geringer als bei der letzten bafög-reform. das ist der erste punkt. der zweite punkt. in den letzten jahren sind viele aus der bafög-förderung herausgefallen aufgrund der guten konjunkturellen lage. die gute konjunkturelle lage hat dazu geführt, dass in vielen fällen beide elternteile arbeiten und dass viele eltern lohnsteigerungen erhalten haben. das hat wiederum dazu geführt, dass sie aus den einkommensfreibeträgen herausgefallen sind und deswegen ihre kinder kein bafög mehr bekommen haben. wir setzen deshalb genau dort an. wir wollen im grunde sicherstellen, dass diejenigen, die soeben darüber liegen und in den letzten jahren aus der förderungsberechtigung herausgefallen sind, wieder hineinkommen und dadurch genau diejenigen gefördert werden, die es aus unserer sicht am nötigsten haben, weil sie von gestiegenen wohn- und lebenshaltungskosten am meisten betroffen sind. danke sehr. dr. jens brandenburg, fdp, stellt die nächste frage."
16,30.01.2019,ID197601600,Jens,Brandenburg,FDP,Jens Brandenburg,"frau ministerin, wir wissen ja, dass ein großer anteil der eigentlich bafög-berechtigten erst gar keinen antrag stellt, unter anderem weil das verfahren zur antragstellung so aufwendig ist. nun taucht das wort digital im -seitigen referentenentwurf kein einziges mal auf. sie haben auf die frage des kollegen diaby nur sehr vage mit verweis auf einen arbeitskreis geantwortet. deshalb möchte ich von ihnen konkret wissen: welchen beitrag leistet ihr umfangreicher gesetzentwurf zur medienbruchfreien digitalisierung des antragverfahrens, und wann wird uns in deutschland endlich ein bafög-antrag per app zur verfügung stehen?"
17,30.01.2019,ID197601700,Anja,Karliczek,CDU/CSU,Anja Karliczek,"das gute ist, dass wir nicht für alles eine gesetzesänderung brauchen. für all das, was wir jetzt beschließen, brauchen wir keine gesetzesänderung, um den online-bafög-antrag auf den weg zu bringen. wir sind deshalb in der arbeitsgruppe dabei, zügig ein modul zu erarbeiten, das wir über das onlineportal des bundes zur verfügung stellen können. danke sehr. stephan albani, cdu/csu, stellt die nächste frage."
18,30.01.2019,ID197601800,Stephan,Albani,CDU/CSU,Stephan Albani,"frau ministerin, mit jedem tag, der momentan vergeht, wird ein ungeordneter, ein hard brexit leider realistischer. natürlich kann nicht antizipiert werden, was schlussendlich wirklich geschieht. aber für mich ist es nicht zuletzt als vorsitzender der deutsch-irischen parlamentariergruppe eine elementare fragestellung, was mit den studierenden im ausland in diesem fall in großbritannien vor diesem hintergrund passiert."
19,30.01.2019,ID197601900,Anja,Karliczek,CDU/CSU,Anja Karliczek,"wir haben uns intensiv damit auseinandergesetzt, was ein ungeordneter brexit für die menschen bedeutet, die mit auslands-bafög gefördert werden. wir haben jetzt eine übergangsregelung geschaffen. diese regelung soll bei den auszubildenden vertrauen schaffen, sicher sein zu können, dass sie ihr studium oder ihre sonstige ausbildung im ausland in ruhe zu ende bringen können, und soll unbillige härten abfedern. der gesetzentwurf zu dieser übergangsregelung ist von der bundesregierung am . dezember letzten jahres beschlossen worden und wird morgen in erster lesung hier beraten. dann kann das gesetz pünktlich noch zum . märz dieses jahres in kraft treten. birke bull-bischoff, fraktion die linke, stellt die nächste frage."
20,30.01.2019,ID197602000,Birke,Bull-Bischoff,DIE LINKE,Birke Bull-Bischoff,"frau ministerin, ich möchte sie nach einer diskrepanz in der argumentation fragen. auf der einen seite erklärt die bundesregierung, dass die positive wirtschafts- und arbeitsmarktentwicklung verantwortlich sei für den rückgang der zahl der bafög-geförderten. auf der anderen seite muss man aber zur kenntnis nehmen, dass der anteil der studierenden, die nebenbei arbeiten, auf hohem niveau bleibt, dass der anteil des eigenen verdienstes an den finanzierungsquellen zunimmt und dass der anteil der studierenden aus elternhäusern mit niedrigem einkommen abnimmt, die von sich aus sagen, die finanzierung des lebensunterhalts sei aus ihrer sicht gerecht gesichert. wie bewerten sie diese diskrepanz?"
21,30.01.2019,ID197602100,Anja,Karliczek,CDU/CSU,Anja Karliczek,"wir wissen aus der letzten sozialerhebung, dass mit unserem vorschlag die lebenshaltungskosten gedeckt würden. die meisten studierenden, die arbeiten das haben wir in dieser befragung auch herausgefunden , sagen: wir wollen ein bisschen mehr haben für dinge, die wir uns extra leisten wollen. deswegen soll es so bleiben, dass einkünfte nach der -euro-regelung auf das bafög nicht angerechnet werden. denn natürlich wollen wir den studierenden, die sich ein bisschen mehr leisten wollen, die möglichkeit geben, auch etwas hinzuzuverdienen. beate walter-rosenheimer, bündnis /die grünen, stellt die nächste frage."
22,30.01.2019,ID197602200,Beate,Walter-Rosenheimer,BÜNDNIS 90/DIE GRÜNEN,Beate Walter-Rosenheimer,"herr präsident! sehr geehrte frau ministerin! die bundesregierung ist laut § bafög verpflichtet, bundestag und bundesrat alle zwei jahre einen bericht zu den jüngsten entwicklungen beim bafög vorzulegen. der -bericht soll entfallen; sie wollen erst wieder einen bericht vorlegen. ich möchte gern von ihnen wissen, wie sie sich veränderungen und anpassungen an die aktuelle lage vorstellen, wenn sie, wie sie es vorhaben, erst wieder einen bericht vorlegen. es kann sein, dass es in dieser wahlperiode bei der halbgaren reform bleibt, die sie heute vorstellen. wie wollen sie also auf den aktuellen handlungsbedarf reagieren? das ist meine frage. zur erinnerung wir haben es heute schon gehört : mit der letzten bafög-novelle wollte die bundesregierung zusätzlich geförderte erreichen. da liegen wir jetzt weit darunter. ich wüsste gerne, was sie dazu sagen."
23,30.01.2019,ID197602300,Anja,Karliczek,CDU/CSU,Anja Karliczek,"ich will als erstes auf den ersten punkt warum wollen wir den bericht verschieben? eingehen: eine evaluierung muss auch eine aussagekraft haben. das erste jahr, das nach der bafög-reform die wirkung der neuen kriterien abbildet, ist das jahr . wenn wir eine evaluierung über drei jahre durchführen, dann werden wir die jahre , , vollständig berücksichtigen können, und dann können wir im sommer wirklich feststellen: hat es gewirkt, oder hat es nicht gewirkt? ich denke, wir können an einer stelle auch mal froh sein: wir wollen natürlich familien mit kindern in ausbildung unterstützen. aber wenn zugleich die wirtschaftslage so gut ist, dass die einkommen im grunde schneller steigen, als wir mit den sozialleistungen nachziehen können, dann sollten wir jetzt froh sein, dass wir wieder in die mitte der gesellschaft investieren, aber sollten nicht eine gute wirtschaftslage beklagen. danke sehr. martin sichert, afd, stellt die nächste frage."
24,30.01.2019,ID197602400,Martin,Sichert,AfD,Martin Sichert,"frau ministerin, wer bafög bezieht, der kann sich ja vom rundfunkbeitrag befreien lassen. unabhängig davon, dass wir für die abschaffung des rundfunkbeitrags sind, sind wir grundsätzlich für weniger bürokratie in diesem land. in diesem zusammenhang ist es immer gut, die kommunikation zwischen den behörden zu verbessern. wir sehen, dass diese kommunikation, wenn es zulasten der bürger geht, sehr gut funktioniert, beispielsweise wenn die einwohnermeldeämter meldedaten an den beitragsservice übermitteln. könnten sie sich vorstellen, dass wir auch einen automatismus schaffen, dass die daten derer, die bafög beziehen, an den beitragsservice gehen, sodass sich die studenten, die sich schon mit der bürokratie für das bafög herumschlagen müssen, nicht auch noch mit der bürokratie für den rundfunkbeitrag beschäftigen müssen?"
25,30.01.2019,ID197602500,Anja,Karliczek,CDU/CSU,Anja Karliczek,"bürokratieabbau ist für uns ein sehr wesentliches thema, und genau aus dem grunde haben wir jetzt den aufschlag mit dem onlinezugangsgesetz gemacht, um so die ganzen leistungen, die der staat bietet, zu bündeln. an dieser stelle wird es weitergehen, bis wir alle leistungen online zur verfügung stellen können. oliver kaczmarek, spd, stellt die nächste frage."
26,30.01.2019,ID197602600,Oliver,Kaczmarek,SPD,Oliver Kaczmarek,"vielen dank, herr präsident. frau ministerin, vielen dank für ihren bericht. das sind ja gute zahlen: kräftige erhöhungen der bedarfssätze, der freibeträge und der wohnpauschale. das nehmen wir gerne entgegen. dann können wir gucken, ob wir auch die trendwende zustande bringen. aber erst mal ist das ein solider entwurf, finde ich. ich möchte zum thema wohnen fragen. zum einen. der grund dafür, dass die wohnkosten für studierende so hoch sind, ist ja der, dass wir zu wenig wohnraum haben. habe ich sie gerade richtig verstanden, dass sie mit dem bauminister besprochen haben, dass die bundesregierung einen beitrag dazu leisten möchte, dass mehr wohnraum auch für studierende errichtet wird, damit eine entspannung auf dem markt eintritt? zum zweiten. die kollegin von den linken hat gerade gemeint, die anhebung der wohnpauschale auf euro werde nicht die durchschnittlichen mietkosten abdecken. das hat mich ein bisschen irritiert. deswegen möchte ich sie fragen, wie sie auf den wert euro gekommen sind, was also die grundlage dafür ist."
27,30.01.2019,ID197602700,Anja,Karliczek,CDU/CSU,Anja Karliczek,"die wohnraumfrage ist für mich eine sehr, sehr wichtige; denn gerade in den großstädten, wo es viele hochschulen und viele studenten gibt, sind die wohnungsmärkte häufig angespannt. ich persönlich bin davon überzeugt, dass bezahlbarer studentischer wohnraum einen beitrag zur entspannung der lage leisten kann. deswegen habe ich das ganze erst mit horst seehofer besprochen, und wir haben dann gesagt wohnraumunterstützung ist ja sache der länder, die das dann zusammen mit den studierendenwerken organisieren : gut, wir machen einen aufschlag. wir schreiben jetzt unsere länderkollegen an und weisen sie darauf hin, dass das für uns ein wichtiger aspekt im rahmen des sozialen wohnungsbauprogramms ist, das wir jetzt gerade auf den weg bringen. das zweite ist: wir haben die durchschnittlichen kosten für studentischen wohnraum erhoben und sind bei gut euro gelandet. wir haben gesagt: ja, wir geben für die nächsten jahre noch ein wenig obendrauf. so haben wir dann den betrag von euro festgelegt. dr. jens brandenburg, fdp, stellt eine weitere frage."
28,30.01.2019,ID197602800,Jens,Brandenburg,FDP,Jens Brandenburg,"frau ministerin, das bafög erreicht ja immer weniger studierende und schüler, es werden immer weniger gefördert. rückläufig sind die zahlen insbesondere in der teilförderung. nun legen sie uns offenbar keine strukturelle reform des bafög vor, sondern sie tauschen im wesentlichen nur ein paar euro-werte aus. wir sehen es insbesondere bei den freibeträgen, die sie anpassen: der größte teil davon, etwa zwei drittel, wird in den nächsten jahren allein schon durch die inflation aufgefressen. wie kommen sie eigentlich auf die idee, dass sie mit solchen trippelschritten eine wirkliche reform, eine trendwende im bafög, erreichen können?"
29,30.01.2019,ID197602900,Anja,Karliczek,CDU/CSU,Anja Karliczek,"wir führen ja erhebungen dazu durch, was unsere reformen bewirken. wir haben von daher gesagt: wir machen drei schritte bei den einkommensfreibetragserhöhungen. natürlich wäre es so, dass, wenn wir nur einen schritt machen würden, im nächsten anlauf, bei der nächsten einkommenserhöhung, schon wieder ein absinken der zahlen der geförderten studierenden zu verzeichnen gewesen wäre. deswegen haben wir gesagt: in einem ersten schritt wollen wir auf aktuelle gegebenheiten durch die anpassung der einkommensfreibeträge reagieren. die zweite und die dritte stufe sind wirklich dazu da, die trendumkehr einzuleiten und sicherzustellen, dass es dann auch mehr bafög-berechtigte werden. so sind wir dann zu der aussage gekommen, dass wir bis rund junge menschen mehr erreichen. dr. astrid mannes, cdu/csu, hat als nächste das fragerecht. es hat sich erledigt. die nächste frage stellt dann nicole gohlke, die linke."
30,30.01.2019,ID197603000,Nicole,Gohlke,DIE LINKE,Nicole Gohlke,"vielen dank, herr präsident. die inflation seit der letzten erhöhung der bafög-fördersätze hat den geldwert um , prozent gemindert. die bafög-novelle der bundesregierung erhöht die sätze jetzt erst mal um prozent, im kommenden jahr dann um prozent. wieso gehen sie, wieso geht die bundesregierung davon aus, dass derartige steigerungen in diesem bereich eine trendwende im hinblick auf die bedeutung des bafög einleiten werden? zweiter teil meiner frage: haben sie, hat das bildungsministerium die festschreibung einer dauerhaften dynamisierung der bafög-sätze in erwägung gezogen, um künftige kaufkraftverluste auszugleichen, und, wenn nicht, warum nicht?"
31,30.01.2019,ID197603100,Anja,Karliczek,DIE LINKE,Anja Karliczek,"zum ersten punkt. es ist nicht die anhebung der bedarfssätze, die die trendumkehr einleiten soll, sondern die der einkommensfreibeträge. durch höhere einkommensfreibeträge, dadurch, dass wir wieder mehr familien mit kindern in ausbildung erreichen, leiten wir die trendumkehr ein. die bedarfssätze sollen in zwei schritten erhöht werden, weil es aufgrund gestiegener lebenshaltungskosten und gestiegener wohnkosten notwendig ist. was war noch einmal der zweite teil ihrer frage? ob sie die festschreibung einer dauerhaften dynamisierung erwogen haben. nein, eine solche dynamisierung haben wir nicht erwogen, weil wir es ihnen, dem parlament, ermöglichen wollen, auch nach einem bericht, die dann notwendigen anpassungen ganz zielgenau vorzunehmen. wenn wir einfach nur eine dynamisierung haben wollten, würden wir im grunde zielgenaue anpassungen von bafög aus der hand geben. das wollen wir nicht. deswegen wollen wir weiter berichte erstellen aussagekräftige berichte , und dann können wir in der nächsten legislaturperiode eine neue bafög-reform angehen, wenn die notwendigkeit dazu besteht. kai gehring, bündnis /die grünen, stellt noch eine frage."
32,30.01.2019,ID197603200,Kai,Gehring,BÜNDNIS 90/DIE GRÜNEN,Kai Gehring,"vielen dank. ich wollte danach fragen, dass sie jetzt das bafög-gesetz so ändern, dass sie sich die berichtspflichten künftig gar nicht mehr auferlegen. es geht ja nicht, dass sie jetzt einfach sagen: die gesetzliche grundlage, dass alle zwei jahre ein wirksamkeitsbericht erscheint, gilt für uns jetzt einfach mal nicht. wir halten es für eine wichtige angelegenheit, dass die berichtspflicht, die gesetzlich festgeschrieben ist, auch erfüllt wird. zweiter punkt. wir erleben jetzt einmal mehr eine novelle nach gutsherrenart, bei der man nicht sagen kann, dass systematisch prima berechnet wurde, wie die fördersätze und freibeträge oder auch die wohnkosten erhöht werden. deshalb ist die frage der regelmäßigen dynamischen erhöhung schon eine, die uns umtreibt und die bei vielen seit vielen jahren beschlusslage ist. wieso greifen sie nicht wie in anderen bereichen der sozialgesetzgebung zu einer regelmäßigen indexierung, damit das bafög regelmäßig und verlässlich steigt und damit dessen anstieg nicht immer ein stück weit von regierungswillkür abhängt und zu einer schlacht der zahlen wird? es täte, glaube ich, der bafög-politik, gerade der cdu-geführten regierungen, sehr gut, wenn es zu einer verlässlichen, regelmäßigen erhöhung käme statt einfach so nach gutsherrenart."
33,30.01.2019,ID197603300,Anja,Karliczek,CDU/CSU,Anja Karliczek,"die berichtspflicht ist für uns ein wesentlicher punkt, der uns ein urteil darüber ermöglicht: wirken unsere reformen, oder wirken sie nicht? aber wahr ist natürlich: wir können nicht alle zwei jahre einen bericht erstellen, der dann keine aussagekraft hat. deswegen haben wir gesagt: wir wollen bis als nächsten berichtszeitraum nehmen, um zu sehen: wirken unsere reformen? zur dynamisierung. wir haben die wohnkostenpauschale überproportional erhöht und die bedarfssätze um prozent. das zeigt sehr schön, dass wir zielgenau erhöhen und nicht einfach nur dynamisieren. danke sehr. yasmin fahimi, spd, stellt die nächste frage."
34,30.01.2019,ID197603400,Yasmin,Fahimi,SPD,Yasmin Fahimi,"frau ministerin, die spd hat immer ein interesse daran, dass das bafög auch studentinnen und studenten aus einkommensschwächeren familien unterstützt, weil wir der auffassung sind, dass es darum geht, einen blick auf die talente und nicht auf ihre herkunft zu werfen. deswegen ist neben der frage von freibeträgen und bedarfssätzen auch die frage wichtig, inwieweit wir die lebensrealität der studentinnen und studenten besser abbilden können, zum beispiel, wenn sie während ihres studiums auch anderen aufgaben wie der pflege von angehörigen nachgehen. inwiefern besteht aus ihrer sicht die möglichkeit, eine bessere und stärkere flexibilisierung noch zu berücksichtigen, gerade auch mit blick auf die anerkennung von solchen zusätzlichen leistungen neben dem studium? denn es geht uns um das talent. das ist bei solchen lebensentwürfen im zweifelsfall eher noch mehr wertzuschätzen."
