,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,13.11.2019,ID1912601000,Johann,Saathoff,SPD,Johann Saathoff,"vielen dank, herr präsident. herr minister, am vergangenen freitag hat der windenergieanlagenhersteller enercon bekannt gegeben, dass stellen gestrichen werden müssen. wir wissen beide, wie niedrig die ausbauzahlen windenergie onshore in diesem jahr und im letzten jahr sind. auf unsere anregung hin haben sie einen windgipfel durchgeführt und punkte vorgelegt, unter denen durchaus auch gute maßnahmen sind. ich glaube, jetzt wird es aber noch enger für uns alle miteinander. wenn jemand vielleicht keine klimapolitik betreiben möchte und vielleicht auch noch nicht einmal richtig energiepolitik betreiben möchte und nur ein fan von industriepolitik ist, dann muss er windenergie onshore unterstützen. meine frage an sie ist: wie sieht eigentlich ihr notfallplan aus, um der windenergiebranche jetzt den dringend benötigten wind unter den flügeln zu geben, um ihr zu helfen, den familien in ostfriesland und in magdeburg wieder eine perspektive zu bieten?"
11,13.11.2019,ID1912601100,Peter,Altmaier,CDU/CSU,Peter Altmaier,"vielen dank für die frage. die bundesregierung ist der auffassung, dass der erhalt der großen industriekompetenz im bereich der modernen windkraft im interesse unseres landes liegt. dafür arbeiten wir. ich habe bereits vor beginn der sommerpause, als sich abgezeichnet hat, dass der neubau von windparks sehr stark zurückgeht, die notwendigen schritte eingeleitet, auch in zusammenarbeit mit ihnen persönlich. wir haben dafür gesorgt, dass alle beteiligten an einen runden tisch kamen. daraus ist ein maßnahmenpaket entstanden.das hauptproblem für die derzeitige auftrags- und fertigstellungsflaute liegt darin, dass es nicht genügend genehmigte standorte gibt, weil die genehmigungsverfahren teilweise bis zu sechs jahre und länger dauern. das hat wiederum zur folge, dass die ausschreibungen, die wir durch die sonderausschreibungen erhöht haben, zu einem erheblichen teil unterzeichnet sind. das kann man nur ändern, wenn man gemeinsam mit den bundesländern die genehmigungsverfahren beschleunigt. das ist keine vorwegnahme des ergebnisses. aber es muss möglich sein, innerhalb einer angemessenen zeit über einen solchen antrag zu entscheiden. wir sind der festen überzeugung, dass dies einerseits durch die zurverfügungstellung von genügend mitarbeiterinnen und mitarbeitern auf ebene der länder, wo dies zu geschehen hat, und andererseits durch eine gleichmäßigere anwendung der bestimmungen des naturschutzrechtes in der richtigen weise vorangebracht werden kann. das maßnahmenpaket liegt vor. wir werden mit hochdruck daran arbeiten, es gemeinsam mit den vertretern der branche auch umzusetzen. vielen dank, herr minister. ich würde darum bitten, dass sie gelegentlich die rote ampel beachten. oh. ich muss ja darauf aufpassen, dass die zeiten eingehalten werden. herr kollege saathoff hat eine nachfrage. herr kollege saathoff, bitte."
12,13.11.2019,ID1912601200,Johann,Saathoff,SPD,Johann Saathoff,"herr minister, für mich ist das mehr eine sachzustandsbeschreibung und keine reaktion auf die situation, die seit freitag für uns im politischen raum neu ist. deswegen fordere ich sie auf: kommen sie nach ostfriesland und erklären sie den menschen, was sie unmittelbar machen können, um die nachfrage für windenergieanlagen in deutschland anreizen zu können! ich werde ihnen noch heute einen brief überreichen, in dem ich ihnen ganz konkrete vorschläge mache, wie man in wenigen monaten windenergie wieder in vernünftiges fahrwasser bringen kann, damit wir beide gemeinsam vermeiden, dass wir ein strukturwandelgesetz für windenergiezonen brauchen."
13,13.11.2019,ID1912601300,Peter,Altmaier,CDU/CSU,Peter Altmaier,"das war jetzt mehr ein statement. ich kann ihnen allerdings auch verraten, dass ich in der vergangenheit mehrfach termine mit den firmen enercon und bögl das sind die hauptsächlich beteiligten beim bau von windrädern durchgeführt habe. wir waren uns immer einig in der notwendigkeit, die rahmenbedingungen zu erhalten. das hat nicht nur zu sonderausschreibungen, sondern auch dazu geführt, dass wir das ausbauziel für erneuerbare energien im koalitionsvertrag auf prozent festgelegt haben. diese maßnahmen sind umzusetzen. aber der dreh- und angelpunkt ist die genehmigungspraxis. wenn die weiterhin so lange und noch länger dauert, dann werden wir nicht genügend standorte haben, an denen windräder errichtet werden können. um das zu ermöglichen, ist es auch wichtig, die akzeptanz zu erhöhen. auch dazu hat die koalition entsprechende beschlüsse gefasst. vielen dank, herr minister. dazu gibt es weitere nachfragen. zunächst der kollege lorenz gösta beutin, fraktion die linke."
14,13.11.2019,ID1912601400,Lorenz Gösta,Beutin,DIE LINKE,Lorenz Gösta Beutin,"vielen dank. herr altmaier, sie haben gestern vom bundesverband der deutschen industrie, von den windkraftunternehmen, vom deutschen gewerkschaftsbund und vom verband kommunaler unternehmen einen brief bekommen. der brief bezieht sich auf die von ihnen im klimapaket vorgeschlagenen abstandsregelungen. dieser brief ist sehr drastisch. er erwähnt, dass wir einen rückbau und einen verlust von arbeitsplätzen in der windkraft zu beklagen haben, letztes beispiel enercon. er sagt wortwörtlich deswegen zitiere ich ihn :die geplanten einschränkungen der windenergie an land stellen die realisierbarkeit sämtlicher energie- und klimapolitischer ziele ich betone noch einmal: sämtlicher energie- und klimapolitischer ziele -der bundesregierung infrage. wir fordern sie daher auf, sich innerhalb der bundesregierung für einen stringenten ansatz einzusetzen, der schritte in diese richtung ausschließt.wie bewerten sie diese warnung von wirtschaftsverbänden und unternehmen?"
15,13.11.2019,ID1912601500,Peter,Altmaier,CDU/CSU,Peter Altmaier,"ich weiß nur, dass ich aus ihrer fraktion häufiger warnungen empfangen habe, nicht auf die vorschläge von wirtschaftsverbänden zu hören. es freut mich, dass es diesmal umgekehrt ist.der zweite punkt ist, dass wir in der koalition ein ausgewogenes paket vereinbart haben. in dem stehen die abstandsregelungen auf der einen seite und auf der anderen seite, dass wir zusätzliche flächen erschließen wollen, etwa im bereich von funkfeuern, die nicht gebraucht werden, und dass wir genehmigungsverfahren beschleunigen wollen. wir sind davon überzeugt, dass wir damit die ausbauplanung einhalten können.im übrigen ist es so, dass es dann keinen sinn macht, die augen davor zu verschließen, dass der widerstand gegen windanlagen auf land flächendeckend in deutschland gewachsen ist. vor einigen jahren haben die bundesländer konkurriert und sich in ausbauzielen überboten, die immer größere ausmaße annahmen. heute ist es so, dass es über bürgerinitiativen verteilt auf die fläche gibt, im norden wie im süden, im westen wie im osten, und zwar meistens dort, wo windräder errichtet werden sollen. das hat möglicherweise auch dazu beigetragen, dass die genehmigungsverfahren länger dauern.deshalb nutzt es nicht, die augen zu verschließen. wenn wir erreichen wollen, dass windenergie eine dauerhafte chance hat und zum gelingen der energiewende beiträgt das möchte ich , dann müssen wir uns auch mit den kritikern in einer sachgerechten weise auseinandersetzen. vielen dank, herr minister. eine weitere nachfrage hat der kollege oliver krischer, bündnis /die grünen."
16,13.11.2019,ID1912601600,Oliver,Krischer,BÜNDNIS 90/DIE GRÜNEN,Oliver Krischer,"herzlichen dank, herr präsident. herr minister altmaier, man muss ihnen fast ein kompliment machen. energiepolitik mache ich schon ein bisschen länger. dass jemand es schafft, dass der bdew, der bwe, der vdma, der dgb, der bdi und der vku innerhalb eines tages einen gemeinsamen brief schreiben, ist schon eine leistung. herr altmaier, es reicht nicht, wenn sie hier zustandsbeschreibungen machen und mit dem finger auf andere zeigen, auf akzeptanzprobleme in der bevölkerung verweisen. das diskutieren und kennen wir alle seit langem. diese verbände, die sonst keine gemeinsamen stellungnahmen machen, sondern eher gegeneinander stehen, sind sich darin einig, dass das, was sie als referentenentwurf vorgelegt haben, nicht dazu angetan ist, ihre energiepolitischen und klimapolitischen ziele zu erreichen, sondern ganz im gegenteil, dass wir sie damit krachend verfehlen würden. deshalb frage ich sie noch einmal klar: herr kollege krischer. was antworten sie diesen verbänden auf ihren sehr deutlichen vorwurf, der in diesem brief artikuliert worden ist?"
17,13.11.2019,ID1912601700,Peter,Altmaier,CDU/CSU,Peter Altmaier,"ich bitte um verständnis, dass wir das zunächst den verbänden mitteilen werden. ich bin kein freund von öffentlichen briefen, die man öffentlich beantwortet.wir haben im augenblick einen referentenentwurf aus meinem hause vorliegen. dieser referentenentwurf ist gegenstand einer ressortabstimmung. es geht um das steinkohle- und kohleausstiegsgesetz. wir werden diese ressortabstimmung zügig abschließen. wenn der gesetzentwurf im bundestag eingebracht ist, ist es dann auch sache der fraktionen des deutschen bundestages, sich mit seinem inhalt auseinanderzusetzen und ihn endgültig zu beschließen. die nächste nachfrage darf die kollegin dr. julia verlinden, bündnis /die grünen, stellen. herr kollege, jetzt darf die kollegin die frage stellen."
18,13.11.2019,ID1912601800,Julia,Verlinden,BÜNDNIS 90/DIE GRÜNEN,Julia Verlinden,"herr minister, ich bin erschüttert über die dürftigkeit ihrer antwort. ich denke, dass wir auch hier im parlament über dieses wichtige thema sprechen sollten und dass sie sich nicht damit herausreden sollten, dass sie den verbänden direkt antworten. diese verbände haben nämlich aufgeschrieben, dass die industrie dringend erneuerbaren strom braucht, dass diese industrie auch dringend ökostrom aus deutschland braucht, auch für die sektorenkopplung im verkehrs- und wärmesektor, auch für ihr lieblingsthema wasserstoff. die umweltverbände und die industrie, die diesen brief geschrieben haben, stehen zusammen gegen die sabotage der energiewende, die sie hier veranstalten.ich finde, wir haben hier im parlament eine verantwortung, darüber zu diskutieren, was sie mit den arbeitsplätzen in diesem sektor machen. wir haben einen anspruch darauf, zu erfahren, wann sie sich endlich um ihren job kümmern, wann sie endlich ihre aufgabe als wirtschafts- und energieminister machen, um zukunftsfähigen branchen einen rahmen zu schaffen, damit erneuerbare energien weiter ausgebaut werden können. frau kollegin. sie wussten das schon viel länger als seit anfang des sommers, dass hier der einbruch der windenergie bevorsteht. frau kollegin. wir haben darauf im jahr hingewiesen. also: wann fangen sie endlich an mit ihrem job?"
19,13.11.2019,ID1912601900,Peter,Altmaier,CDU/CSU,Peter Altmaier,"sehr geehrte frau kollegin, ich respektiere ihr recht, sich zu echauffieren, ausdrücklich. ich will nur darauf hinweisen, dass ich seit mai direkt als umwelt- und wirtschaftsminister und indirekt als kanzleramtsminister mit dem thema energiewende und erneuerbare energien befasst bin. in dieser zeit ist der anteil der erneuerbaren energien am stromverbrauch von prozent auf jetzt prozent gestiegen. er hat sich verdoppelt. in dieser zeit ist die eeg-umlage, die sich zuvor jedes jahr deutlich erhöht hatte, auf zuletzt , cent, kaum noch gestiegen. wir liegen jetzt bei , cent im nächsten jahr, obwohl sich der anteil verdoppelt hat. das zeigt, dass die energiewende dabei ist, nicht nur zu gelingen, sondern zu einem exportschlager zu werden.der rückgang beim ausbau der windenergie an land darauf möchte ich sie gerne hinweisen hat überhaupt nichts mit irgendwelchen beschlüssen im klimakabinett zur frage von abstandsregelungen zu tun, weil diese abstandsregelungen noch gar nicht umgesetzt werden. mit den vorhandenen abstandsregelungen, die wir haben, mit allen vorhandenen regelungen, die die bundesregierung von früheren gesetzen übernommen hat, ist der ausbau von windenergieanlagen an land eingebrochen. das muss uns alle beunruhigen. wir wollen einerseits die menschen in den bewohnten ortslagen vor emissionen und deren auswirkungen schützen, - herr minister, kommen sie zum schluss. worauf sie einen anspruch haben, und andererseits erreichen, dass in anderen bereichen die windenergie ausgebaut wird. darum ringt diese bundesregierung und dieser minister ganz persönlich. vielen dank, herr minister. ich habe jetzt fast die gesamte anwesende grünen-fraktion als nachfrager vermerkt. - fast die gesamte habe ich gesagt. die meisten stehen auch noch als fragesteller auf der liste. wir wollen nicht dazu übergehen, dass die grünen die befragung der bundesregierung komplett bestreiten, da die anderen fragesteller dann zu kurz kommen. ich habe diese frage jetzt zwar noch zugelassen; aber weitere werde ich zu diesem thema nicht mehr zulassen.als nächster hat das wort der kollege manuel höferlin zu einer frage. denn es heißt befragung und nicht beschimpfung ."
20,13.11.2019,ID1912602000,Manuel,Höferlin,FDP,Manuel Höferlin,"danke, herr präsident. das ist eine nachfrage zu diesem thema. einen punkt habe ich noch nicht ganz verstanden, herr minister: sie sagten, der auftragseinbruch bei den herstellern entsteht vor allen dingen durch verzögerte genehmigungsverfahren; so habe ich das verstanden. sie sind leider nicht sehr konkret geworden bei der frage, warum diese verzögerung bei den genehmigungsverfahren eintritt. liegt das einerseits an klagen, die vielleicht bürger bzw. bürgervereine anstreben? plant die bundesregierung, die verfahren zu beschleunigen, indem sie zum beispiel die klagewege einschränkt? oder liegt es an langsamen verwaltungsverfahren, also daran, dass es sie haben gesagt, sie wollen personal aufstocken in den verwaltungen eine beschleunigung braucht? was plant die bundesregierung konkret, um all dem entgegenzutreten?"
21,13.11.2019,ID1912602100,Peter,Altmaier,CDU/CSU,Peter Altmaier,"beim windenergiegipfel im september haben wir uns die betroffenen länder, kommunen und ministerien damit beschäftigt. es gibt eine reihe von schwachpunkten, die wir identifiziert haben. zum einen ist es die uneinheitliche auslegung von rechtsvorschriften, die die verfahren verlängert, erschwert und verkompliziert. wir haben ein bundesnaturschutzrecht, das aber in bundesländern unterschiedlich ausgelegt wird. zum zweiten ist es in der tat so, dass man die rechtswege insgesamt effizienter und schneller machen könnte, ohne damit den rechtsschutz des einzelnen zu verkürzen. zum dritten ist es so, dass die zahl der mitarbeiterinnen und mitarbeiter, die mit diesen anträgen und ihrer genehmigung und entscheidung beschäftigt sind, in manchen bereichen nicht dem entspricht, was aufgrund der großen zahl von anträgen notwendig wäre. zum vierten ist es so, dass ganz sicherlich der enorm gewachsene örtliche und lokale widerstand gegen windenergie dazu beigetragen hat, dass die verfahrensdauern sich verlängert haben. das ist der grund, warum wir über akzeptanz reden und versuchen, einen konsens zu finden, im interesse aller beteiligten. vielen dank. nächste fragestellerin ist die kollegin dr. ingrid nestle, bündnis /die grünen."
22,13.11.2019,ID1912602200,Ingrid,Nestle,BÜNDNIS 90/DIE GRÜNEN,Ingrid Nestle,"herzlichen dank. herr minister, ich finde es schon ein bisschen zynisch, dass sie sagen, sie hätten die notwendigen schritte eingeleitet, um windenergie wieder raum zu geben, wo wir doch momentan vor massenentlassungen stehen und nicht wenige facharbeiter der windindustrie schon zu weihnachten keinen job mehr haben werden. offensichtlich sind es nicht die notwendigen schritte.dann haben sie weiter gesagt, das schwierigste sei, dass sie nicht genug genehmigte standorte hätten. ja, genau. und deshalb ist es doch so schwierig, dass sie mit dieser völlig neu erfundenen definition von fünf häusern, die noch nicht einmal gebaut sein müssen, mit dieser abstandsregelung sämtliche regionalpläne, die gerade in erarbeitung sind, und ganz viele genehmigungsverfahren, die schon sehr weit vorangeschritten sind, mal eben auf null setzen. deshalb frage ich sie: wären sie angesichts der dramatischen situation in der windindustrie die pro-wind-punkte, die sie genannt haben, waren schon längst ergebnisse des windgipfels, um bestehende probleme zu beheben bereit, sich persönlich dafür einzusetzen, dass diese weitere keule gegen die windindustrie mit einer zunichtemachung vieler regionalpläne durch eine völlig neue definition von abständen nicht in kraft tritt?"
23,13.11.2019,ID1912602300,Peter,Altmaier,CDU/CSU,Peter Altmaier,"frau kollegin, zunächst einmal möchte ich sie bitten, korrekt zu zitieren. wir stellen nicht die bestandskraft sämtlicher regionalpläne infrage, sondern haben ausdrücklich eine bestandsschutzregelung für regionalpläne seit vereinbart.zweitens ist die frage, wie viele häuser relevant sind ob das fünf oder zehn oder drei oder fünfzehn sind , ausdrücklich gegenstand einer ressortabstimmung, der ich hier nicht vorgreifen möchte und kann. dies wird im übrigen vom parlament endgültig entschieden.drittens ist es meine aufgabe als energieminister, dafür zu sorgen, dass der ausbau der windenergie an land sozialverträglich vorangeht und dass die klima- und energiepolitischen ziele der bundesregierung erreicht werden. dazu bin ich entschlossen, und dazu haben wir ein maßnahmenpaket vorgelegt. ich werde alles tun, um das umzusetzen.im übrigen werde ich in persönlichen gesprächen mit den betroffenen unternehmen und anderen nach wegen suchen, die arbeitsplätze in deutschland zu erhalten, zum beispiel auch dadurch, dass man den export von windrädern in andere europäische und außereuropäische länder unterstützt. es gibt aktuell ein land in asien, das entschieden hat, aus der kernenergie und aus der kohle auszusteigen, und sehr stark auf deutsche windräder setzt. es ist keines der angesprochenen unternehmen; aber auch das ist ein wichtiger punkt unserer arbeit. vielen dank, herr minister. die nächste nachfragerin ist die kollegin katharina dröge, bündnis /die grünen."
