,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,01.07.2020,ID1916901000,Gyde,Jensen,FDP,Gyde Jensen,ja ich habe eine nachfrage direkt zum sicherheitsgesetz das verabschiedet wurde es gibt darin einige neue regelungen die anscheinend direkt für nicht in hongkong ansässige für non-residents gelten sollen der artikel besagt dass damit die verurteilung dann teilweise sogar in mainland china im staatsgebiet der volksrepublik stattfinden kann meine frage da noch einmal: werden sie und wird die bundesregierung sicherstellen können dass kein deutscher staatsbürger opfer von dieser gerichtsbarkeit wird und der chinesischen strafjustiz durch diesen artikel unterliegt
11,01.07.2020,ID1916901100,Angela,Merkel,CDU/CSU,Angela Merkel,wir werden zumindest alles daransetzen so wie wir das überall auf der welt tun dass unsere staatsbürger geschützt sind florian hahn cdu/csu stellt die nächste frage
12,01.07.2020,ID1916901200,Florian,Hahn,CDU/CSU,Florian Hahn,frau bundeskanzlerin heute beginnt die ratspräsidentschaft deutschlands eine überschrift die ich heute dazu gelesen habe war: riesige erwartungen treffen auf gewaltige herausforderungen ich glaube das trifft es tatsächlich ganz gut wir stehen coronabedingt europaweit vor großen wirtschaftlichen problemen; das gilt aber auch für deutschland airbus hat heute angekündigt arbeitsplätze abzubauen wir werden im vergleich zum letzten jahr über arbeitslose mehr zählen müssen meine frage ist: wie wollen wir angesichts dieser situation bei wirtschaftlich wichtigen themen also bei fragen der innovation der wettbewerbsfähigkeit des wettbewerbsrechts und der digitalen souveränität in dieser ratspräsidentschaft voranschreiten
13,01.07.2020,ID1916901300,Angela,Merkel,CDU/CSU,Angela Merkel,sie sprechen die themen an die jetzt natürlich auch mit dem sogenannten aufbaufonds angegangen werden sollen damit bei einbrechenden steuereinnahmen diese ganzen zukunftsthemen nicht auf der strecke bleiben die europäische kommission hat ja folgenden vorschlag zum aufbaufonds gemacht: dass sie die länderspezifischen empfehlungen für jeden mitgliedstaat nimmt auf die defizite bezüglich der zukunftsfähigkeit hinweist und darauf achtet dass das geld das jedem land entsprechend seiner betroffenheit von der pandemie zugeteilt wird genau in diese richtung ausgegeben wird da gehören dann natürlich fragen der erhaltung unserer strategischen fähigkeiten des aufbaus neuer fähigkeiten der digitalen souveränität dazu da muss jeder mitgliedstaat natürlich seinen beitrag leistendie besondere anstrengung ist ja auch genau dadurch gerechtfertigt dass wir jetzt sozusagen in einer zeit wo wir wirtschaftlich schon alles tun müssen um wettbewerbsfähig zu bleiben einbrechende steuereinnahmen haben und uns deshalb handlungsfähigkeit durch diesen wiederaufbaufonds schaffen wir werden auch das thema wettbewerbsrecht und dinge die kein geld kosten also bürokratieabbau auf die tagesordnung setzen und haben beim wettbewerbsrecht einen deutsch-französischen vorschlag ausgearbeitet den wir der kommission zur verfügung stellen wollen weil wir gerade hier mehr auf die global champions die sich auch in europa entwickeln können setzen nachfrage herr kollege hahn
14,01.07.2020,ID1916901400,Florian,Hahn,CDU/CSU,Florian Hahn,die ratspräsidentschaft steht ja unter dem motto gemeinsam europa wieder stark machen wir merken oder beobachten dass gerade befürchtungen bei vielen ländern da sind dass wir durch die krise ökonomisch noch weiter auseinanderdriften wie wollen wir jetzt sozusagen diese gemeinsamkeit in den nächsten sechs monaten stärken und diese befürchtungen entkräften
15,01.07.2020,ID1916901500,Angela,Merkel,CDU/CSU,Angela Merkel,indem wir mit dem wiederaufbaufonds ein zusätzliches mittel zum europäischen haushalt haben das allerdings nicht nach dem bevölkerungsschlüssel eingesetzt wird; vielmehr geht es um betroffenheit damit stellen wir sicher dass länder die stärker betroffen sind oder eine schlechtere ausgangsposition haben nicht weiter abdriften und die lücke der wettbewerbsfähigkeit nicht größer wird wir stellen damit auch sicher dass der binnenmarkt weiterhin gut funktionieren kann was ja auch in unserem im deutschen interesse istallerdings sage ich dazu: allein europäische maßnahmen können die wettbewerbsfähigkeit nicht erhalten sondern wir brauchen in jedem mitgliedstaat natürlich auch eigene zusätzliche anstrengungen um die schwächen zu überwinden so wie wir das als bundesregierung oder als deutschland mit unserem eigenen konjunkturprogramm machen so müssen es alle anderen zu hause auch machen susanne ferschl die linke stellt die nächste frage
16,01.07.2020,ID1916901600,Susanne,Ferschl,DIE LINKE,Susanne Ferschl,vielen dank herr präsident sehr geehrte frau bundeskanzlerin die aktuelle krise zeigt erneut dass prekäre beschäftigung und niedriglöhne keinen sozialen schutz bieten und die gesellschaftliche spaltung weiter befördern befristete und leiharbeiter verlieren als erste ihren job beschäftigte in subunternehmen werden ausgebeutet wie der fleischskandal aktuell zeigt und minijobber sind überhaupt nicht abgesichert bislang hat es die bundesregierung nicht einmal geschafft die sachgrundlose befristung so wie im koalitionsvertrag vereinbart wurde einzuschränken; hauptsächlich aufgrund des widerstands der union ich frage sie ganz konkret: was wollen sie unternehmen um für gute sichere und gut entlohnte arbeit zu sorgen damit die menschen und die beschäftigten in diesem land keine zukunftsängste haben müssen
17,01.07.2020,ID1916901700,Angela,Merkel,CDU/CSU,Angela Merkel,ich will es noch einmal sagen: wir erleben im augenblick durch die coronapandemie den wahrscheinlich seit langem stärksten wirtschaftseinbruch den wir je gesehen haben das heißt es wird leider auswirkungen auf dem arbeitsmarkt geben dass wir heute millionen kurzarbeiter haben zeigt welche brücken wir bauen sie haben aber recht: zum beispiel bestimmte beschäftigungsverhältnisse -euro-beschäftigungsverhältnisse sind davon nicht erfasst wir bauen hier andere brücken das wissen sie auches liegen sehr ernste zeiten vor uns; das muss ich ganz deutlich sagen wir reagieren dort wo es notwendig ist zum beispiel aktuell angesichts des fleischskandals damit dass wir werkverträge in genau diesem bereich verbieten werden wir haben bei der post zum beispiel die generalunternehmerhaftung eingeführt um auch bei subunternehmen die zahlung von sozialversicherungsbeiträgen möglich zu machen das heißt also die bundesregierung reagiert und trotzdem bleibt es eine sehr ernste zeit in der wir leben das wird sich auch in den nächsten monaten noch zeigen nachfrage
18,01.07.2020,ID1916901800,Susanne,Ferschl,DIE LINKE,Susanne Ferschl,frau bundeskanzlerin die kassen der sozialversicherung leeren sich sie haben es angesprochen: arbeitslosigkeit steigt kurzarbeit steigt statt eines soliden finanzierungskonzepts hat jetzt die bundesregierung eine deckelung der sozialversicherungsbeiträge auf prozent beschlossen stimmen sie mit mir überein dass letztendlich höhere löhne dazu beitragen würden die kassen zu füllen und können sie leistungskürzungen ausschließen
19,01.07.2020,ID1916901900,Angela,Merkel,CDU/CSU,Angela Merkel,ich muss ehrlich sagen: ich erwarte selten unterstützung aus ihrer richtung aber dass sie die deckelung der sozialversicherungsbeiträge und die tatsache dass die ausfallenden einnahmen durch steuergeld ersetzt werden also dass der bund dafür eintritt kritisieren das finde ich bemerkenswert sie wissen doch genau: die sozialversicherungsbeiträge sind die steuern derjenigen die unterhalb der steuerpflichtigkeit verdienen also gerade der kleinverdiener und dass wir die höhere arbeitslosigkeit nicht dadurch abbilden dass alle mehr arbeitslosenversicherungsbeiträge zahlen sondern dass wir diese deckeln und steuerzuschüsse geben das ist genau die richtige antwort für diejenigen menschen die wenig verdienen dass sie das kritisieren finde ich irgendwie komisch oliver krischer bündnis /die grünen
20,01.07.2020,ID1916902000,Oliver,Krischer,BÜNDNIS 90/DIE GRÜNEN,Oliver Krischer,frau bundeskanzlerin am freitag plant die koalition die verabschiedung eines kohleausstiegsgesetzes die bundesregierung ich glaube auch sie persönlich hat immer gesagt dass das ergebnis der kohlekommission eins zu eins in diesem gesetz umgesetzt werden soll und in der tat ist es so dass betreiber länder und beschäftigte mit großen milliardenbeträgen ich formuliere es mal so üppig bedient werden einzig und allein beim klimaschutz wird ganz erheblich von dem ergebnis der kohlekommission abgewichen; das ergebnis der kommission wird nicht umgesetzt das geht so weit dass kommissionsmitglieder davon sprechen dass das ergebnis aufgekündigt wird sie sagen: der gesetzentwurf hätte er in der kommission zur abstimmung gestanden hätte nie die notwendige mehrheit bekommen das ist objektiv so daran kommt man nicht vorbei meine frage an sie ist: wann und warum wurde entschieden einseitig vom kommissionsergebnis abzuweichen bzw davon abzuweichen das gesetz im sinne des klimaschutzes deutlich zu verbessern
21,01.07.2020,ID1916902100,Angela,Merkel,CDU/CSU,Angela Merkel,ich würde sagen: erstens ist es ein großer schritt wenn wir am freitag verlässlichkeit in den ausstieg aus der kohleverstromung bringen die ergebnisse der kommission sind dahin gehend in den kernpunkten aufgenommen dass wir das ausstiegsdatum und die möglichkeit es entsprechend vorzuziehen wenn revisionen und überprüfungen das hergeben weiter erhaltenzweitens was den klimaschutz und die maßnahmen gerade die bepreisung von codrittens ich bin sehr dankbar dass es die kohlekommission gab ohne sie wären wir heute nicht dort wo wir heute sind und dass sie mit den bereitgestellten milliarden euro knauserig bei der entschädigung und begleitung des strukturwandels war kann man auch nicht sageninsofern haben wir ganz schön zu tun um den strukturwandel sozialverträglich zu gestalten das machen wir aber gerne nachfrage
22,01.07.2020,ID1916902200,Oliver,Krischer,BÜNDNIS 90/DIE GRÜNEN,Oliver Krischer,herzlichen dank frau bundeskanzlerin für ihre erläuterung sie haben nur leider nicht auf meine frage geantwortet sie lautete wann und wo entschieden worden ist dass bei fragen des klimaschutzes vom kommissionsergebnis abgewichen wird deshalb frage ich konkret nach: warum ist entschieden worden dass beispielsweise der tagebau garzweiler zur energiepolitischen notwendigkeit erklärt werden soll wann ist entschieden worden dass die abschaltreihenfolge der ostdeutschen braunkohlekraftwerke nach hinten verschoben wird wann ist entschieden worden dass gegen das votum der kohlekommission zur feier des kohleausstiegs das kraftwerk datteln in betrieb gehen soll ich könnte ihnen eine reihe weiterer punkte aufzählen sie müssten mir erläutern wo und wann genau entschieden worden ist dass man ganz bewusst vom votum der kohlekommission abweichen will
23,01.07.2020,ID1916902300,Angela,Merkel,CDU/CSU,Angela Merkel,wir haben verschiedene gespräche geführt es ging zum teil auch um die detailbetrachtung: wie gehört ein tagebau zum beispiel mit dem produzenten zusammen wie sind die eigentumsverhältnisse da haben sich schon noch mal verschiebungen ergeben im grundsatz folgen wir dem ausstiegspfad und den vorgaben was die produktionsmenge anbelangt wir folgen dem pfad einigermaßen ich weiß dass wir hänger haben in der mitte der -jahre aber trotzdem glaube ich: wir haben etwas großes geschafft dass wir die ergebnisse der kohlekommission eins zu eins umsetzen haben wir nicht gesagt wir haben gesagt: wir folgen dem duktus dass es da vielleicht auch enttäuschungen bei den mitgliedern gibt dass sie sich noch mehr erwartet hätten das glaube ich ich finde aber insgesamt ist das ein ganz wichtiger schritt den wir jetzt gehen die nächste frage stellt der kollege rené springer afd
24,01.07.2020,ID1916902400,René,Springer,AfD,René Springer,vielen dank herr präsident frau bundeskanzlerin die coronamaßnahmen der bundesregierung und der länderregierungen haben zu verheerenden auswirkungen auf dem arbeitsmarkt geführt stand heute morgen haben wir coronabedingte arbeitslose im zeitraum märz bis mai gab es einen anstieg der arbeitslosigkeit bei deutschen um prozent bei ausländern um prozent für millionen menschen ist kurzarbeit angezeigt worden; das ist jeder dritte sozialversicherungspflichtige beschäftigte wir haben viele kurzarbeiter die nicht mehr in die beschäftigung zurückkehren werden zugleich sehen wir dass mit dem beschlossenen fachkräfteeinwanderungsgesetz ausländische arbeitskräfte angeworben werden und dass dort keine vorrangprüfung mehr vorgesehen ist für uns als afd-fraktion stehen die heimischen beschäftigen und die die jetzt ihren job verloren haben an erster stelle meine frage an sie ist: stehen diese beschäftigte auch für sie und die bundesregierung an erster stelle sind sie bereit von hier ein signal auszusenden und das fachkräfteeinwanderungsgesetz auszusetzen zumindest aber die vorrangprüfung wieder einzuführen danke sehr
25,01.07.2020,ID1916902500,Angela,Merkel,CDU/CSU,Angela Merkel,ich bin nicht dazu bereit dass fachkräfteeinwanderungsgesetz auszusetzen sie wissen dass uns fachkräfte in ganz bestimmten bereichen fehlen die für die wettbewerbsfähigkeit der bundesrepublik deutschland und für den erhalt weiterer arbeitsplätze unabdingbar sind natürlich haben wir eine schwierige entwicklung auf dem arbeitsmarkt die gibt es aber nicht weil wir politisch falsch entschieden haben sondern deshalb weil eine pandemie über die welt gekommen ist und ich bin sehr froh dass wir durch kluge maßnahmen leben retten konnten was woanders ganz anders aussieht und dass wir gleichzeitig alles dafür tun unsere wirtschaft so stark wie möglich aus dieser krise herauskommen zu lassen und vielen menschen beschäftigungsmöglichkeiten zu bieten nachfrage herr kollege
26,01.07.2020,ID1916902600,René,Springer,AfD,René Springer,ja ich möchte noch mal auf das thema zuwanderung bzw auf die folgen ihrer gescheiterten zuwanderungspolitik zu sprechen kommen wir haben heute millionen ausländer im hartz-iv-bezug wir haben ausländer die ununterbrochen seit jahren hartz iv beziehen ausländer auf der anderen seite haben wir beschäftigte die um uhr aufstehen und nach jahren berufserfahrung zum mindestlohn arbeiten und die dann noch steuern zahlen um diesen irrsinn zu finanzieren was sagen sie diesen menschen heute wie wird es weitergehen
27,01.07.2020,ID1916902700,Angela,Merkel,CDU/CSU,Angela Merkel,ich finde man sollte nicht schon in einer frage eine spaltung der gesellschaft anlegen die so überhaupt nicht existiert ich glaube dass es unter dem strich richtig war und ist dass wir humanitär gehandelt haben und auch heute an verschiedenen stellen humanitär handelnich glaube zweitens dass es wichtig ist dass wir zuwanderung migration und flucht steuern und ordnen; da sind wir vorangekommen aber längst nicht am ende des weges das wird auch in der ratspräsidentschaft eine große rolle spielendrittens sind diejenigen die eine zuwanderungsgeschichte haben sie haben es ja selbst gesagt im zweifelsfall sogar stärker sozial betroffen zum beispiel weil manche noch nicht das entsprechende bildungsniveau erreicht haben ich muss ihnen aber eines sagen: neulich hat unsere familienministerin ich habe ein filmchen ein video darüber gesehen jungen schülern die / zu uns gekommen sind und jetzt ihr abitur mit eins gemacht haben ihr zeugnis übergeben es gibt auch diese geschichten; vielleicht könnten sie auch mal auf die in ihren ausführungen eingehen dr johannes fechner spd stellt die nächste frage
28,01.07.2020,ID1916902800,Johannes,Fechner,SPD,Johannes Fechner,frau bundeskanzlerin gestern lief der kündigungsschutz für die mieterinnen und mieter aus befristet bis zum juni war die kündigung ausgeschlossen der deutsche mieterbund hat wie ich finde sehr eindrücklich dargelegt dass viele mieterinnen und mieter in wirtschaftlicher not sind; sie haben selber gesagt dass wir mit steigenden arbeitslosenzahlen rechnen müssen auch aus dem gaststättengewerbe hören wir die klare forderung dieses moratorium zu verlängerndeswegen habe ich kein verständnis dafür dass sie und die unionsmitglieder des bundeskabinetts dem vorschlag der spd das moratorium zu verlängern und eine kündigung in den monaten juli august und september auszuschließen nicht zugestimmt haben ich finde wir können die mieterinnen und mieter in dieser schwierigen situation nicht im regen stehen lassen
29,01.07.2020,ID1916902900,Angela,Merkel,CDU/CSU,Angela Merkel,ich möchte dazu nur so viel sagen: wir haben innerhalb der bundesregierung eine vielschichtige diskussion darüber geführt; die möchte ich jetzt nicht im detail ausführen aber egal: die entscheidung haben wir uns nicht leicht gemacht wir haben uns in der abwägung dass diese regelung ein sehr tiefgreifender eingriff in die vertragsfreiheit ist und dass es auch vermieter gibt die sehr große wirtschaftliche probleme haben entschieden dass wir es angesichts der anderen unterstützungsmaßnahmen zum beispiel erhalten mittelständler nicht nur kredite sondern durch das programm des wirtschaftsministers peter altmaier auch zuschüsse verantworten können diese maßnahme nicht zu verlängern; das sage ich aus voller überzeugung mittelständische unternehmen die aufgrund von wirtschaftlichen einbußen mit der mietzahlung in verzug geraten können jetzt zuschüsse beantragen ich glaube das ist der mildere eingriff in die vertragsfreiheit denn ich kenne auch vermieter die ziemlich unruhig waren; wenn sie sechs monate lang keine mieteinnahmen haben geraten sie selber in schwierigkeitenin der gesamtsumme glaube ich dass wir durch neue instrumente vorsorge getroffen haben sodass die verlängerung nicht notwendig ist aber darüber gab es einen dissens; das ist richtig nachfrage
30,01.07.2020,ID1916903000,Johannes,Fechner,SPD,Johannes Fechner,ja frau bundeskanzlerin ich finde da haben sie die dramatik der situation nicht ganz begriffen insbesondere alleinerziehende oder kleine firmen haben jetzt große sorgen über die runden zu kommen viele von ihnen hatten rücklagen mit denen sie über die monate märz april und auch noch mai gekommen sind; die sind jetzt aber aufgezehrt deswegen wäre meine nachfrage ob das jetzt eine komplette absage an ein solches kündigungsmoratorium ist oder ob die bundesregierung heute hier zumindest die zusage geben kann dass sie die situation im auge behält und wenn sich die lage verschärft wovon wir leider ausgehen müssen ein solches kündigungsmoratorium doch wieder einführt
31,01.07.2020,ID1916903100,Angela,Merkel,CDU/CSU,Angela Merkel,in dem gesetz sind die regelungen ja sowieso bis zum juni befristet gewesen es war erst mal auf drei monate angelegt es hätte eine ministerverordnung mit zustimmung des bundeskabinetts geben müssen um die frist bis ende september zu verlängern davon haben wir jetzt nicht gebrauch gemacht ende september läuft das gesetz auswir betrachten alles und haben alles im blick; das wissen sie wir haben ganz ungewöhnliche entscheidungen sehr schnell getroffen aber ich kann heute keine zusagen machen ich hoffe vor allen dingen dass wir nicht immer wieder über diese schwierigen situationen sprechen müssen sondern die wirtschaft wieder ans laufen kriegen daran sollten wir arbeiten wir kümmern uns um die verschiedenen fallkonstellationen wirklich sehr intensiv danke sehr gerald ullrich fdp stellt die nächste frage
32,01.07.2020,ID1916903200,Gerald,Ullrich,FDP,Gerald Ullrich,vielen dank frau bundeskanzlerin ich habe eine frage bezüglich der gwb-novelle in den vergangenen monaten haben die digitalen plattformen und der onlinehandel generell durch die coronakrise einen großen schub erhalten hingegen sind kleinere handelsunternehmen mittelständler und wie wir in den letzten tagen erfahren haben auch große unternehmen von dieser krise stark betroffenin den vergangenen monaten wurde die änderung des gesetzes gegen wettbewerbsbeschränkungen immer wieder verschoben es gab einen referentenentwurf vom januar; im kabinett wurde er glaube ich anfang märz behandelt die novelle wurde aber immer wieder verschoben weil es probleme zwischen der justizministerin und dem wirtschaftsminister gab die wissenschaft mahnt inzwischen schon dass wir als größte volkswirtschaft in europa endlich ein gesetz verabschieden müssen da es sonst zu starken schäden kommen kann deshalb meine frage: werden sie sich verstärkt dafür einsetzen dass der widerspruch oder die blockadehaltung des justizministeriums aufgehoben wird und dort endlich mit dem wirtschaftsministerium zusammengearbeitet wird damit wir in kürze hier auch über einen gesetzentwurf ihrer bundesregierung reden können
