,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
10,03.03.2021,ID1921401000,Mathias,Stein,SPD,Mathias Stein,"ja, vielleicht noch eine konkrete nachfrage. es ist schön, dass sie uns noch mal eine übersicht geben, woran sie konkret arbeiten. ein wichtiges projekt in diesem zusammenhang ist die abladeoptimierung am mittelrhein, die ja ganz zentral ist, glaube ich, für industrieprojekte innerhalb von nordrhein-westfalen. da lautet meine ganz konkrete frage zum thema planungsverzögerung: was gibt es da an personal? was stocken sie auf? wie ist die kommunikation mit der öffentlichkeit? wie kommen sie gerade in diesem projekt zentral voran?"
11,03.03.2021,ID1921401100,Andreas,Scheuer,CDU/CSU,Andreas Scheuer,"das erste ist: wir haben einen mehrstufenplan zur sogenannten niedrigwassersituation schon als maßnahme vorgelagert, sodass sich die wirtschaft stärker auf diese niedrigwassersituationen einstellen kann. es ist, glaube ich, einzigartig in ganz europa, dass wir an dieser stelle auch durch digitalisierung sehr viel an information weitergeben. das zweite ist natürlich, was am rhein selber passiert. da haben wir die personalausstattung verstärkt; ein absoluter schwerpunkt, ein hauptschwerpunkt. wir sind im gespräch mit den anrainern, bundesländern. ich hoffe, dass durch die aussicht, die auch von den verbänden gegeben wurde, da gemeinsam eine lösung zu finden, transparent und im bürgerdialog diese anpassungen vorzunehmen, die planerischen voraussetzungen für die maßnahme zu schaffen, das jetzt fahrt aufnimmt. daran arbeiten wir massiv, weil der rhein im binnenwasserstraßensektor natürlich der hauptschwerpunkt ist und prozent der güter im binnenwasserstraßensektor dort transportiert werden. von daher reden wir auch mit den anrainern, bundesländern sehr intensiv darüber, wie wir in der umsetzung noch besser werden können. aber die mittelausstattung oder die personalausstattung ist vorhanden. margit stumpp, bündnis /die grünen, hat eine nachfrage."
12,03.03.2021,ID1921401200,Margit,Stumpp,BÜNDNIS 90/DIE GRÜNEN,Margit Stumpp,"vielen dank fürs wort. herr scheuer, sie behaupten beim glasfaserausbau doch auch immer, dass die genehmigungsverfahren mit schuld seien an der hemmung. jetzt hat diese regierung aber schon die selbstgesteckten ziele beim ausbau des breitbandnetzes gerissen, auch . und jetzt titelt die tagesschau am . februar , die glasfaserausbauziele in deutschland seien kaum mehr zu erreichen. wollen sie ernsthaft behaupten, dass die genehmigungspraxis die ursache ist? und wenn diese ziele jetzt nicht mehr zu erreichen sind, wie wollen sie dann eine weitere beschleunigung erreichen, um die ziele vielleicht doch noch einhalten zu können?"
13,03.03.2021,ID1921401300,Andreas,Scheuer,CDU/CSU,Andreas Scheuer,"mit der mobilfunkstrategie der bundesregierung wollen wir flächendeckenden mobilfunk. mit dem masterplan für den ausbau der schnellen datenleitungen haben wir eine grundlage dafür geschaffen, dass wir beispielsweise mit einfacheren verlegemethoden dafür sorgen, dass die ziele erreicht werden können. sie zitieren aus einer berichterstattung, die leider schon etwas veraltet ist, von den bilanzzahlen her, und die sich auf bezieht. wir haben bei den gigabitfähigen anschlüssen im letzten jahr, , noch mal millionen haushalte zugelegt, das heißt auf millionen. natürlich ist es nicht nur die genehmigung; es ist auch die bauliche umsetzung. ich freue mich ich sehe den kollegen straubinger , dass ich unlängst für eine maßnahme ganz konkret vor ort viele millionen euro zur verfügung stellen konnte. ja, vor allem dem wahlkreis und der stadt eggenfelden. vor allem konnte in sachsen-anhalt in große projekte mit über millionen euro investiert werden, insbesondere im ländlichen raum. oder in der uckermark: investitionen in höhe von millionen euro. also, die bauprojekte laufen. der hochlauf für den mittelabfluss ist da. es liegt nicht nur an der genehmigung; da gebe ich ihnen recht. herr bundesminister. es geht auch um die bauliche umsetzung. der kollege stefan schwartze, spd, möchte noch eine nachfrage stellen. aber meine bitte ist, dass die nachfragen einen thematischen bezug zu den fragen haben."
14,03.03.2021,ID1921401400,Stefan,Schwartze,SPD,Stefan Schwartze,"mein kollege stein hat ja schon nach dem maßnahmengesetzvorbereitungsgesetz gefragt. eine der darin enthaltenen maßnahmen ist die verbesserung der bahnverbindung bielefeld hannover. dabei geht es um einen suchkorridor. der planungsdialog dazu hat mit der bürgerbeteiligung bürger anfang januar schon begonnen. gestern hat mir die bahn noch mal bestätigt, dass für diesen planungsdialog immer noch kein schriftlicher, umfassender planungsauftrag vorliegt. wie kann man unter diesen umständen einen planungsdialog beginnen, und wie können bürgerinitiativen überhaupt vernünftig mitberaten, wenn sie nicht mal den planungsauftrag kennen, herr minister?"
15,03.03.2021,ID1921401500,Andreas,Scheuer,CDU/CSU,Andreas Scheuer,"herr kollege, ich bin ja flexibel beim springen zwischen themen; herr präsident, das macht mir gar nichts aus. dieser planungsauftrag ist in der fulda-runde schon letztes jahr erteilt worden; somit ist auch dieses projekt in der debatte dabei. jetzt würde ich gerne dem kollegen oliver luksic das recht zur nächsten fragestellung geben."
16,03.03.2021,ID1921401600,Oliver,Luksic,FDP,Oliver Luksic,"vielen dank, herr präsident. herr minister scheuer, europa ist ja eine rechts- und wertegemeinschaft. was wir derzeit an den grenzen erleben, ist ein stresstest für den freien personen- und warenverkehr. meine sorge ist, dass wir aus dem ersten lockdown nicht gelernt haben. es gibt nämlich keine gemeinsame test-, impf- und vor allem einreisestrategie. gerade an der grenze zu frankreich muss ich eben erleben, dass deutschland hier unilateral entscheidungen fällt. einen tag vorher erfahren tausende pendler, dass sie einen test brauchen; der server für die einreiseunterlagen funktioniert nicht; unternehmen bauen testkapazitäten auf, zu denen man aber nicht gelangt, da es nicht legal ist, über die grenze zu fahren; und bus- und bahnverbindungen werden von einem auf den anderen tag abgesagt. deswegen meine frage zum beförderungsverbot das steht in § der coronavirus-schutzverordnung : wie kann es denn sein, dass von zwei menschen, die im gleichen dorf hinter der grenze wohnen der eine ist deutscher und der andere ist franzose und die beide zur zf nach saarbrücken müssen, nach recht und gesetz der eine bus und bahn nutzen darf und der andere nicht? das beförderungsverbot gilt nämlich nicht für deutsche. ist das eine sinnvolle regelung, oder ist das nicht auch gift für den sozialen frieden und auch gift für europa?"
17,03.03.2021,ID1921401700,Andreas,Scheuer,CDU/CSU,Andreas Scheuer,"erstens. wenn der betrieb als systemrelevant eingestuft wird, können beide fahren. zweitens. die grenzkontrollen sind ja kein nationaler alleingang, sondern zehn andere mitgliedstaaten machen auch grenzkontrollen. drittens. es gibt drei gruppen: eine inzidenz von unter , eine inzidenz von über dort sind gewisse größere ausnahmen möglich, vor allem auch für das transportpersonal , und die dritte gruppe, die mutationsgebiete, stellt uns vor größere herausforderungen. es ist völlig klar, dass die bundesregierung im grenzgebiet zu tschechien oder im grenzgebiet zu frankreich oder nach tirol vorkehrungen auch zum schutz der heimischen bevölkerung treffen musste. ich bin zu diesen themen mit den nachbarländern im intensiven austausch. es gibt verschiedene gruppen, eine taskforce mit frankreich beispielsweise; mit italien und österreich richten wir das jetzt ein. also, wir sind da im intensiven austausch zu genau diesen themen, die sie völlig zu recht ansprechen. wir wollen ja keine staus oder ungerechtigkeiten produzieren, sondern wir wollen eine testinfrastruktur aufbauen, die dieser großen herausforderung, in der wir uns befinden, rechnung trägt, aber trotzdem auch für die grenzregionen eine praktikable lösung aufzeigen. nachfrage, herr kollege luksic?"
18,03.03.2021,ID1921401800,Oliver,Luksic,FDP,Oliver Luksic,"also, ich möchte die situation ganz anders darlegen. es gab nämlich gerade keine abstimmung. die einreisebestimmungen nach frankreich sind andere als nach deutschland; gerade beim kleinen grenzverkehr ist das anders geregelt. die französische seite und auch die landesregierung im saarland haben sich massiv beschwert über die sehr kurzfristig getroffenen aussagen. was sie zu bus und bahn gesagt haben, trifft nicht zu, weil deutsche und franzosen anders behandelt werden. ich stelle auch die frage, ob es denn sinn macht, dass die menschen in fahrgemeinschaften fahren sollen statt mit bus und bahn. deswegen ist meine frage, ob die bundesregierung plant, für den kleinen grenzverkehr zu anderen lösungen zu kommen. und zum beförderungsverbot in bus und bahn: ist es denn gerecht und sinnvoll, deutsche anders als franzosen zu behandeln?"
19,03.03.2021,ID1921401900,Andreas,Scheuer,CDU/CSU,Andreas Scheuer,"wir haben im coronakabinett breit darüber diskutiert, wie wir vor allem in den grenzregionen in dem falle mit frankreich, luxemburg , auch mit rheinland-pfalz und saarland, in einer gemeinsamen taskforce zusammen lösungen finden. die franzosen und die luxemburger waren an dieser stelle immer eingebunden; wir hatten eine breite ministerielle aufstellung von deutscher seite, um genau diese fragen zu klären. ich habe mich auch mit meinem französischen kollegen direkt ausgetauscht. er hat mir auch die strengen maßnahmen auf französischer seite dargelegt; im übrigen gab es an dieser stelle überhaupt keinen widerspruch zwischen französischer und deutscher regierungsseite, weil wir uns diesbezüglich fast mehrfach wöchentlich im austausch befinden. daniela ludwig, cdu/csu, möchte eine nachfrage stellen."
20,03.03.2021,ID1921402000,Daniela,Ludwig,CDU/CSU,Daniela Ludwig,"herr präsident! herr minister, wir waren gerade beim grenzverkehr, insbesondere zu tirol; mein wahlkreis grenzt da an. ich möchte gern mehr augenmerk auf ein anderes thema lenken, das uns bei weitem schon länger beschäftigt als die aktuellen grenzkontrollen, nämlich die blockabfertigungen durch österreich. dass es sich hier um einen deutlichen, nach meiner meinung auch eu-rechtswidrigen eingriff in den freien warenverkehr handelt, möchte ich hier in aller deutlichkeit zum ausdruck bringen. wir hatten an einem der letzten montage einen rückstau von fast kilometern auf der autobahn nur lkw-verkehr , mit allen konsequenzen für die verkehre drumherum. ich möchte sie fragen, inwieweit sie sich hier im austausch sowohl mit den österreichischen als auch mit den gleichfalls betroffenen italienischen kollegen befinden und ob es hier sozusagen die möglichkeit gibt, auch deutlich stärker auf die in meinen augen verantwortliche eu-kommission einzuwirken."
21,03.03.2021,ID1921402100,Andreas,Scheuer,CDU/CSU,Andreas Scheuer,"frau kollegin, letzte woche hatte ich einen intensiven austausch mit meinem neuen italienischen kollegen. egal welche parteifarbe der italienische kollege oder die kollegin in den letzten jahren hatte, da besteht gleichklang mit der deutschen haltung. wir haben auch erneut, weil diese frage ja schon seit jahren ungelöst ist, ein gemeinsames schreiben an die eu-kommission geschickt, mit der bitte, dort wirklich einzugreifen. das betrifft eine magistrale des europäischen güterverkehrs. von daher darf es nicht dazu kommen, dass wir die belastung tragen, die durch alleingänge der region tirol verursacht wird, dass das bayerische grenzgebiet, das deutsche grenzgebiet darunter leidet in form von unglaublichen rückstaus. dementsprechend gehen wir ständig auf die österreichische regierung zu, um hier eine lösung zu erreichen. ich habe letzte woche auch mit den europäischen parlamentariern darüber geredet und sie gebeten, noch mal verstärkt auf die spitze der eu-kommission zuzugehen und dort sehr stark zu intervenieren und zu sagen: gerade in den zeiten von corona geht das nicht, weil die lieferketten gefahr laufen, durch dieses verhalten allein einer region unterbrochen zu werden. bernd reuther, fdp, hat eine nachfrage."
22,03.03.2021,ID1921402200,Bernd,Reuther,FDP,Bernd Reuther,"vielen dank, herr präsident. herr minister, kollege luksic hat die teststrategie angesprochen; dazu haben sie auch ausgeführt. wie gedenkt denn die bundesregierung mit reiserückkehrern, mit grenzpendlern, die einen impfnachweis vorlegen können, zu verfahren, auch in bezug zum beispiel auf die quarantäne? vielen dank."
23,03.03.2021,ID1921402300,Andreas,Scheuer,CDU/CSU,Andreas Scheuer,"herr kollege, wir haben ja drei säulen: das eine ist die quarantäne. das wird immer weniger, wenn wir vorher die tests haben und wenn mehr menschen geimpft sind. also, diese drei säulen gibt es. zum jetzigen stand: das thema impfen wird größer; also das heißt, die anzahl der geimpften nimmt zu. bei den tests bekommen wir noch eine zusätzliche möglichkeit, nämlich die sogenannten selbsttests. ich kenne auch die langen schlangen vor testzentren im europäischen ausland; wegen der entscheidungen muss man ja einen negativen test vorlegen. also, es gibt pcr-tests, antigenschnelltests und jetzt zusätzlich die selbsttests. in diesem zusammenhang läuft gerade die diskussion: wie erkenne ich diese ergebnisse von sogenannten selbsttests an, beispielsweise fürs logistikpersonal, fürs transportpersonal? darüber sind wir noch in der diskussion. ich glaube, wir müssen in europa eine gemeinsame strategie verfolgen, nämlich den notfallpandemieplan, mit den green lanes, die wir auf europäischer ebene beschlossen haben. ich bin mit den europäischen kollegen sehr intensiv im austausch, um genau dem rechnung zu tragen: nicht in quarantäne zu müssen, sondern es mit einer teststrategie zu schaffen, dieses personal besserzustellen. herr minister, das rote licht. ich weiß, ich weiß. als verkehrsminister müssten sie wissen, was die rote ampel bedeutet. die letzte nachfrage zu diesem thema stellt der kollege dr. christian jung, fdp."
24,03.03.2021,ID1921402400,Christian,Jung,FDP,Christian Jung,"herr bundesminister, ich habe noch mal eine konkrete nachfrage. wir haben in der vergangenen woche den innenminister gefragt, wie viele lkw-fahrer eigentlich genau zurückgewiesen worden sind. man konnte uns nur eine allgemeine zahl der zurückgewiesenen sagen. haben sie jetzt erkenntnisse darüber, wie viele lkw-fahrer insgesamt zurückgewiesen worden sind? und gibt es inzwischen genügend testkapazitäten, dass es auch reibungslos geht? wir haben beispielsweise in baden-württemberg im zuliefererbereich massive probleme, weil teile einfach zu spät ans band kommen auch wegen dieser selbstgemachten probleme."
25,03.03.2021,ID1921402500,Andreas,Scheuer,CDU/CSU,Andreas Scheuer,"herr präsident, wenn ich mir das erlauben darf: den hinweis bezüglich des roten, gelben und grünen signals haben sie schon in der letzten regierungsbefragung, in der ich auskunft geben durfte, gegeben. aber ich nehme das noch mal zur kenntnis als appell. herr kollege jung, zu den zahlen: wir haben seit märz fast wöchentlich mit den verbänden, mit den logistikern, mit den speditionen einen engen austausch, gestern erst wieder mit den handelsverbänden und drogerien, damit ich kenntnis davon bekomme, welche probleme es in der praxis gibt. es wurde mir rückgemeldet: es gibt kein problem. die unternehmen haben sich auf die testsituation eingestellt natürlich mit einem gewissen vorlauf. nachdem es montags in kraft getreten war, hat es bis mittwochs gedauert, bis die unternehmen infrastrukturell so weit aufgestellt waren. ich habe keine erkenntnis darüber, dass es da zu stärkeren problemen kommt. wir sind da in intensivem austausch und werden fast wöchentlich nachfragen. ich habe auch keine rückmeldungen, dass lieferketten unterbrochen wurden. jetzt stellt die nächste frage der kollege björn simon, cdu/csu."
26,03.03.2021,ID1921402600,Björn,Simon,CDU/CSU,Björn Simon,"vielen dank, herr präsident. herr minister, das gesamte passagieraufkommen im luftverkehr liegt aktuell bei circa prozent des passagieraufkommens des vorkrisenjahres . direkt betroffen sind natürlich zum einen die luftverkehrsgesellschaften, aber ebenso die flughäfen in unserem land. wer mal vor ort war, kennt es: leere terminals, geschlossener einzelhandel, und die wenigen läden, die öffnen, haben aufgrund des ausbleibenden passagierverkehrs kaum kundschaft. dabei ist der einzelhandel eine der haupteinnahmequellen der flughäfen. flughäfen sind ja auch regionale wirtschaftsfaktoren. das heißt, nicht nur arbeitsplätze direkt am flughafen sind gefährdet, sondern auch arbeitsplätze in der gesamten region. können sie einen aktuellen sachstand bezüglich der umsetzung des maßnahmenpakets für deutsche flughäfen geben, sowohl im hinblick auf die großen verkehrsflughäfen in unserem land als auch bezogen auf die regionalflughäfen, die ebenso eine wirtschaftliche bedeutung für die jeweilige region und unser land haben? vielen dank."
27,03.03.2021,ID1921402700,Andreas,Scheuer,CDU/CSU,Andreas Scheuer,"herr kollege, wir müssen infrastruktur erhalten. deswegen habe ich im herbst einen luftverkehrsgipfel mit dem schwerpunkt flughäfen gemacht. bis dahin war keine hilfe für die flughäfen möglich. in zusammenarbeit mit dem bmf haben wir es jetzt geschafft, ein wirklich gutes paket aufzustellen. auch die verkehrsministerkonferenz und die finanzministerkonferenz haben dabei mitgeholfen. das heißt: der bund unterstützt die flughäfen, an denen er als gesellschafter beteiligt ist, und mit millionen euro. darüber hinaus haben wir uns entschlossen, noch mal millionen euro an kostenerstattung für die flughäfen bereitzustellen, deren offenhalten im verkehrspolitischen interesse des bundes liegt. zudem können wir die kleinen flughäfen, auch auf ihre initiative hin, mit millionen euro unterstützen. das heißt: strukturerhalt, das ist die maxime, gerade bei einem einbrechen der verkehrsleistung um etwa prozent. das ist unsere aufgabe als verkehrspolitiker. nachfrage, herr kollege simon?"
28,03.03.2021,ID1921402800,Björn,Simon,CDU/CSU,Björn Simon,"ja. ein baustein für die flugsicherungsinfrastruktur, auch für die zeit nach corona, ist die deutsche flugsicherung, dfs. hier gab es natürlich auch entsprechende einnahmeeinbußen, sage ich mal, durch fehlenden luftverkehr. es stehen auch schon kündigungen von fluglotsen auf dem plan. das heißt: auch die dfs leidet finanziell unter corona. ohne flugsicherung kein luftverkehr das heißt: selbst wenn wir aus der krise herauskommen, wird es, wenn die flugsicherung nicht arbeiten kann, keinen luftverkehr geben. was plant die bundesregierung, damit die dfs zukunftssicher durch diese krise kommt?"
29,03.03.2021,ID1921402900,Andreas,Scheuer,CDU/CSU,Andreas Scheuer,"herr kollege, wir haben ein ganzes paket für die flughäfen geschnürt. ich sage bewusst, dass die ganze luftverkehrswirtschaft arg gebeutelt ist: von den flugzeugbauern über die airlines und die flughäfen bis hin zur flugsicherung und den läden an den flughäfen, die sie ja angesprochen haben. das betrifft aber auch die bodenabfertigungsdienste. wir müssen arbeitsplätze erhalten. wir müssen struktur erhalten. deswegen haben wir für die deutsche flugsicherung eine eigenkapitalunterstützung von einmalig millionen euro gegeben, das heißt: eine wirkliche stärkung des deutschen luftverkehrs, weil wir nach corona natürlich mit der freiheit der mobilität auch die freiheit für die bürgerinnen und bürger aufrechterhalten wollen, mit allen verkehrsmitteln unterwegs zu sein, in dem fall mit dem flugzeug. jetzt habe ich drei nachfragen von bündnis /die grünen: zunächst daniela wagner, dann dr. julia verlinden."
